,GEO_0,GEO_1,GEO_2,workers_tot,drive_alone_pct,carpool_pct,pub_trans_pct,walk_pct,bike_pct,taxi_moto_pct,wfh_pct,mean_travel_time
1678,Ohio,Jefferson County,Census Tract 4,925,69.8,14.1,0.0,2.6,0.0,0.0,13.5,12.3
1679,Ohio,Jefferson County,Census Tract 6,1124,80.2,1.4,0.0,1.5,0.0,0.0,16.8,23.1
1680,Ohio,Jefferson County,Census Tract 10,1311,82.2,2.3,0.5,0.0,0.0,6.5,8.5,16.9
1681,Ohio,Jefferson County,Census Tract 12,2079,81.6,2.0,0.0,0.4,0.0,0.0,16.0,32.3
1682,Ohio,Jefferson County,Census Tract 13,407,64.1,18.4,0.0,0.0,0.0,0.0,17.4,24.1
1683,Ohio,Jefferson County,Census Tract 14,2005,71.2,7.1,2.2,0.9,0.0,0.0,18.5,15.8
1684,Ohio,Jefferson County,Census Tract 110,931,89.5,4.3,0.0,0.0,0.0,0.0,6.2,31.4
1685,Ohio,Jefferson County,Census Tract 111,993,86.6,10.8,0.0,0.4,0.0,0.0,2.2,30.5
1686,Ohio,Jefferson County,Census Tract 112,880,76.1,15.6,0.0,2.8,0.0,0.0,5.5,21.6
1687,Ohio,Jefferson County,Census Tract 113,1204,89.0,2.9,0.0,1.9,0.0,0.0,6.1,18.2
1688,Ohio,Jefferson County,Census Tract 114.01,1883,90.8,2.0,0.0,0.4,0.0,0.7,6.2,25.5
1689,Ohio,Jefferson County,Census Tract 114.02,1706,75.9,12.6,0.0,8.9,0.0,0.0,2.6,23.8
1690,Ohio,Jefferson County,Census Tract 115,2043,83.1,8.4,0.0,2.6,0.0,0.2,5.7,20.8
1691,Ohio,Jefferson County,Census Tract 117,1843,85.6,2.6,0.0,0.0,0.0,0.0,11.8,23.0
1692,Ohio,Jefferson County,Census Tract 118,1347,89.5,7.2,0.0,0.7,0.0,1.2,1.4,24.7
1693,Ohio,Jefferson County,Census Tract 119,1358,83.9,7.4,0.0,2.9,0.0,0.0,5.7,25.6
1694,Ohio,Jefferson County,Census Tract 120,1097,80.1,12.3,0.0,0.2,0.0,0.7,6.7,31.5
1695,Ohio,Jefferson County,Census Tract 121,1011,89.7,0.8,0.0,7.2,0.0,0.0,2.3,32.9
1696,Ohio,Jefferson County,Census Tract 122,676,87.0,6.8,1.0,2.1,0.0,0.6,2.5,30.1
1697,Ohio,Jefferson County,Census Tract 123,1044,85.2,2.7,0.6,5.4,0.0,0.0,6.1,26.3
1698,Ohio,Jefferson County,Census Tract 124,613,78.8,9.0,2.8,1.8,0.0,1.8,5.9,18.8
1699,Ohio,Knox County,Census Tract 67,1943,64.3,12.8,0.0,5.9,0.8,4.6,11.6,29.3
1700,Ohio,Knox County,Census Tract 68.01,2944,80.2,6.7,0.0,0.1,0.0,0.0,13.0,30.4
1701,Ohio,Knox County,Census Tract 68.02,2385,70.0,6.5,0.0,1.4,0.0,3.5,18.6,29.6
1702,Ohio,Knox County,Census Tract 69,2953,74.3,10.4,0.0,1.0,0.0,0.7,13.5,31.1
1703,Ohio,Knox County,Census Tract 70,1353,80.0,9.8,0.0,0.0,0.0,0.8,9.4,26.1
1704,Ohio,Knox County,Census Tract 71,1640,78.8,3.7,0.0,7.0,0.0,2.6,8.0,22.7
1705,Ohio,Knox County,Census Tract 72,1948,81.5,8.2,0.0,1.5,0.0,0.6,8.2,19.9
1706,Ohio,Knox County,Census Tract 73.01,1205,44.5,5.2,0.0,39.7,0.0,0.0,10.6,19.2
1707,Ohio,Knox County,Census Tract 73.02,1470,82.1,3.5,0.9,0.3,0.1,3.3,9.9,18.7
1708,Ohio,Knox County,Census Tract 74,2804,76.9,2.9,0.0,3.9,0.0,1.4,15.0,25.6
1709,Ohio,Knox County,Census Tract 75,2233,61.5,10.5,0.0,10.4,0.0,0.0,17.6,17.3
1710,Ohio,Knox County,Census Tract 76,2882,76.7,6.1,1.2,0.0,0.0,0.4,15.6,21.3
1711,Ohio,Knox County,Census Tract 77.01,1612,76.9,2.2,1.2,0.0,0.0,0.0,19.7,33.9
1712,Ohio,Knox County,Census Tract 77.02,1455,76.8,6.3,0.0,1.0,0.0,0.0,15.9,30.7
1713,Ohio,Lake County,Census Tract 2001,845,84.9,1.7,0.0,1.9,0.0,1.2,10.4,19.1
1714,Ohio,Lake County,Census Tract 2002,1587,74.1,8.1,0.0,1.4,0.0,1.2,15.2,22.0
1715,Ohio,Lake County,Census Tract 2003,1771,72.2,1.6,0.0,4.7,0.0,0.5,21.1,19.8
1716,Ohio,Lake County,Census Tract 2004,1862,77.3,7.4,0.3,1.2,0.0,0.4,13.4,20.0
1717,Ohio,Lake County,Census Tract 2005,1659,73.8,0.6,2.4,0.0,0.0,0.8,22.4,24.6
1718,Ohio,Lake County,Census Tract 2006,1868,84.7,3.2,0.0,0.0,3.5,0.0,8.6,19.0
1719,Ohio,Lake County,Census Tract 2007,1848,82.0,5.5,0.0,2.1,0.0,0.5,10.0,25.5
1720,Ohio,Lake County,Census Tract 2008,1922,75.1,12.5,0.1,0.9,0.0,0.0,11.4,19.0
1721,Ohio,Lake County,Census Tract 2009,870,76.6,12.2,0.0,0.9,0.0,0.3,10.0,22.0
1722,Ohio,Lake County,Census Tract 2010,2947,77.4,2.0,0.0,0.0,0.0,1.3,19.4,21.3
1723,Ohio,Lake County,Census Tract 2011.01,1391,73.3,6.1,0.0,0.0,0.0,0.6,20.0,19.8
1724,Ohio,Lake County,Census Tract 2011.02,1510,62.8,12.2,0.0,0.0,0.2,0.0,24.8,21.3
1725,Ohio,Lake County,Census Tract 2012,1606,65.5,16.3,1.2,3.4,0.0,1.7,11.8,22.2
1726,Ohio,Lake County,Census Tract 2013,1527,68.2,6.9,2.6,0.0,0.7,1.4,20.2,18.6
1727,Ohio,Lake County,Census Tract 2014,2221,70.6,6.8,1.5,2.7,0.0,0.0,18.3,22.9
1728,Ohio,Lake County,Census Tract 2015,1671,67.0,9.0,0.0,0.0,0.0,0.0,24.0,22.6
1729,Ohio,Lake County,Census Tract 2016,2292,76.0,5.1,1.2,0.0,0.0,0.7,17.1,22.9
1730,Ohio,Lake County,Census Tract 2017,3034,67.7,12.5,0.0,0.0,0.0,0.7,19.1,24.9
1731,Ohio,Lake County,Census Tract 2018,1749,83.0,6.3,0.0,1.0,0.0,0.0,9.7,27.1
1732,Ohio,Lake County,Census Tract 2019,1299,86.3,0.0,0.0,0.9,0.0,1.0,11.8,26.0
1733,Ohio,Lake County,Census Tract 2020,2673,90.6,3.2,0.0,0.0,0.0,0.0,6.1,23.0
1734,Ohio,Lake County,Census Tract 2021,1285,75.0,5.5,0.0,1.2,0.0,2.1,16.2,21.3
1735,Ohio,Lake County,Census Tract 2024,1791,82.0,8.8,0.1,4.5,0.0,0.3,4.3,21.6
1736,Ohio,Lake County,Census Tract 2025,2247,86.1,2.9,0.0,0.0,0.0,0.0,11.0,20.4
1737,Ohio,Lake County,Census Tract 2026,2142,79.0,10.1,0.1,0.0,0.0,0.4,10.3,29.4
1738,Ohio,Lake County,Census Tract 2027,3152,71.0,8.7,0.4,0.5,0.0,1.0,18.3,18.4
1739,Ohio,Lake County,Census Tract 2028,2820,75.4,7.6,1.5,0.9,0.7,0.0,13.9,23.1
1740,Ohio,Lake County,Census Tract 2029.01,2835,77.9,3.4,0.0,0.4,0.0,0.0,18.3,20.3
1741,Ohio,Lake County,Census Tract 2029.02,733,81.0,5.9,0.0,1.8,0.0,0.0,11.3,21.9
1742,Ohio,Lake County,Census Tract 2030,3199,79.1,3.2,0.0,0.0,0.0,0.0,17.7,21.6
1743,Ohio,Lake County,Census Tract 2032,2186,79.6,4.2,1.8,2.0,0.0,0.5,11.9,16.9
1744,Ohio,Lake County,Census Tract 2034,2109,83.5,4.5,0.0,0.1,0.0,0.9,11.0,21.8
1745,Ohio,Lake County,Census Tract 2035,3298,81.8,2.5,0.0,1.6,0.0,1.7,12.4,23.0
1746,Ohio,Lake County,Census Tract 2037,1599,63.3,5.1,0.0,0.0,0.0,4.3,27.4,20.2
1747,Ohio,Lake County,Census Tract 2040,1587,76.1,14.1,1.1,0.9,0.0,0.0,7.9,21.5
1748,Ohio,Lake County,Census Tract 2042,1593,63.0,28.0,3.0,0.0,1.8,1.0,3.3,20.2
1749,Ohio,Lake County,Census Tract 2043.03,1655,76.4,4.7,0.0,0.0,0.0,0.0,18.9,26.2
1750,Ohio,Lake County,Census Tract 2043.04,3428,73.1,9.0,1.0,4.4,2.1,3.2,7.3,19.6
1751,Ohio,Lake County,Census Tract 2044,1319,88.6,3.9,0.7,3.6,0.0,0.8,2.4,21.4
1752,Ohio,Lake County,Census Tract 2045,1424,55.0,18.5,3.4,12.9,0.0,0.9,9.3,13.6
1753,Ohio,Lake County,Census Tract 2047,2558,69.4,17.0,0.9,2.6,0.0,3.9,6.3,22.8
1754,Ohio,Lake County,Census Tract 2048,2558,79.3,2.9,1.4,0.0,0.0,0.0,16.4,29.5
1755,Ohio,Lake County,Census Tract 2049,3143,81.9,3.1,0.0,0.0,0.0,0.9,14.2,24.5
1756,Ohio,Lake County,Census Tract 2050.01,3055,69.5,16.8,0.0,0.0,0.0,0.0,13.7,22.9
1757,Ohio,Lake County,Census Tract 2050.02,3458,69.6,7.9,0.1,0.0,0.0,1.9,20.5,27.8
1758,Ohio,Lake County,Census Tract 2051,3648,79.6,4.7,0.0,0.1,0.0,1.2,14.5,25.0
1759,Ohio,Lake County,Census Tract 2052,1895,91.6,3.5,0.0,0.0,0.0,0.0,4.9,26.7
1760,Ohio,Lake County,Census Tract 2053,1304,82.7,6.9,0.7,0.0,0.0,0.9,8.7,23.7
1761,Ohio,Lake County,Census Tract 2054,920,84.7,5.4,0.3,1.0,0.0,0.0,8.6,26.7
1762,Ohio,Lake County,Census Tract 2057.01,2351,77.6,9.2,0.0,0.1,0.0,2.0,11.1,24.8
1763,Ohio,Lake County,Census Tract 2057.02,1583,85.2,5.2,2.7,0.0,0.0,0.0,7.0,34.4
1764,Ohio,Lake County,Census Tract 2058,593,67.8,7.8,0.0,0.0,0.0,1.2,23.3,27.7
1765,Ohio,Lake County,Census Tract 2061,1707,78.1,5.7,1.2,0.0,0.0,0.0,14.9,25.7
1766,Ohio,Lake County,Census Tract 2062,896,83.6,5.6,0.0,1.7,2.0,0.3,6.8,19.5
1767,Ohio,Lake County,Census Tract 2063,2453,78.6,6.1,1.1,3.0,0.0,1.2,10.0,28.3
1768,Ohio,Lake County,Census Tract 2064,2250,75.2,3.8,0.0,0.8,0.0,1.2,19.0,26.3
1769,Ohio,Lake County,Census Tract 2065,1840,71.1,10.5,0.7,0.8,0.0,0.0,16.8,19.4
1770,Ohio,Lake County,Census Tract 2066,2491,70.6,14.3,0.1,4.3,0.0,0.6,10.2,22.7
1771,Ohio,Lake County,Census Tract 2067,2790,84.3,7.5,0.0,0.0,0.0,0.2,8.1,27.4
1772,Ohio,Lake County,Census Tract 9900,0,,,,,,,,
1773,Ohio,Lawrence County,Census Tract 501,1066,80.2,7.0,0.0,0.4,0.0,2.9,9.5,27.6
1774,Ohio,Lawrence County,Census Tract 502,1038,87.0,10.5,0.0,0.0,0.0,0.0,2.5,17.9
1775,Ohio,Lawrence County,Census Tract 503,520,77.9,2.3,0.0,7.7,0.0,3.8,8.3,18.1
1776,Ohio,Lawrence County,Census Tract 504,1228,87.4,5.5,0.0,0.0,0.0,0.0,7.2,20.9
1777,Ohio,Lawrence County,Census Tract 505.01,1059,92.5,2.7,0.0,0.0,0.0,1.6,3.1,26.4
1778,Ohio,Lawrence County,Census Tract 505.02,863,86.0,3.4,0.0,5.6,0.0,3.8,1.3,29.2
1779,Ohio,Lawrence County,Census Tract 506,439,80.2,5.2,0.0,0.0,0.0,0.0,14.6,35.1
1780,Ohio,Lawrence County,Census Tract 507,1227,86.4,6.0,0.0,0.0,0.0,1.5,6.1,30.9
1781,Ohio,Lawrence County,Census Tract 508,1475,78.0,13.8,0.0,0.7,0.0,2.7,4.7,23.6
1782,Ohio,Lawrence County,Census Tract 509,1024,84.8,7.2,0.0,5.7,0.7,1.0,0.7,19.4
1783,Ohio,Lawrence County,Census Tract 510.01,1869,85.8,5.0,0.0,3.0,0.0,1.7,4.5,21.7
1784,Ohio,Lawrence County,Census Tract 510.02,1545,90.0,2.7,0.7,0.3,0.0,0.3,6.0,22.2
1785,Ohio,Lawrence County,Census Tract 511.01,1596,84.6,12.2,0.0,0.0,1.1,1.6,0.6,21.5
1786,Ohio,Lawrence County,Census Tract 511.02,1121,75.3,9.5,0.0,1.5,0.0,0.0,13.7,21.9
1787,Ohio,Lawrence County,Census Tract 512,2036,80.2,15.0,0.0,0.3,0.3,1.9,2.4,20.2
1788,Ohio,Lawrence County,Census Tract 513,1402,84.7,8.7,0.0,1.7,0.4,0.0,4.5,24.0
1789,Ohio,Lawrence County,Census Tract 514.01,2711,86.6,5.3,0.0,2.2,0.0,0.0,5.8,21.1
1790,Ohio,Lawrence County,Census Tract 514.02,1274,85.2,7.6,0.0,0.1,0.0,0.0,7.1,28.2
1791,Ohio,Licking County,Census Tract 7507,1531,68.2,4.0,0.3,1.9,0.0,11.6,14.1,27.8
1792,Ohio,Licking County,Census Tract 7510,969,66.3,12.6,0.0,3.8,0.0,3.4,13.9,17.9
1793,Ohio,Licking County,Census Tract 7513,1687,67.2,15.7,0.0,1.5,1.5,4.0,10.1,21.7
1794,Ohio,Licking County,Census Tract 7516,2288,66.2,25.8,0.3,2.0,1.5,0.0,4.2,19.6
1795,Ohio,Licking County,Census Tract 7519,1955,76.7,7.8,0.0,0.5,0.0,0.7,14.4,28.8
1796,Ohio,Licking County,Census Tract 7522,2338,80.2,11.3,0.0,1.1,0.0,1.4,6.0,25.0
1797,Ohio,Licking County,Census Tract 7525,1665,81.3,7.2,0.0,1.4,0.0,2.6,7.4,24.0
1798,Ohio,Licking County,Census Tract 7528.01,2237,80.3,0.9,0.0,0.0,0.0,0.9,17.8,27.6
1799,Ohio,Licking County,Census Tract 7528.02,1656,74.8,3.8,0.5,1.0,0.0,0.0,19.9,20.8
1800,Ohio,Licking County,Census Tract 7531,2149,78.3,7.0,0.7,0.8,1.4,0.7,11.1,22.9
1801,Ohio,Licking County,Census Tract 7533.01,1300,75.6,5.4,1.2,7.4,0.0,2.7,7.7,20.8
1802,Ohio,Licking County,Census Tract 7533.02,2425,71.5,6.4,0.0,2.5,0.7,0.6,18.2,21.2
1803,Ohio,Licking County,Census Tract 7536,1130,81.9,2.4,0.0,0.5,0.0,2.8,12.4,19.3
1804,Ohio,Licking County,Census Tract 7539,2470,72.7,1.3,0.0,3.3,0.0,1.1,21.6,22.7
1805,Ohio,Licking County,Census Tract 7541.02,1426,67.5,10.2,0.3,0.0,0.0,0.0,22.1,26.3
1806,Ohio,Licking County,Census Tract 7541.03,1174,79.0,2.9,0.0,0.0,0.0,0.0,18.1,21.8
1807,Ohio,Licking County,Census Tract 7541.04,2006,77.6,8.3,0.8,4.8,0.0,1.6,6.9,27.2
1808,Ohio,Licking County,Census Tract 7544,2737,80.5,9.8,0.0,2.3,0.0,0.0,7.4,32.5
1809,Ohio,Licking County,Census Tract 7547,2554,79.8,6.5,0.0,2.4,0.0,1.4,9.9,29.8
1810,Ohio,Licking County,Census Tract 7550,3613,76.1,8.1,0.0,1.5,0.0,0.0,14.3,33.9
1811,Ohio,Licking County,Census Tract 7553.01,1986,75.3,7.5,0.0,0.0,0.0,0.3,16.9,25.9
1812,Ohio,Licking County,Census Tract 7553.02,2461,79.1,4.8,0.0,1.9,0.0,1.3,12.9,28.6
1813,Ohio,Licking County,Census Tract 7556.01,1624,82.3,4.3,0.0,0.0,0.0,1.5,11.9,34.0
1814,Ohio,Licking County,Census Tract 7556.02,1269,63.5,10.5,0.0,0.4,0.0,2.3,23.3,28.3
1815,Ohio,Licking County,Census Tract 7559.01,2608,69.8,7.6,0.0,0.0,0.3,1.2,21.1,27.3
1816,Ohio,Licking County,Census Tract 7559.02,1226,83.6,2.0,0.0,1.3,0.0,0.8,12.2,23.1
1817,Ohio,Licking County,Census Tract 7562.01,1149,70.3,11.4,1.0,2.1,0.0,0.9,14.4,24.1
1818,Ohio,Licking County,Census Tract 7562.03,2083,58.5,8.9,0.0,0.0,0.0,2.3,30.3,27.0
1819,Ohio,Licking County,Census Tract 7562.04,3418,69.5,5.6,0.0,0.0,0.0,3.8,21.1,31.5
1820,Ohio,Licking County,Census Tract 7565,2315,63.5,10.3,1.6,0.9,0.0,0.3,23.4,23.8
1821,Ohio,Licking County,Census Tract 7568.01,2085,66.4,17.0,0.0,1.2,0.0,0.7,14.8,28.3
1822,Ohio,Licking County,Census Tract 7568.02,1126,77.4,0.4,0.0,0.0,0.0,0.0,22.1,28.2
1823,Ohio,Licking County,Census Tract 7568.03,1907,73.1,4.5,0.0,0.0,0.0,1.3,21.2,34.4
1824,Ohio,Licking County,Census Tract 7571,1951,69.7,5.6,0.0,2.0,0.0,0.8,21.9,27.2
1825,Ohio,Licking County,Census Tract 7574.01,2406,66.4,16.6,0.0,1.7,0.0,0.7,14.6,28.2
1826,Ohio,Licking County,Census Tract 7574.02,1623,56.5,9.7,0.7,1.4,0.0,4.5,27.2,28.7
1827,Ohio,Licking County,Census Tract 7577.01,1573,57.7,4.5,0.0,16.5,0.3,0.3,20.8,24.9
1828,Ohio,Licking County,Census Tract 7577.02,2336,51.3,1.3,0.0,21.9,0.0,0.9,24.6,22.0
1829,Ohio,Licking County,Census Tract 7583,1424,77.7,5.8,0.0,0.0,4.3,0.8,11.4,21.8
1830,Ohio,Licking County,Census Tract 7586.01,1472,77.1,6.9,0.0,0.0,0.0,0.0,16.0,33.0
1831,Ohio,Licking County,Census Tract 7586.02,1880,71.3,6.9,0.0,2.0,0.0,1.9,17.8,28.3
1832,Ohio,Licking County,Census Tract 7589.01,1498,82.1,9.1,0.0,1.4,0.0,0.0,7.4,31.5
1833,Ohio,Licking County,Census Tract 7589.02,1527,76.3,7.3,0.0,0.0,0.0,1.9,14.5,35.2
1834,Ohio,Licking County,Census Tract 7590,1415,75.4,6.4,0.4,5.0,0.0,4.0,8.8,20.6
1835,Ohio,Licking County,Census Tract 7591.01,2226,74.0,9.8,0.0,0.0,0.0,1.8,14.4,25.3
1836,Ohio,Licking County,Census Tract 7591.02,1432,73.5,2.1,0.8,0.0,0.0,0.6,23.1,21.2
1837,Ohio,Logan County,Census Tract 38,1822,87.2,5.5,0.0,0.8,0.0,0.4,6.0,25.7
1838,Ohio,Logan County,Census Tract 39,1983,84.4,8.4,0.0,0.4,0.4,0.5,6.0,23.3
1839,Ohio,Logan County,Census Tract 40,1123,79.4,6.0,0.0,0.0,0.0,0.4,14.2,27.1
1840,Ohio,Logan County,Census Tract 41,1166,83.6,4.7,0.0,1.5,0.0,0.5,9.7,18.8
1841,Ohio,Logan County,Census Tract 42,695,83.2,5.6,0.0,5.8,0.0,2.0,3.5,20.2
1842,Ohio,Logan County,Census Tract 43,2699,80.7,7.6,0.0,0.1,0.0,2.1,9.6,25.8
1843,Ohio,Logan County,Census Tract 44,2227,69.7,20.6,0.0,0.6,0.0,0.1,9.0,19.0
1844,Ohio,Logan County,Census Tract 45,2221,70.0,19.9,0.0,2.3,0.0,3.7,4.1,19.8
1845,Ohio,Logan County,Census Tract 46,2320,78.8,10.6,0.9,2.5,0.0,2.5,4.7,16.6
1846,Ohio,Logan County,Census Tract 47,2626,71.3,9.5,0.5,0.3,0.1,2.0,16.3,23.6
1847,Ohio,Logan County,Census Tract 48,1797,78.4,6.2,0.0,2.2,0.0,0.0,13.1,19.7
1848,Ohio,Lorain County,Census Tract 102,2171,74.3,4.8,0.0,0.7,0.0,3.5,16.7,22.8
1849,Ohio,Lorain County,Census Tract 103,2679,78.2,3.9,0.0,0.7,0.0,2.0,15.2,25.3
1850,Ohio,Lorain County,Census Tract 104,2664,67.5,3.9,0.0,0.1,0.4,1.6,26.5,22.5
1851,Ohio,Lorain County,Census Tract 131.01,2328,64.0,11.0,0.0,1.1,0.0,0.0,23.8,23.2
1852,Ohio,Lorain County,Census Tract 131.02,2944,66.5,5.5,0.0,0.4,0.0,0.0,27.6,28.3
1853,Ohio,Lorain County,Census Tract 132.01,4351,77.5,0.5,0.0,0.0,0.0,0.0,22.0,25.6
1854,Ohio,Lorain County,Census Tract 132.02,3269,74.1,4.6,0.0,0.8,0.0,0.0,20.5,21.2
1855,Ohio,Lorain County,Census Tract 211,1760,81.2,5.3,0.0,0.3,0.0,0.0,13.2,24.4
1856,Ohio,Lorain County,Census Tract 212,2985,87.5,7.3,0.0,1.0,0.0,1.0,3.1,28.6
1857,Ohio,Lorain County,Census Tract 221,915,83.5,3.9,0.0,0.8,0.0,1.3,10.5,23.5
1858,Ohio,Lorain County,Census Tract 222,1353,79.7,13.5,0.0,1.3,0.0,2.6,2.9,19.8
1859,Ohio,Lorain County,Census Tract 224,1303,76.6,13.7,0.0,2.9,0.0,2.1,4.7,31.0
1860,Ohio,Lorain County,Census Tract 225,673,86.0,9.2,0.0,0.6,0.0,0.0,4.2,21.7
1861,Ohio,Lorain County,Census Tract 226.01,1094,78.5,7.2,0.0,0.0,0.0,1.4,12.9,31.6
1862,Ohio,Lorain County,Census Tract 228,1747,68.0,20.1,1.0,0.5,0.0,7.0,3.4,28.3
1863,Ohio,Lorain County,Census Tract 230,2548,85.0,7.0,0.0,0.0,0.0,5.1,2.8,21.0
1864,Ohio,Lorain County,Census Tract 231,1355,73.7,12.1,1.8,0.0,0.0,2.7,9.7,25.9
1865,Ohio,Lorain County,Census Tract 232,1343,83.1,10.9,0.0,2.5,0.0,1.0,2.5,22.7
1866,Ohio,Lorain County,Census Tract 233,887,76.1,10.5,0.0,0.0,0.0,0.0,13.4,25.3
1867,Ohio,Lorain County,Census Tract 234,946,88.6,4.3,0.0,0.0,1.3,0.0,5.8,22.9
1868,Ohio,Lorain County,Census Tract 235,863,68.7,21.9,0.8,0.0,0.0,2.9,5.7,23.4
1869,Ohio,Lorain County,Census Tract 236,980,70.9,19.2,0.0,0.0,0.0,0.0,9.9,22.9
1870,Ohio,Lorain County,Census Tract 239,860,76.2,10.2,0.9,0.0,0.0,1.0,11.6,29.7
1871,Ohio,Lorain County,Census Tract 240,936,92.0,5.4,0.0,1.7,0.0,0.0,0.9,21.0
1872,Ohio,Lorain County,Census Tract 241,1228,90.6,1.7,0.0,0.3,0.0,0.0,7.3,28.6
1873,Ohio,Lorain County,Census Tract 242,1748,82.2,10.1,0.0,1.3,0.0,3.4,3.1,28.8
1874,Ohio,Lorain County,Census Tract 281,2249,76.9,4.9,0.0,0.0,0.0,0.0,18.1,25.1
1875,Ohio,Lorain County,Census Tract 301.01,1169,90.4,5.9,0.0,0.0,0.0,0.0,3.7,28.3
1876,Ohio,Lorain County,Census Tract 301.02,1785,71.0,10.0,0.0,0.8,0.0,1.6,16.6,23.0
1877,Ohio,Lorain County,Census Tract 501,1522,78.8,8.3,0.0,0.0,0.0,0.5,12.4,28.4
1878,Ohio,Lorain County,Census Tract 502,1998,70.1,16.4,0.7,0.5,0.0,1.6,10.9,28.7
1879,Ohio,Lorain County,Census Tract 503.01,2433,87.3,4.8,0.0,0.0,0.0,0.3,7.6,20.8
1880,Ohio,Lorain County,Census Tract 503.02,1686,81.1,1.5,0.0,0.3,0.0,0.0,17.0,29.6
1881,Ohio,Lorain County,Census Tract 504,978,77.4,12.2,0.0,1.7,2.5,0.0,6.2,24.2
1882,Ohio,Lorain County,Census Tract 571,1723,77.7,8.5,0.0,5.1,0.0,1.5,7.3,24.9
1883,Ohio,Lorain County,Census Tract 601,1573,68.2,10.9,0.0,12.9,3.2,0.0,4.8,19.7
1884,Ohio,Lorain County,Census Tract 602,2231,40.8,5.7,1.4,31.5,2.6,1.3,16.7,16.2
1885,Ohio,Lorain County,Census Tract 701.01,1757,77.3,10.0,0.0,0.0,0.0,1.5,11.2,32.0
1886,Ohio,Lorain County,Census Tract 701.02,2446,76.6,7.6,0.0,2.2,0.0,2.2,11.3,20.6
1887,Ohio,Lorain County,Census Tract 702,1034,86.3,4.8,0.8,0.1,0.0,0.4,7.6,23.5
1888,Ohio,Lorain County,Census Tract 703,1535,63.5,30.0,0.0,1.2,0.0,0.0,5.3,22.9
1889,Ohio,Lorain County,Census Tract 704,2285,82.5,10.9,0.0,0.0,0.0,0.4,6.2,24.2
1890,Ohio,Lorain County,Census Tract 705,1086,76.4,7.6,0.0,9.5,0.0,0.2,6.4,20.0
1891,Ohio,Lorain County,Census Tract 706,2683,91.7,4.3,0.0,0.0,0.0,0.0,4.0,23.3
1892,Ohio,Lorain County,Census Tract 707,1090,91.4,5.3,0.0,1.5,0.0,0.0,1.8,21.4
1893,Ohio,Lorain County,Census Tract 709.01,458,76.4,15.7,0.0,5.9,0.0,0.0,2.0,19.5
1894,Ohio,Lorain County,Census Tract 709.02,1498,86.2,7.3,0.0,0.0,0.0,0.0,6.5,21.7
1895,Ohio,Lorain County,Census Tract 711,2573,80.7,11.3,0.0,1.7,0.0,1.1,5.2,20.1
1896,Ohio,Lorain County,Census Tract 712.01,1861,83.7,12.6,0.0,0.0,0.0,0.0,3.7,25.1
1897,Ohio,Lorain County,Census Tract 712.02,1839,81.1,5.1,0.0,0.0,0.0,0.6,13.3,20.0
1898,Ohio,Lorain County,Census Tract 713,2233,72.2,20.3,0.0,0.0,0.0,0.0,7.5,20.0
1899,Ohio,Lorain County,Census Tract 714,944,78.2,18.5,0.0,0.0,0.0,0.0,3.3,23.3
1900,Ohio,Lorain County,Census Tract 715,786,83.6,6.4,1.3,1.8,0.0,0.0,7.0,23.3
1901,Ohio,Lorain County,Census Tract 771,1719,89.6,1.2,1.3,1.0,0.0,0.0,6.9,23.8
1902,Ohio,Lorain County,Census Tract 801.01,869,84.1,0.9,0.7,2.2,0.0,1.5,10.6,28.1
1903,Ohio,Lorain County,Census Tract 801.03,2253,71.5,9.1,1.1,5.9,0.0,0.1,12.3,24.4
1904,Ohio,Lorain County,Census Tract 801.04,1707,82.5,4.0,0.0,0.0,0.0,0.0,13.5,25.9
1905,Ohio,Lorain County,Census Tract 805,5094,78.9,2.0,0.0,1.0,0.0,0.2,17.9,27.9
1906,Ohio,Lorain County,Census Tract 806,2604,80.8,5.8,0.0,3.6,0.0,0.0,9.7,22.8
1907,Ohio,Lorain County,Census Tract 807.01,2728,71.3,6.3,0.0,1.0,0.0,1.3,20.1,24.2
1908,Ohio,Lorain County,Census Tract 807.02,2951,70.1,14.7,0.0,0.0,0.0,0.0,15.2,27.9
1909,Ohio,Lorain County,Census Tract 901,2109,72.7,3.9,1.3,0.0,0.0,3.4,18.6,26.9
1910,Ohio,Lorain County,Census Tract 902,1869,75.3,3.5,0.0,0.3,0.0,2.7,18.3,24.6
1911,Ohio,Lorain County,Census Tract 911,1488,89.4,3.5,0.0,0.0,0.0,0.0,7.1,22.3
1912,Ohio,Lorain County,Census Tract 912,1208,90.9,0.7,0.0,0.0,0.0,1.9,6.5,26.9
1913,Ohio,Lorain County,Census Tract 921,1141,72.4,16.9,0.4,0.9,0.8,0.5,8.2,36.6
1914,Ohio,Lorain County,Census Tract 931,1105,80.3,11.5,0.0,2.4,0.0,0.0,5.8,30.8
1915,Ohio,Lorain County,Census Tract 941.01,2416,93.3,0.4,0.0,0.7,0.0,1.7,4.0,27.6
1916,Ohio,Lorain County,Census Tract 941.02,1771,84.0,3.4,0.0,0.0,0.0,2.5,10.1,27.1
1917,Ohio,Lorain County,Census Tract 951,3176,83.8,4.1,0.7,0.3,0.3,1.1,9.8,33.1
1918,Ohio,Lorain County,Census Tract 961,2722,88.6,1.7,0.0,0.4,1.2,1.0,7.2,28.8
1919,Ohio,Lorain County,Census Tract 971,1547,72.5,16.9,0.0,0.5,0.0,1.3,8.8,32.1
