,GEO_0,GEO_1,GEO_2,pop,LT18_0_disab,18to64_0_disab,GT64_0_disab,disable_pct
1518,Tennessee,Sumner County,Census Tract 209.01,2019,743,978,168,0.0644
1519,Tennessee,Sumner County,Census Tract 209.03,4693,839,2594,809,0.0961
1520,Tennessee,Sumner County,Census Tract 209.04,3983,998,2069,292,0.1567
1521,Tennessee,Sumner County,Census Tract 209.05,4629,1040,2792,296,0.1082
1522,Tennessee,Sumner County,Census Tract 210.02,8210,2173,4495,843,0.0851
1523,Tennessee,Sumner County,Census Tract 210.04,3863,808,1981,578,0.1284
1524,Tennessee,Sumner County,Census Tract 210.05,5381,1069,3005,674,0.1176
1525,Tennessee,Sumner County,Census Tract 210.06,4697,1210,2569,395,0.1113
1526,Tennessee,Sumner County,Census Tract 210.07,5461,1568,3226,406,0.0478
1527,Tennessee,Sumner County,Census Tract 210.08,7758,1881,4612,728,0.0692
1528,Tennessee,Sumner County,Census Tract 210.09,5845,998,3037,747,0.1819
1529,Tennessee,Sumner County,Census Tract 211.03,6033,1222,3257,772,0.1296
1530,Tennessee,Sumner County,Census Tract 211.04,1714,365,857,202,0.1692
1531,Tennessee,Sumner County,Census Tract 211.05,6838,1341,4609,248,0.0936
1532,Tennessee,Sumner County,Census Tract 211.06,3987,740,2061,648,0.1349
1533,Tennessee,Sumner County,Census Tract 211.07,6552,1234,3856,636,0.1261
1534,Tennessee,Sumner County,Census Tract 212.01,7330,1588,3517,1300,0.1262
1535,Tennessee,Sumner County,Census Tract 212.03,9254,1717,5160,1377,0.1081
1536,Tennessee,Sumner County,Census Tract 212.04,7388,1506,4105,967,0.1096
1537,Tennessee,Sumner County,Census Tract 212.05,3382,723,1542,582,0.1582
1538,Tennessee,Tipton County,Census Tract 401,4880,1154,2177,528,0.2092
1539,Tennessee,Tipton County,Census Tract 402,1936,405,869,74,0.3037
1540,Tennessee,Tipton County,Census Tract 403.02,11139,2528,6132,783,0.1523
1541,Tennessee,Tipton County,Census Tract 403.03,6792,1971,3376,399,0.154
1542,Tennessee,Tipton County,Census Tract 403.04,6125,1010,3328,507,0.209
1543,Tennessee,Tipton County,Census Tract 404,2546,579,1067,261,0.251
1544,Tennessee,Tipton County,Census Tract 405,5972,1204,2881,552,0.2235
1545,Tennessee,Tipton County,Census Tract 406.01,5430,1543,2746,401,0.1363
1546,Tennessee,Tipton County,Census Tract 406.02,3045,387,1619,399,0.2102
1547,Tennessee,Tipton County,Census Tract 407,4961,1312,2277,462,0.1834
1548,Tennessee,Tipton County,Census Tract 408,3887,775,1944,480,0.177
1549,Tennessee,Tipton County,Census Tract 409,1706,343,862,275,0.1325
1550,Tennessee,Tipton County,Census Tract 410,2342,414,1204,205,0.2216
1551,Tennessee,Trousdale County,Census Tract 901,6123,982,3807,596,0.1205
1552,Tennessee,Trousdale County,Census Tract 902,3354,970,1808,200,0.1121
1553,Tennessee,Unicoi County,Census Tract 801,2817,663,1227,420,0.18
1554,Tennessee,Unicoi County,Census Tract 802,5511,1141,2623,602,0.2078
1555,Tennessee,Unicoi County,Census Tract 803,5015,581,2597,842,0.1984
1556,Tennessee,Unicoi County,Census Tract 804,4100,695,2106,394,0.2207
1557,Tennessee,Union County,Census Tract 401.01,4314,842,2205,326,0.2181
1558,Tennessee,Union County,Census Tract 401.02,2925,566,1118,337,0.3091
1559,Tennessee,Union County,Census Tract 402.01,4235,1054,2234,212,0.1736
1560,Tennessee,Union County,Census Tract 402.02,5909,1007,2930,554,0.24
1561,Tennessee,Union County,Census Tract 403,2900,533,1423,558,0.1331
1562,Tennessee,Van Buren County,Census Tract 9250,3154,738,1379,494,0.1722
1563,Tennessee,Van Buren County,Census Tract 9252,3200,488,1532,410,0.2406
1564,Tennessee,Warren County,Census Tract 9301,2838,253,1358,490,0.2597
1565,Tennessee,Warren County,Census Tract 9302.01,3444,954,1579,297,0.1783
1566,Tennessee,Warren County,Census Tract 9302.02,4529,1140,2392,493,0.1113
1567,Tennessee,Warren County,Census Tract 9303,2681,614,1101,437,0.1973
1568,Tennessee,Warren County,Census Tract 9304,5845,1160,2757,520,0.2409
1569,Tennessee,Warren County,Census Tract 9305,4637,1107,2349,317,0.1863
1570,Tennessee,Warren County,Census Tract 9306,3901,678,2072,387,0.1958
1571,Tennessee,Warren County,Census Tract 9307,5017,1284,2541,476,0.1427
1572,Tennessee,Warren County,Census Tract 9308,6736,1745,3273,815,0.1341
1573,Tennessee,Warren County,Census Tract 9309,2093,412,933,263,0.2317
1574,Tennessee,Washington County,Census Tract 601,4495,337,3067,274,0.1818
1575,Tennessee,Washington County,Census Tract 604.01,2854,450,1433,470,0.1755
1576,Tennessee,Washington County,Census Tract 604.02,3979,578,2253,601,0.1375
1577,Tennessee,Washington County,Census Tract 605.01,4014,613,1906,679,0.2033
1578,Tennessee,Washington County,Census Tract 605.03,2685,598,1359,308,0.1564
1579,Tennessee,Washington County,Census Tract 605.04,3765,833,1807,329,0.2114
1580,Tennessee,Washington County,Census Tract 606.01,3759,720,2114,356,0.1514
1581,Tennessee,Washington County,Census Tract 606.02,4434,650,3000,174,0.1376
1582,Tennessee,Washington County,Census Tract 607,2063,0,1664,0,0.1934
1583,Tennessee,Washington County,Census Tract 608,2967,602,1773,145,0.1507
1584,Tennessee,Washington County,Census Tract 609.01,2915,649,1435,128,0.2412
1585,Tennessee,Washington County,Census Tract 609.02,3350,853,1613,298,0.1749
1586,Tennessee,Washington County,Census Tract 610,2187,291,1263,168,0.2126
1587,Tennessee,Washington County,Census Tract 611,5164,937,2965,454,0.1565
1588,Tennessee,Washington County,Census Tract 612,3785,803,2149,331,0.1326
1589,Tennessee,Washington County,Census Tract 613.01,3027,403,1796,379,0.1483
1590,Tennessee,Washington County,Census Tract 613.02,5530,1235,3236,629,0.0778
1591,Tennessee,Washington County,Census Tract 614.01,4933,724,2628,857,0.1468
1592,Tennessee,Washington County,Census Tract 614.03,5369,1091,3013,517,0.1393
1593,Tennessee,Washington County,Census Tract 614.04,3872,851,2222,584,0.0555
1594,Tennessee,Washington County,Census Tract 615,7767,1437,3876,1159,0.1667
1595,Tennessee,Washington County,Census Tract 616.01,4953,994,2600,586,0.1561
1596,Tennessee,Washington County,Census Tract 616.03,5999,1098,2926,1008,0.1612
1597,Tennessee,Washington County,Census Tract 616.04,3652,537,2056,561,0.1364
1598,Tennessee,Washington County,Census Tract 617.01,6547,1420,3315,801,0.1544
1599,Tennessee,Washington County,Census Tract 617.03,3047,428,1463,404,0.2468
1600,Tennessee,Washington County,Census Tract 617.04,4598,855,2183,620,0.2044
1601,Tennessee,Washington County,Census Tract 618,6760,1420,2909,762,0.2469
1602,Tennessee,Washington County,Census Tract 619.02,4260,506,2268,499,0.2317
1603,Tennessee,Washington County,Census Tract 619.03,3834,787,1830,467,0.1956
1604,Tennessee,Washington County,Census Tract 619.04,3869,690,1876,319,0.2543
1605,Tennessee,Washington County,Census Tract 620,4379,461,2822,391,0.161
1606,Tennessee,Wayne County,Census Tract 9501,3016,517,1427,298,0.2566
1607,Tennessee,Wayne County,Census Tract 9502,4556,688,2386,575,0.1991
1608,Tennessee,Wayne County,Census Tract 9503,3441,719,1672,436,0.1784
1609,Tennessee,Wayne County,Census Tract 9504,3407,577,1805,504,0.1529
1610,Tennessee,Weakley County,Census Tract 9680,1116,129,538,187,0.2348
1611,Tennessee,Weakley County,Census Tract 9681.01,3232,594,1888,332,0.1293
1612,Tennessee,Weakley County,Census Tract 9681.02,1641,271,751,350,0.1639
1613,Tennessee,Weakley County,Census Tract 9682.01,4451,904,2520,435,0.133
1614,Tennessee,Weakley County,Census Tract 9682.02,1937,19,1564,13,0.176
1615,Tennessee,Weakley County,Census Tract 9682.03,3419,653,1972,166,0.1837
1616,Tennessee,Weakley County,Census Tract 9683,2227,358,1085,252,0.2389
1617,Tennessee,Weakley County,Census Tract 9684,5268,975,2338,745,0.2297
1618,Tennessee,Weakley County,Census Tract 9685,4320,1084,1878,403,0.2211
1619,Tennessee,Weakley County,Census Tract 9686,3639,712,1706,327,0.2457
1620,Tennessee,Weakley County,Census Tract 9687,1341,370,619,141,0.1573
1621,Tennessee,White County,Census Tract 9350,4162,906,2027,493,0.1768
1622,Tennessee,White County,Census Tract 9351,5855,1088,3304,658,0.1375
1623,Tennessee,White County,Census Tract 9352,4247,852,2050,419,0.218
1624,Tennessee,White County,Census Tract 9353,6000,1363,2882,769,0.1643
1625,Tennessee,White County,Census Tract 9354,3521,741,1603,391,0.2232
1626,Tennessee,White County,Census Tract 9355,4057,1029,1715,486,0.2038
1627,Tennessee,Williamson County,Census Tract 501.02,8680,2329,5168,619,0.065
1628,Tennessee,Williamson County,Census Tract 501.03,8826,2227,4850,1153,0.0675
1629,Tennessee,Williamson County,Census Tract 501.04,5275,1230,3134,532,0.0718
1630,Tennessee,Williamson County,Census Tract 501.05,10744,3276,6441,453,0.0534
1631,Tennessee,Williamson County,Census Tract 502.04,5939,1653,3294,550,0.0744
1632,Tennessee,Williamson County,Census Tract 502.05,3294,781,1842,404,0.0811
1633,Tennessee,Williamson County,Census Tract 502.06,3418,1173,1609,422,0.0626
1634,Tennessee,Williamson County,Census Tract 502.07,3813,847,2290,422,0.0666
1635,Tennessee,Williamson County,Census Tract 502.09,3591,873,1950,577,0.0532
1636,Tennessee,Williamson County,Census Tract 502.10,2701,567,1249,554,0.1225
1637,Tennessee,Williamson County,Census Tract 502.11,6980,1465,4843,324,0.0499
1638,Tennessee,Williamson County,Census Tract 502.12,2192,558,1148,383,0.047
1639,Tennessee,Williamson County,Census Tract 503.03,3131,770,1542,643,0.0562
1640,Tennessee,Williamson County,Census Tract 503.04,2411,429,1340,401,0.1
1641,Tennessee,Williamson County,Census Tract 503.05,2934,559,1652,588,0.046
1642,Tennessee,Williamson County,Census Tract 503.06,2093,586,1055,320,0.0631
1643,Tennessee,Williamson County,Census Tract 503.07,3874,217,2483,834,0.0878
1644,Tennessee,Williamson County,Census Tract 504.03,1928,432,878,427,0.0991
1645,Tennessee,Williamson County,Census Tract 504.04,6523,1771,3120,1194,0.0671
1646,Tennessee,Williamson County,Census Tract 504.05,3457,846,1723,702,0.0538
1647,Tennessee,Williamson County,Census Tract 504.06,5895,1426,3265,821,0.065
1648,Tennessee,Williamson County,Census Tract 505.02,4002,646,2108,484,0.1909
1649,Tennessee,Williamson County,Census Tract 505.03,6423,1361,3624,722,0.1115
1650,Tennessee,Williamson County,Census Tract 505.04,4726,1346,2530,277,0.1212
1651,Tennessee,Williamson County,Census Tract 506.01,6127,1131,3390,493,0.1817
1652,Tennessee,Williamson County,Census Tract 506.03,3338,632,1790,479,0.1309
1653,Tennessee,Williamson County,Census Tract 506.04,10376,2264,6066,1584,0.0445
1654,Tennessee,Williamson County,Census Tract 507.01,4091,925,2417,459,0.0709
1655,Tennessee,Williamson County,Census Tract 507.02,5028,1511,2715,483,0.0634
1656,Tennessee,Williamson County,Census Tract 508.01,5352,1342,2961,259,0.1476
1657,Tennessee,Williamson County,Census Tract 508.02,1124,196,620,216,0.0819
1658,Tennessee,Williamson County,Census Tract 509.04,5742,1095,3704,328,0.1071
1659,Tennessee,Williamson County,Census Tract 509.05,5941,837,4013,752,0.0571
1660,Tennessee,Williamson County,Census Tract 509.06,5902,1506,3203,738,0.0771
1661,Tennessee,Williamson County,Census Tract 509.07,4866,1031,2566,679,0.1212
1662,Tennessee,Williamson County,Census Tract 509.08,4463,980,2276,606,0.1347
1663,Tennessee,Williamson County,Census Tract 509.09,4622,1095,2682,601,0.0528
1664,Tennessee,Williamson County,Census Tract 510.01,9058,2554,4763,878,0.0953
1665,Tennessee,Williamson County,Census Tract 510.02,12444,3692,7180,1064,0.0408
1666,Tennessee,Williamson County,Census Tract 511,10448,2658,6038,1175,0.0552
1667,Tennessee,Williamson County,Census Tract 512.03,3010,425,1649,469,0.1551
1668,Tennessee,Williamson County,Census Tract 512.04,7298,1867,4089,661,0.0933
1669,Tennessee,Williamson County,Census Tract 512.05,9651,3151,5306,558,0.0659
1670,Tennessee,Williamson County,Census Tract 512.06,8964,2015,5275,651,0.1141
1671,Tennessee,Williamson County,Census Tract 512.07,8048,2097,4342,443,0.1449
1672,Tennessee,Williamson County,Census Tract 512.08,10776,3939,5474,1011,0.0327
1673,Tennessee,Wilson County,Census Tract 301.02,8319,1932,4446,961,0.1178
1674,Tennessee,Wilson County,Census Tract 301.03,2733,507,1645,366,0.0787
1675,Tennessee,Wilson County,Census Tract 301.04,2479,405,1537,293,0.0984
1676,Tennessee,Wilson County,Census Tract 301.05,3933,788,1897,698,0.1398
1677,Tennessee,Wilson County,Census Tract 302.02,10315,1778,5822,1639,0.1043
1678,Tennessee,Wilson County,Census Tract 302.03,8022,2090,4814,585,0.0664
1679,Tennessee,Wilson County,Census Tract 302.05,2095,366,1052,496,0.0864
1680,Tennessee,Wilson County,Census Tract 302.06,6066,1594,3484,551,0.072
1681,Tennessee,Wilson County,Census Tract 302.07,2770,765,1591,246,0.0606
1682,Tennessee,Wilson County,Census Tract 303.03,4779,1333,2431,558,0.0956
1683,Tennessee,Wilson County,Census Tract 303.04,6919,1630,3609,805,0.1265
1684,Tennessee,Wilson County,Census Tract 303.05,5804,1399,2891,732,0.1347
1685,Tennessee,Wilson County,Census Tract 303.08,5081,1553,2829,252,0.088
1686,Tennessee,Wilson County,Census Tract 303.09,6785,1787,3854,467,0.0998
1687,Tennessee,Wilson County,Census Tract 303.10,7236,2347,3832,484,0.0792
1688,Tennessee,Wilson County,Census Tract 303.11,3322,490,2123,309,0.1204
1689,Tennessee,Wilson County,Census Tract 304.01,2472,452,1490,327,0.0821
1690,Tennessee,Wilson County,Census Tract 304.02,4742,1233,2613,256,0.135
1691,Tennessee,Wilson County,Census Tract 305,8237,2073,4096,548,0.1845
1692,Tennessee,Wilson County,Census Tract 306,4776,684,2820,675,0.125
1693,Tennessee,Wilson County,Census Tract 307,4865,1423,2637,345,0.0946
1694,Tennessee,Wilson County,Census Tract 308,6676,1394,3919,551,0.1216
1695,Tennessee,Wilson County,Census Tract 309.04,4261,882,2345,435,0.1406
1696,Tennessee,Wilson County,Census Tract 309.05,5832,1285,3230,534,0.1343
1697,Tennessee,Wilson County,Census Tract 309.06,6034,1217,3310,834,0.1115
1698,Tennessee,Wilson County,Census Tract 309.07,7644,1358,4022,1422,0.1102
1699,Tennessee,Wilson County,Census Tract 309.08,9413,2066,5522,882,0.1002
1700,Tennessee,Wilson County,Census Tract 310,6016,1135,3323,674,0.1469
