,GEO_0,GEO_1,GEO_2,pop,LT18_0_disab,18to64_0_disab,GT64_0_disab,disable_pct
0,Indiana,,,6754714,1507199,3548929,740680,0.1418
0,Indiana,Adams County,,35755,10896,16819,3630,0.1233
1,Indiana,Allen County,,388693,94601,204170,40968,0.1259
2,Indiana,Bartholomew County,,82656,19101,43281,9097,0.1352
3,Indiana,Benton County,,8670,1969,4209,803,0.1948
4,Indiana,Blackford County,,11812,2434,5413,1572,0.2026
5,Indiana,Boone County,,74099,18081,40784,7622,0.1027
6,Indiana,Brown County,,15468,2519,7894,2650,0.1555
7,Indiana,Carroll County,,20429,4252,10519,3146,0.123
8,Indiana,Cass County,,37021,7998,18629,4637,0.1555
9,Indiana,Clark County,,123029,25724,64954,13145,0.1561
10,Indiana,Clay County,,26018,5626,12786,3031,0.1758
11,Indiana,Clinton County,,32390,8537,16780,3424,0.1127
12,Indiana,Crawford County,,10435,2100,5139,1308,0.1809
13,Indiana,Daviess County,,33171,9541,15873,3008,0.1432
14,Indiana,Dearborn County,,50585,10620,26008,6211,0.1531
15,Indiana,Decatur County,,25980,5957,13719,3054,0.1251
16,Indiana,DeKalb County,,43381,9927,22227,4875,0.1464
17,Indiana,Delaware County,,110590,18375,58727,12383,0.1908
18,Indiana,Dubois County,,43021,10254,22303,5372,0.1184
19,Indiana,Elkhart County,,205322,54187,105194,20334,0.1247
20,Indiana,Fayette County,,23016,4654,10669,2821,0.2117
21,Indiana,Floyd County,,79705,17158,41372,8637,0.1573
22,Indiana,Fountain County,,16499,3351,8132,1918,0.1878
23,Indiana,Franklin County,,22969,4935,11724,3256,0.133
24,Indiana,Fulton County,,20167,4592,9811,2808,0.1466
25,Indiana,Gibson County,,32540,7335,16370,3704,0.1577
26,Indiana,Grant County,,65579,12886,31635,7674,0.2041
27,Indiana,Greene County,,30688,6214,14868,3553,0.1972
28,Indiana,Hamilton County,,362323,90021,205598,37826,0.0797
29,Indiana,Hancock County,,83310,18050,44545,9401,0.1358
30,Indiana,Harrison County,,39416,8296,20246,5065,0.1474
31,Indiana,Hendricks County,,178220,42908,98334,18740,0.1023
32,Indiana,Henry County,,45899,9195,21648,5753,0.2027
33,Indiana,Howard County,,82597,17948,39289,10233,0.1831
34,Indiana,Huntington County,,36310,7549,18339,4437,0.1648
35,Indiana,Jackson County,,46020,11499,23221,4696,0.1435
36,Indiana,Jasper County,,32953,6746,16534,4196,0.1662
37,Indiana,Jay County,,20024,4773,9365,2206,0.1838
38,Indiana,Jefferson County,,31933,6090,15705,3849,0.1969
39,Indiana,Jennings County,,27313,5983,13157,3063,0.1871
40,Indiana,Johnson County,,163929,37726,89336,17101,0.1206
41,Indiana,Knox County,,35371,7017,17441,4112,0.1923
42,Indiana,Kosciusko County,,79816,17865,41334,9606,0.138
43,Indiana,LaGrange County,,40649,12737,19542,3875,0.1106
44,Indiana,Lake County,,496403,110811,258310,59673,0.1362
45,Indiana,LaPorte County,,105213,22259,52431,14572,0.1516
46,Indiana,Lawrence County,,44522,9165,22362,5300,0.1728
47,Indiana,Madison County,,127971,25138,60672,14591,0.2154
48,Indiana,Marion County,,966891,230449,520903,81607,0.1385
49,Indiana,Marshall County,,45718,10596,23195,6034,0.1289
50,Indiana,Martin County,,9699,2027,4633,1323,0.1769
51,Indiana,Miami County,,33299,7083,16371,3879,0.1792
52,Indiana,Monroe County,,139920,21258,87556,14231,0.1206
53,Indiana,Montgomery County,,37852,8394,19385,4289,0.1528
54,Indiana,Morgan County,,71767,14942,37271,7619,0.1663
55,Indiana,Newton County,,13760,2680,6838,1681,0.1861
56,Indiana,Noble County,,46883,11157,24318,5405,0.128
57,Indiana,Ohio County,,5952,1145,2792,912,0.1853
58,Indiana,Orange County,,19512,4263,9365,2291,0.1841
59,Indiana,Owen County,,21368,4197,10261,2709,0.1966
60,Indiana,Parke County,,15442,3519,7341,2163,0.1567
61,Indiana,Perry County,,17880,3718,8752,2263,0.176
62,Indiana,Pike County,,11960,2624,5850,1614,0.1565
63,Indiana,Porter County,,173196,35751,94783,22759,0.1149
64,Indiana,Posey County,,24843,5100,12763,3491,0.1404
65,Indiana,Pulaski County,,12299,2614,5816,1620,0.1829
66,Indiana,Putnam County,,35011,6865,18650,4220,0.1507
67,Indiana,Randolph County,,24061,5229,11253,2740,0.2011
68,Indiana,Ripley County,,28634,6709,14476,3345,0.1433
69,Indiana,Rush County,,16602,3461,8436,1981,0.1641
70,Indiana,St. Joseph County,,270275,59612,143971,30498,0.1339
71,Indiana,Scott County,,24172,5394,11429,2229,0.2118
72,Indiana,Shelby County,,44492,9529,22702,5177,0.1592
73,Indiana,Spencer County,,19751,4083,10143,2712,0.1424
74,Indiana,Starke County,,23313,4900,11069,2750,0.1971
75,Indiana,Steuben County,,34504,6285,17468,5356,0.1564
76,Indiana,Sullivan County,,18744,3618,9139,2429,0.1898
77,Indiana,Switzerland County,,9814,2185,4395,1102,0.2172
78,Indiana,Tippecanoe County,,187366,36985,116655,15757,0.0959
79,Indiana,Tipton County,,15153,2979,7880,2191,0.1388
80,Indiana,Union County,,6934,1357,3561,1040,0.1408
81,Indiana,Vanderburgh County,,177624,36329,90536,20315,0.1714
82,Indiana,Vermillion County,,15219,3116,7318,1681,0.204
83,Indiana,Vigo County,,102431,19782,52964,10779,0.1846
84,Indiana,Wabash County,,29930,6018,15062,4237,0.1541
85,Indiana,Warren County,,8380,1605,4162,1015,0.1907
86,Indiana,Warrick County,,64365,14391,33483,7975,0.1323
87,Indiana,Washington County,,27873,6291,13782,3191,0.1654
88,Indiana,Wayne County,,65150,13688,30634,7982,0.1972
89,Indiana,Wells County,,27919,6747,14178,3435,0.1275
90,Indiana,White County,,24521,5471,12219,3462,0.1374
91,Indiana,Whitley County,,34355,7453,17753,4255,0.1425
0,Indiana,Adams County,Census Tract 301,5015,1053,2612,685,0.1326
1,Indiana,Adams County,Census Tract 302,4922,1013,2398,535,0.1983
2,Indiana,Adams County,Census Tract 303,4950,909,2624,536,0.178
3,Indiana,Adams County,Census Tract 304,4050,1276,1908,552,0.0775
4,Indiana,Adams County,Census Tract 305,6274,2643,2912,342,0.0601
5,Indiana,Adams County,Census Tract 306,3245,874,1743,248,0.1171
6,Indiana,Adams County,Census Tract 307,7299,3128,2622,732,0.1119
7,Indiana,Allen County,Census Tract 1,2552,644,1365,268,0.1078
8,Indiana,Allen County,Census Tract 3,3381,856,1900,255,0.1094
9,Indiana,Allen County,Census Tract 4,2630,286,1821,193,0.1255
10,Indiana,Allen County,Census Tract 5,2790,443,1818,210,0.1143
11,Indiana,Allen County,Census Tract 6,1719,387,873,114,0.2007
12,Indiana,Allen County,Census Tract 7.01,3294,883,1464,171,0.2356
13,Indiana,Allen County,Census Tract 7.04,2311,409,1492,149,0.1129
14,Indiana,Allen County,Census Tract 8,4262,781,2289,304,0.2084
15,Indiana,Allen County,Census Tract 9,2876,538,1767,188,0.1332
16,Indiana,Allen County,Census Tract 10,1324,507,559,48,0.1586
17,Indiana,Allen County,Census Tract 11,1585,142,1014,104,0.205
18,Indiana,Allen County,Census Tract 12,1393,24,886,122,0.2592
19,Indiana,Allen County,Census Tract 13,1175,241,713,44,0.1506
20,Indiana,Allen County,Census Tract 16,2382,879,1079,104,0.1343
21,Indiana,Allen County,Census Tract 17,2811,1213,1220,79,0.1064
22,Indiana,Allen County,Census Tract 20,3471,1081,1782,157,0.1299
23,Indiana,Allen County,Census Tract 21,2126,456,1244,78,0.1637
24,Indiana,Allen County,Census Tract 22,4519,1247,2108,310,0.189
25,Indiana,Allen County,Census Tract 23,5558,1632,3128,213,0.1053
26,Indiana,Allen County,Census Tract 25,3550,977,1891,220,0.1301
27,Indiana,Allen County,Census Tract 26,3565,942,1951,314,0.1004
28,Indiana,Allen County,Census Tract 28,2640,680,1286,94,0.2197
29,Indiana,Allen County,Census Tract 29,2339,718,1225,128,0.1146
30,Indiana,Allen County,Census Tract 30,4220,1215,2090,289,0.1483
31,Indiana,Allen County,Census Tract 31,2992,669,1868,157,0.0996
32,Indiana,Allen County,Census Tract 32,5332,1449,2674,415,0.1489
33,Indiana,Allen County,Census Tract 33.01,2532,419,1489,303,0.1268
34,Indiana,Allen County,Census Tract 33.04,4026,792,2616,185,0.1076
35,Indiana,Allen County,Census Tract 34,4440,882,2679,422,0.1029
36,Indiana,Allen County,Census Tract 35,3751,908,1491,384,0.2581
37,Indiana,Allen County,Census Tract 36,6520,1659,3295,560,0.1543
38,Indiana,Allen County,Census Tract 37,2815,514,1595,282,0.1506
39,Indiana,Allen County,Census Tract 38,3189,593,1769,273,0.1737
40,Indiana,Allen County,Census Tract 39.01,3231,532,1593,481,0.1934
41,Indiana,Allen County,Census Tract 39.02,2835,685,1400,521,0.0808
42,Indiana,Allen County,Census Tract 40,3700,1091,1840,327,0.1195
43,Indiana,Allen County,Census Tract 41.01,2792,449,1471,289,0.2088
44,Indiana,Allen County,Census Tract 41.03,6075,1092,3826,312,0.1391
45,Indiana,Allen County,Census Tract 43,2544,563,1102,351,0.2075
46,Indiana,Allen County,Census Tract 44,3563,1072,1823,116,0.1549
47,Indiana,Allen County,Census Tract 101,5365,1701,2577,580,0.0945
48,Indiana,Allen County,Census Tract 102.01,7720,2310,4076,818,0.0668
49,Indiana,Allen County,Census Tract 102.02,6140,1739,3002,906,0.0803
50,Indiana,Allen County,Census Tract 103.04,8140,1489,4286,1438,0.1139
51,Indiana,Allen County,Census Tract 103.05,7822,2248,4135,1071,0.047
52,Indiana,Allen County,Census Tract 103.06,9305,3017,4988,607,0.0745
53,Indiana,Allen County,Census Tract 103.07,5189,1415,2997,424,0.068
54,Indiana,Allen County,Census Tract 103.08,7477,2143,3840,651,0.1127
55,Indiana,Allen County,Census Tract 104,4278,924,2238,713,0.0942
56,Indiana,Allen County,Census Tract 105,2830,737,1420,431,0.0855
57,Indiana,Allen County,Census Tract 106.01,4497,716,2423,791,0.1261
58,Indiana,Allen County,Census Tract 106.02,4725,1015,2426,333,0.2013
59,Indiana,Allen County,Census Tract 106.03,1800,297,1044,257,0.1122
60,Indiana,Allen County,Census Tract 106.04,2310,390,1196,219,0.2186
61,Indiana,Allen County,Census Tract 107.05,4968,802,2776,681,0.1427
62,Indiana,Allen County,Census Tract 107.06,4757,1087,2508,622,0.1135
63,Indiana,Allen County,Census Tract 107.07,5676,896,3168,658,0.1681
64,Indiana,Allen County,Census Tract 108.03,5870,1574,2755,822,0.1225
65,Indiana,Allen County,Census Tract 108.04,3874,861,2034,497,0.1244
66,Indiana,Allen County,Census Tract 108.07,5261,1360,2796,474,0.1199
67,Indiana,Allen County,Census Tract 108.08,4753,1191,2220,809,0.1121
68,Indiana,Allen County,Census Tract 108.09,4753,1028,2362,723,0.1347
69,Indiana,Allen County,Census Tract 108.11,5750,1465,2906,575,0.1398
70,Indiana,Allen County,Census Tract 108.12,4458,912,2323,621,0.135
71,Indiana,Allen County,Census Tract 108.13,3376,651,2004,378,0.1016
72,Indiana,Allen County,Census Tract 108.15,6494,2253,3059,912,0.0416
73,Indiana,Allen County,Census Tract 108.16,5376,1403,2690,888,0.0735
74,Indiana,Allen County,Census Tract 108.17,3796,1086,1699,441,0.1502
75,Indiana,Allen County,Census Tract 108.19,4735,839,2902,580,0.0874
76,Indiana,Allen County,Census Tract 108.21,5579,1275,2845,642,0.1464
77,Indiana,Allen County,Census Tract 109,6642,1981,3391,689,0.0875
78,Indiana,Allen County,Census Tract 110,2483,492,1331,352,0.124
79,Indiana,Allen County,Census Tract 111,2702,646,1339,241,0.1762
80,Indiana,Allen County,Census Tract 112.01,1792,434,968,111,0.1557
81,Indiana,Allen County,Census Tract 112.02,3561,832,1547,565,0.1733
82,Indiana,Allen County,Census Tract 112.04,3501,823,1702,443,0.1522
83,Indiana,Allen County,Census Tract 112.05,3530,827,1652,552,0.1414
84,Indiana,Allen County,Census Tract 113.02,5872,1612,2710,492,0.1802
85,Indiana,Allen County,Census Tract 113.03,2749,828,1355,97,0.1706
86,Indiana,Allen County,Census Tract 113.04,5161,1515,2048,567,0.1998
87,Indiana,Allen County,Census Tract 115.01,3821,405,2152,470,0.2078
88,Indiana,Allen County,Census Tract 115.02,2715,303,1678,365,0.1359
89,Indiana,Allen County,Census Tract 116.03,6617,1252,3579,1167,0.0935
90,Indiana,Allen County,Census Tract 116.04,4840,1200,2522,474,0.1331
91,Indiana,Allen County,Census Tract 116.05,3289,460,1547,597,0.2083
92,Indiana,Allen County,Census Tract 116.06,5063,1125,2897,610,0.0851
93,Indiana,Allen County,Census Tract 116.07,5414,1447,2981,513,0.0874
94,Indiana,Allen County,Census Tract 116.08,10649,3493,5720,884,0.0518
95,Indiana,Allen County,Census Tract 116.09,6717,1988,3372,753,0.0899
96,Indiana,Allen County,Census Tract 117.01,4316,1113,2236,620,0.0804
97,Indiana,Allen County,Census Tract 117.02,3013,592,1608,272,0.1796
98,Indiana,Allen County,Census Tract 118.01,3926,1018,1918,565,0.1083
99,Indiana,Allen County,Census Tract 118.02,1651,396,874,237,0.0872
100,Indiana,Allen County,Census Tract 119,1771,430,949,236,0.0881
101,Indiana,Allen County,Census Tract 9800.01,1007,15,896,0,0.0953
102,Indiana,Allen County,Census Tract 9800.02,7,0,7,0,0.0
103,Indiana,Bartholomew County,Census Tract 101,5160,1028,2747,485,0.1744
104,Indiana,Bartholomew County,Census Tract 102,4360,864,2135,588,0.1773
105,Indiana,Bartholomew County,Census Tract 103,3576,829,1809,436,0.1404
106,Indiana,Bartholomew County,Census Tract 104,6379,1803,3216,589,0.1209
107,Indiana,Bartholomew County,Census Tract 105,5390,1295,2628,800,0.1237
108,Indiana,Bartholomew County,Census Tract 106,4426,774,1833,807,0.2286
109,Indiana,Bartholomew County,Census Tract 107,3595,804,2084,342,0.1015
110,Indiana,Bartholomew County,Census Tract 108,4359,743,2610,254,0.1725
111,Indiana,Bartholomew County,Census Tract 109,7333,1703,4262,645,0.0986
112,Indiana,Bartholomew County,Census Tract 110,4709,1084,2547,523,0.1179
113,Indiana,Bartholomew County,Census Tract 111.01,6111,1590,2900,767,0.1397
114,Indiana,Bartholomew County,Census Tract 111.02,2889,526,1511,327,0.1817
115,Indiana,Bartholomew County,Census Tract 112,5375,1549,2697,491,0.1187
116,Indiana,Bartholomew County,Census Tract 113,5203,1311,2667,656,0.1094
117,Indiana,Bartholomew County,Census Tract 114,4018,814,1920,581,0.175
118,Indiana,Bartholomew County,Census Tract 115,9773,2384,5715,806,0.0888
119,Indiana,Benton County,Census Tract 1001,3263,665,1677,316,0.1854
120,Indiana,Benton County,Census Tract 1002,3128,800,1374,319,0.203
121,Indiana,Benton County,Census Tract 1003,2279,504,1158,168,0.197
122,Indiana,Blackford County,Census Tract 9751,3407,743,1772,423,0.1377
123,Indiana,Blackford County,Census Tract 9752,2621,566,1095,304,0.2503
124,Indiana,Blackford County,Census Tract 9753,2680,533,998,400,0.2795
125,Indiana,Blackford County,Census Tract 9754,3104,592,1548,445,0.1672
126,Indiana,Boone County,Census Tract 8101,3369,746,1769,418,0.1294
127,Indiana,Boone County,Census Tract 8102,3461,692,1843,476,0.13
128,Indiana,Boone County,Census Tract 8103,5733,1243,2891,923,0.1179
129,Indiana,Boone County,Census Tract 8104,6286,1609,3292,418,0.1538
130,Indiana,Boone County,Census Tract 8105,6791,1253,3302,709,0.2249
131,Indiana,Boone County,Census Tract 8106.01,8681,2306,5028,670,0.078
132,Indiana,Boone County,Census Tract 8106.04,7528,2103,4052,987,0.0513
133,Indiana,Boone County,Census Tract 8106.05,7334,1582,3710,1159,0.1204
134,Indiana,Boone County,Census Tract 8106.06,9113,2519,5654,609,0.0363
135,Indiana,Boone County,Census Tract 8106.07,10320,2945,6127,614,0.0614
136,Indiana,Boone County,Census Tract 8107,5483,1083,3116,639,0.1176
137,Indiana,Brown County,Census Tract 9746,3083,535,1839,301,0.1323
138,Indiana,Brown County,Census Tract 9747,3365,514,1746,572,0.1584
139,Indiana,Brown County,Census Tract 9748,4045,738,1866,777,0.1642
140,Indiana,Brown County,Census Tract 9749.01,1825,238,1013,271,0.166
141,Indiana,Brown County,Census Tract 9749.02,3150,494,1430,729,0.1578
142,Indiana,Carroll County,Census Tract 9593,3131,522,1676,481,0.1444
143,Indiana,Carroll County,Census Tract 9594,2726,558,1628,347,0.0708
144,Indiana,Carroll County,Census Tract 9595,2510,278,1156,705,0.1478
145,Indiana,Carroll County,Census Tract 9596,3125,752,1585,295,0.1578
146,Indiana,Carroll County,Census Tract 9597,3303,838,1634,403,0.1296
147,Indiana,Carroll County,Census Tract 9598,2844,637,1383,493,0.1164
148,Indiana,Carroll County,Census Tract 9599,2790,667,1457,422,0.0875
149,Indiana,Cass County,Census Tract 9509,4620,1028,1982,778,0.1801
150,Indiana,Cass County,Census Tract 9510,2166,465,1085,359,0.1187
151,Indiana,Cass County,Census Tract 9511,2726,551,1626,290,0.095
152,Indiana,Cass County,Census Tract 9512,2614,509,1523,202,0.1454
153,Indiana,Cass County,Census Tract 9513,3249,787,1732,266,0.1428
154,Indiana,Cass County,Census Tract 9514,2359,585,1176,208,0.1653
155,Indiana,Cass County,Census Tract 9515,4399,1059,2322,537,0.1093
156,Indiana,Cass County,Census Tract 9516,5328,1257,2152,680,0.2325
157,Indiana,Cass County,Census Tract 9517,2596,650,1124,366,0.1757
158,Indiana,Cass County,Census Tract 9518,3411,513,1876,479,0.1592
159,Indiana,Cass County,Census Tract 9519,3553,594,2031,472,0.1283
160,Indiana,Clark County,Census Tract 501,1683,252,1001,158,0.1616
161,Indiana,Clark County,Census Tract 502,3265,809,1469,162,0.2527
162,Indiana,Clark County,Census Tract 503.03,2466,478,1266,302,0.1703
163,Indiana,Clark County,Census Tract 503.04,5436,1334,2691,338,0.1974
164,Indiana,Clark County,Census Tract 503.05,2875,456,1592,456,0.129
165,Indiana,Clark County,Census Tract 503.06,2454,536,1441,214,0.1072
166,Indiana,Clark County,Census Tract 504.01,2669,221,1709,362,0.1413
167,Indiana,Clark County,Census Tract 504.03,2313,371,1446,163,0.144
168,Indiana,Clark County,Census Tract 504.04,4315,778,2554,414,0.1319
169,Indiana,Clark County,Census Tract 505.03,5895,1393,2879,503,0.19
170,Indiana,Clark County,Census Tract 505.04,2524,439,1189,237,0.2611
171,Indiana,Clark County,Census Tract 505.05,1822,324,899,239,0.1976
172,Indiana,Clark County,Census Tract 506.03,8513,1971,4530,655,0.1594
173,Indiana,Clark County,Census Tract 506.04,6355,1039,3328,1336,0.1026
174,Indiana,Clark County,Census Tract 506.05,5297,721,2671,1001,0.1707
175,Indiana,Clark County,Census Tract 506.06,4210,705,1853,717,0.2221
176,Indiana,Clark County,Census Tract 507.03,6593,1305,3270,507,0.2292
177,Indiana,Clark County,Census Tract 507.04,7431,1500,3542,1058,0.1791
178,Indiana,Clark County,Census Tract 507.05,2440,488,1392,219,0.1398
179,Indiana,Clark County,Census Tract 507.06,5619,1275,3345,530,0.0835
180,Indiana,Clark County,Census Tract 508.01,7811,1675,4405,666,0.1363
181,Indiana,Clark County,Census Tract 508.03,6295,1548,3394,703,0.1033
182,Indiana,Clark County,Census Tract 508.04,4070,1237,1921,377,0.1314
183,Indiana,Clark County,Census Tract 509.02,5793,1468,3083,416,0.1426
184,Indiana,Clark County,Census Tract 509.03,2530,710,1277,209,0.132
185,Indiana,Clark County,Census Tract 509.04,7508,1804,4229,406,0.1424
186,Indiana,Clark County,Census Tract 510,4847,887,2578,797,0.1207
187,Indiana,Clay County,Census Tract 401,5124,1015,2526,489,0.2135
188,Indiana,Clay County,Census Tract 402,5854,1124,2830,752,0.1961
189,Indiana,Clay County,Census Tract 403,3458,815,1782,377,0.14
190,Indiana,Clay County,Census Tract 404,4084,884,2162,427,0.1496
191,Indiana,Clay County,Census Tract 405,3918,928,1714,572,0.1797
192,Indiana,Clay County,Census Tract 406,3580,860,1772,414,0.1492
193,Indiana,Clinton County,Census Tract 9501,3161,785,1603,411,0.1145
194,Indiana,Clinton County,Census Tract 9502,5597,1328,3127,851,0.052
195,Indiana,Clinton County,Census Tract 9503,5083,1462,2432,554,0.1249
196,Indiana,Clinton County,Census Tract 9504,4077,925,1968,561,0.1528
197,Indiana,Clinton County,Census Tract 9505,4292,1328,2271,160,0.1242
198,Indiana,Clinton County,Census Tract 9506,3497,950,1837,210,0.143
199,Indiana,Clinton County,Census Tract 9507,3126,781,1509,455,0.1219
200,Indiana,Clinton County,Census Tract 9508,3557,978,2033,222,0.0911
201,Indiana,Crawford County,Census Tract 9519,3932,671,2000,437,0.2096
202,Indiana,Crawford County,Census Tract 9520,3929,994,1838,503,0.1512
203,Indiana,Crawford County,Census Tract 9521,2574,435,1301,368,0.1826
204,Indiana,Daviess County,Census Tract 9543,3953,1085,1870,394,0.1528
205,Indiana,Daviess County,Census Tract 9544,2835,835,1205,349,0.1573
206,Indiana,Daviess County,Census Tract 9545.01,5643,2448,2632,340,0.0395
207,Indiana,Daviess County,Census Tract 9545.02,4145,1229,2008,426,0.1163
208,Indiana,Daviess County,Census Tract 9546,4599,1067,2539,434,0.1215
209,Indiana,Daviess County,Census Tract 9547,3961,893,2012,312,0.1878
210,Indiana,Daviess County,Census Tract 9548,3245,761,1687,311,0.1498
211,Indiana,Daviess County,Census Tract 9549,4790,1223,1920,442,0.2516
212,Indiana,Dearborn County,Census Tract 801.01,2859,588,1465,393,0.1445
213,Indiana,Dearborn County,Census Tract 801.03,5800,1154,3240,606,0.1379
214,Indiana,Dearborn County,Census Tract 801.04,4241,996,2313,410,0.1231
215,Indiana,Dearborn County,Census Tract 802.01,2493,615,1388,315,0.0702
216,Indiana,Dearborn County,Census Tract 802.03,5344,1266,2666,895,0.0967
217,Indiana,Dearborn County,Census Tract 802.04,1933,484,976,287,0.0962
218,Indiana,Dearborn County,Census Tract 803.01,3986,951,1870,364,0.201
219,Indiana,Dearborn County,Census Tract 803.02,1372,321,633,169,0.1815
220,Indiana,Dearborn County,Census Tract 804,5543,1283,2862,616,0.1411
221,Indiana,Dearborn County,Census Tract 805,3898,703,2026,267,0.2314
222,Indiana,Dearborn County,Census Tract 806.01,3538,648,1749,497,0.182
223,Indiana,Dearborn County,Census Tract 806.02,3336,703,1520,552,0.1682
224,Indiana,Dearborn County,Census Tract 807,6242,908,3300,840,0.1913
225,Indiana,Decatur County,Census Tract 9690,5629,1589,2757,670,0.1089
226,Indiana,Decatur County,Census Tract 9691,2702,774,1295,333,0.111
227,Indiana,Decatur County,Census Tract 9692,5144,1208,2926,452,0.1085
228,Indiana,Decatur County,Census Tract 9693,3223,414,1857,434,0.1607
229,Indiana,Decatur County,Census Tract 9694,5070,1018,2629,786,0.1256
230,Indiana,Decatur County,Census Tract 9695,4212,954,2255,379,0.1481
231,Indiana,DeKalb County,Census Tract 201,4509,991,2206,593,0.1595
232,Indiana,DeKalb County,Census Tract 202,4289,981,2271,534,0.1173
233,Indiana,DeKalb County,Census Tract 203,4079,1059,2030,349,0.1571
234,Indiana,DeKalb County,Census Tract 204,7660,1611,3745,1094,0.158
235,Indiana,DeKalb County,Census Tract 205,6071,1558,3327,556,0.1038
236,Indiana,DeKalb County,Census Tract 206.01,3006,470,1605,420,0.17
237,Indiana,DeKalb County,Census Tract 206.02,5083,1310,2361,381,0.2028
238,Indiana,DeKalb County,Census Tract 207,4167,810,2346,555,0.1094
239,Indiana,DeKalb County,Census Tract 208,4517,1137,2336,393,0.1441
240,Indiana,Delaware County,Census Tract 3,1168,230,538,115,0.244
241,Indiana,Delaware County,Census Tract 4,1771,415,739,64,0.3123
242,Indiana,Delaware County,Census Tract 5,3599,659,1634,240,0.2962
243,Indiana,Delaware County,Census Tract 6,1493,218,642,47,0.3925
244,Indiana,Delaware County,Census Tract 7,3580,348,2795,48,0.1087
245,Indiana,Delaware County,Census Tract 8,3736,346,2360,417,0.1641
246,Indiana,Delaware County,Census Tract 9.02,4903,20,4672,4,0.0422
247,Indiana,Delaware County,Census Tract 9.03,2439,291,1468,240,0.1804
248,Indiana,Delaware County,Census Tract 9.04,4976,718,2618,850,0.1588
249,Indiana,Delaware County,Census Tract 10,5018,147,3400,222,0.2489
250,Indiana,Delaware County,Census Tract 11,3031,661,1450,330,0.1947
251,Indiana,Delaware County,Census Tract 12,1914,430,809,159,0.2696
252,Indiana,Delaware County,Census Tract 13,2565,565,1000,237,0.2975
253,Indiana,Delaware County,Census Tract 14,1920,403,806,239,0.2458
254,Indiana,Delaware County,Census Tract 15,2282,324,1256,224,0.2095
255,Indiana,Delaware County,Census Tract 16,2483,658,972,161,0.2787
256,Indiana,Delaware County,Census Tract 17,1161,297,477,84,0.261
257,Indiana,Delaware County,Census Tract 20,4858,659,2654,413,0.233
258,Indiana,Delaware County,Census Tract 21,2948,618,1230,290,0.2748
259,Indiana,Delaware County,Census Tract 22.01,4386,564,2248,743,0.1895
260,Indiana,Delaware County,Census Tract 22.02,1501,336,632,280,0.1686
261,Indiana,Delaware County,Census Tract 23.01,3521,569,1937,497,0.1471
262,Indiana,Delaware County,Census Tract 23.02,4027,791,2020,555,0.1641
263,Indiana,Delaware County,Census Tract 24.01,5666,1462,2883,502,0.1445
264,Indiana,Delaware County,Census Tract 24.03,4262,892,2125,754,0.1152
265,Indiana,Delaware County,Census Tract 24.04,4161,821,2113,536,0.1661
266,Indiana,Delaware County,Census Tract 25.01,2188,495,1186,153,0.1618
267,Indiana,Delaware County,Census Tract 25.02,2843,522,1159,683,0.1685
268,Indiana,Delaware County,Census Tract 26.02,2532,465,1247,322,0.1967
269,Indiana,Delaware County,Census Tract 26.03,3045,751,1367,539,0.1274
270,Indiana,Delaware County,Census Tract 26.04,4176,877,1985,762,0.1322
271,Indiana,Delaware County,Census Tract 27,4970,820,2218,865,0.2147
272,Indiana,Delaware County,Census Tract 28,2051,344,870,138,0.3408
273,Indiana,Delaware County,Census Tract 29,5416,659,3217,670,0.1606
274,Indiana,Dubois County,Census Tract 9532,7210,1597,4189,894,0.0735
