,GEO_0,GEO_1,GEO_2,workers_tot,drive_alone_pct,carpool_pct,pub_trans_pct,walk_pct,bike_pct,taxi_moto_pct,wfh_pct,mean_travel_time
734,Indiana,Lake County,Census Tract 405.02,1502,85.6,0.0,3.3,0.0,0.0,4.1,7.1,26.7
735,Indiana,Lake County,Census Tract 406,1819,75.6,6.5,5.3,0.8,0.0,4.6,7.1,25.6
736,Indiana,Lake County,Census Tract 407,2453,84.3,5.6,0.3,0.0,0.0,1.4,8.4,25.7
737,Indiana,Lake County,Census Tract 408.01,1838,77.6,4.8,2.0,0.0,1.0,1.4,13.3,20.2
738,Indiana,Lake County,Census Tract 408.02,1722,86.4,2.8,4.7,1.1,0.0,0.0,5.0,26.0
739,Indiana,Lake County,Census Tract 409,3305,79.6,10.7,0.6,0.0,0.0,0.0,9.0,23.3
740,Indiana,Lake County,Census Tract 410.01,2933,72.5,18.6,0.0,0.0,0.5,7.4,0.9,32.5
741,Indiana,Lake County,Census Tract 410.02,2141,84.5,8.9,1.2,0.0,0.0,0.3,5.1,29.6
742,Indiana,Lake County,Census Tract 411,540,72.4,20.4,0.0,0.0,0.0,2.0,5.2,24.9
743,Indiana,Lake County,Census Tract 412,965,71.0,16.5,0.0,3.1,0.0,3.6,5.8,24.0
744,Indiana,Lake County,Census Tract 413.02,1151,79.8,13.3,0.8,0.0,0.0,2.3,3.7,27.1
745,Indiana,Lake County,Census Tract 414,1350,86.1,9.0,0.0,0.8,0.0,0.0,4.1,25.6
746,Indiana,Lake County,Census Tract 415,605,85.6,10.9,2.1,0.0,0.0,0.0,1.3,34.1
747,Indiana,Lake County,Census Tract 416,1959,78.6,8.4,0.0,0.3,0.0,5.6,7.1,21.1
748,Indiana,Lake County,Census Tract 417,1707,79.0,10.5,0.0,3.5,0.0,2.6,4.5,28.1
749,Indiana,Lake County,Census Tract 418,2531,90.9,2.0,0.0,0.9,0.0,2.4,3.8,28.5
750,Indiana,Lake County,Census Tract 419,2548,89.5,6.5,0.0,0.0,0.0,0.7,3.3,28.4
751,Indiana,Lake County,Census Tract 420,3325,90.6,1.8,0.5,1.0,0.0,0.0,6.0,28.4
752,Indiana,Lake County,Census Tract 421,2984,89.7,6.2,0.0,2.8,0.0,0.0,1.2,27.6
753,Indiana,Lake County,Census Tract 422,3177,89.4,5.2,0.0,0.0,0.0,0.0,5.4,23.1
754,Indiana,Lake County,Census Tract 423.01,1582,92.7,3.2,0.8,0.6,0.0,0.0,2.7,22.7
755,Indiana,Lake County,Census Tract 423.02,1544,82.7,9.8,2.6,1.4,0.0,1.3,2.2,30.6
756,Indiana,Lake County,Census Tract 424.01,2650,89.6,4.6,2.8,0.0,0.2,0.3,2.6,32.3
757,Indiana,Lake County,Census Tract 424.03,1825,78.2,2.6,2.4,4.9,0.0,6.5,5.4,24.7
758,Indiana,Lake County,Census Tract 424.04,851,77.8,12.1,0.0,1.8,0.0,5.3,3.1,29.9
759,Indiana,Lake County,Census Tract 424.05,2093,83.5,4.6,6.6,0.0,0.0,2.2,3.2,33.5
760,Indiana,Lake County,Census Tract 425.01,3239,84.1,3.2,1.2,2.7,0.0,1.2,7.6,29.1
761,Indiana,Lake County,Census Tract 425.03,1752,85.4,4.6,0.0,0.0,0.0,1.9,8.0,35.0
762,Indiana,Lake County,Census Tract 425.06,978,78.9,13.5,0.0,0.0,0.0,0.0,7.6,32.3
763,Indiana,Lake County,Census Tract 425.07,1751,87.2,2.9,2.3,0.0,0.0,0.2,7.5,36.5
764,Indiana,Lake County,Census Tract 425.08,1895,71.1,5.0,0.0,1.7,0.0,3.6,18.6,45.5
765,Indiana,Lake County,Census Tract 425.09,1906,78.6,9.0,1.5,0.6,0.0,0.6,9.6,29.3
766,Indiana,Lake County,Census Tract 426.02,3726,72.4,6.8,1.3,2.7,0.0,0.6,16.3,33.9
767,Indiana,Lake County,Census Tract 426.06,1474,81.8,5.5,1.6,3.3,0.0,0.0,7.9,28.5
768,Indiana,Lake County,Census Tract 426.07,3013,86.8,4.0,1.2,0.2,0.0,0.0,7.7,30.4
769,Indiana,Lake County,Census Tract 426.08,2383,79.1,5.6,0.6,1.7,0.0,0.0,13.0,30.9
770,Indiana,Lake County,Census Tract 426.10,2134,85.6,0.6,3.5,0.7,0.0,1.0,8.6,31.5
771,Indiana,Lake County,Census Tract 426.11,2859,74.2,7.1,2.2,1.0,0.0,2.3,13.2,31.9
772,Indiana,Lake County,Census Tract 426.12,2385,74.9,7.8,2.3,0.3,0.8,0.0,13.8,31.5
773,Indiana,Lake County,Census Tract 426.13,1850,78.8,4.8,0.8,0.0,0.0,0.6,15.1,34.6
774,Indiana,Lake County,Census Tract 427.02,2932,81.0,1.0,0.5,0.6,0.0,0.5,16.3,31.9
775,Indiana,Lake County,Census Tract 427.03,2407,77.1,10.3,1.3,0.7,0.0,0.0,10.5,31.7
776,Indiana,Lake County,Census Tract 427.04,1940,80.6,2.7,3.0,1.5,0.0,2.3,9.8,28.8
777,Indiana,Lake County,Census Tract 428.02,2764,79.8,5.4,0.9,0.0,0.0,0.0,13.9,27.7
778,Indiana,Lake County,Census Tract 428.03,2488,86.7,0.9,1.6,0.0,0.0,0.0,10.7,30.8
779,Indiana,Lake County,Census Tract 428.04,2089,87.8,2.2,0.0,0.0,0.0,0.0,10.0,29.2
780,Indiana,Lake County,Census Tract 429.01,4136,81.5,6.8,0.6,0.7,0.0,1.8,8.5,32.0
781,Indiana,Lake County,Census Tract 429.03,2192,82.8,2.9,2.6,0.4,0.0,0.1,11.2,30.9
782,Indiana,Lake County,Census Tract 429.04,3291,84.8,2.2,3.3,0.0,0.0,2.6,7.1,31.5
783,Indiana,Lake County,Census Tract 430.01,2107,85.7,3.5,0.0,1.1,0.0,0.0,9.7,28.8
784,Indiana,Lake County,Census Tract 430.03,1185,85.1,7.6,0.0,1.1,0.0,0.9,5.2,22.4
785,Indiana,Lake County,Census Tract 430.04,1367,84.2,5.3,1.0,0.7,0.5,1.0,7.2,33.5
786,Indiana,Lake County,Census Tract 431.01,1791,81.4,12.6,0.0,0.4,0.0,2.0,3.6,31.8
787,Indiana,Lake County,Census Tract 431.03,1951,77.7,2.4,1.9,0.0,0.2,0.0,17.9,33.9
788,Indiana,Lake County,Census Tract 431.04,3121,78.7,3.8,0.0,1.1,1.3,1.2,13.9,25.0
789,Indiana,Lake County,Census Tract 432.01,2078,79.6,5.0,0.0,1.3,0.0,5.1,9.0,40.0
790,Indiana,Lake County,Census Tract 432.03,3468,82.6,3.8,0.8,1.4,0.0,1.6,9.8,26.1
791,Indiana,Lake County,Census Tract 432.04,2098,78.9,7.8,0.4,0.0,0.0,2.6,10.3,28.8
792,Indiana,Lake County,Census Tract 433.01,3123,78.1,9.0,0.4,0.6,0.0,0.7,11.3,34.3
793,Indiana,Lake County,Census Tract 433.02,3847,69.4,13.2,0.0,0.8,0.0,0.7,15.9,36.1
794,Indiana,Lake County,Census Tract 434.01,3487,84.4,4.6,0.0,0.5,0.0,3.7,6.9,32.9
795,Indiana,Lake County,Census Tract 434.03,3581,77.6,9.9,0.0,2.1,0.0,0.8,9.6,31.4
796,Indiana,Lake County,Census Tract 434.04,1020,87.7,5.4,0.0,3.3,0.0,0.0,3.5,30.6
797,Indiana,Lake County,Census Tract 434.05,2397,86.9,5.5,0.0,1.1,0.0,0.7,5.9,38.2
798,Indiana,Lake County,Census Tract 9900,0,,,,,,,,
799,Indiana,LaPorte County,Census Tract 401,826,82.9,5.0,0.0,2.1,1.3,0.0,8.7,17.5
800,Indiana,LaPorte County,Census Tract 403,989,94.1,5.5,0.0,0.0,0.0,0.0,0.4,24.8
801,Indiana,LaPorte County,Census Tract 404,1401,96.9,0.9,0.1,0.3,0.0,1.1,0.8,21.9
802,Indiana,LaPorte County,Census Tract 405,1488,74.3,2.2,0.0,3.2,0.0,6.5,13.8,19.5
803,Indiana,LaPorte County,Census Tract 406,1974,70.4,13.1,1.6,0.2,0.0,0.6,14.2,17.5
804,Indiana,LaPorte County,Census Tract 407,566,81.1,11.8,0.0,0.0,0.0,0.0,7.1,16.3
805,Indiana,LaPorte County,Census Tract 408,1335,85.1,13.2,1.0,0.0,0.0,0.0,0.7,18.2
806,Indiana,LaPorte County,Census Tract 409,881,80.5,10.7,1.6,0.1,0.0,3.2,4.0,22.8
807,Indiana,LaPorte County,Census Tract 411,1104,53.8,7.1,1.4,0.8,1.1,1.2,34.7,22.8
808,Indiana,LaPorte County,Census Tract 412,574,79.1,5.9,0.2,1.4,0.0,0.7,12.7,35.3
809,Indiana,LaPorte County,Census Tract 413,1280,91.5,0.9,0.0,0.0,0.0,0.7,6.9,25.6
810,Indiana,LaPorte County,Census Tract 414,1952,63.5,29.9,0.0,1.9,0.0,0.0,4.7,21.4
811,Indiana,LaPorte County,Census Tract 415,2168,90.1,2.6,0.0,0.0,0.0,1.0,6.4,26.5
812,Indiana,LaPorte County,Census Tract 416,2979,94.4,2.9,0.0,0.0,0.0,0.0,2.8,24.8
813,Indiana,LaPorte County,Census Tract 417,1222,83.3,8.8,0.0,0.0,0.0,0.0,7.9,27.1
814,Indiana,LaPorte County,Census Tract 418,2719,88.2,6.7,0.8,0.0,0.0,0.8,3.6,30.0
815,Indiana,LaPorte County,Census Tract 419,2326,81.2,7.9,0.0,2.5,0.0,0.2,8.3,33.6
816,Indiana,LaPorte County,Census Tract 420,1251,85.1,3.7,0.5,0.4,0.0,1.2,9.1,28.6
817,Indiana,LaPorte County,Census Tract 421,2810,90.1,5.4,0.0,0.0,0.0,0.0,4.4,26.8
818,Indiana,LaPorte County,Census Tract 422,1555,87.1,1.7,0.0,0.6,0.2,2.1,8.2,20.4
819,Indiana,LaPorte County,Census Tract 423,1012,65.3,9.5,0.0,7.6,0.0,0.6,17.0,17.0
820,Indiana,LaPorte County,Census Tract 424.01,1577,84.2,11.4,0.0,0.9,0.0,1.0,2.5,17.3
821,Indiana,LaPorte County,Census Tract 424.02,2139,89.4,5.4,0.6,1.2,0.0,0.0,3.5,28.0
822,Indiana,LaPorte County,Census Tract 425,2628,77.1,9.6,0.5,2.9,0.0,0.0,9.9,20.5
823,Indiana,LaPorte County,Census Tract 426.01,2265,85.7,3.9,0.0,2.1,0.0,0.0,8.3,23.3
824,Indiana,LaPorte County,Census Tract 426.02,38,60.5,39.5,0.0,0.0,0.0,0.0,0.0,
825,Indiana,LaPorte County,Census Tract 427,2254,89.5,4.4,0.0,0.3,0.0,0.0,5.8,25.7
826,Indiana,LaPorte County,Census Tract 428,1655,84.0,3.9,1.9,2.7,0.0,0.0,7.6,35.6
827,Indiana,LaPorte County,Census Tract 429,1701,86.5,7.7,0.6,0.6,0.1,0.1,4.4,31.8
828,Indiana,LaPorte County,Census Tract 430,937,73.9,2.1,8.6,4.9,0.0,0.0,10.5,34.8
829,Indiana,LaPorte County,Census Tract 9900,0,,,,,,,,
830,Indiana,Lawrence County,Census Tract 9504,1893,86.8,1.7,0.0,0.8,0.0,0.0,10.7,30.1
831,Indiana,Lawrence County,Census Tract 9505,2395,77.4,9.2,0.0,8.3,0.0,0.0,5.1,30.4
832,Indiana,Lawrence County,Census Tract 9506.01,1308,82.2,5.0,0.0,0.0,0.0,1.3,11.5,31.2
833,Indiana,Lawrence County,Census Tract 9506.02,2220,82.6,7.1,0.0,0.5,0.0,0.4,9.4,24.6
834,Indiana,Lawrence County,Census Tract 9507.01,1728,83.7,11.0,0.0,1.4,0.0,0.9,3.1,34.5
835,Indiana,Lawrence County,Census Tract 9507.02,986,76.7,15.3,0.0,1.6,0.0,0.0,6.4,36.9
836,Indiana,Lawrence County,Census Tract 9508,1582,79.3,7.8,0.0,5.9,0.0,0.0,7.1,19.4
837,Indiana,Lawrence County,Census Tract 9509,1447,77.7,4.6,0.0,3.3,0.0,1.3,13.0,22.0
838,Indiana,Lawrence County,Census Tract 9510,1588,91.4,5.4,0.0,0.9,0.0,0.0,2.3,27.6
839,Indiana,Lawrence County,Census Tract 9511,1809,80.1,14.4,0.0,0.9,0.4,0.0,4.1,24.7
840,Indiana,Lawrence County,Census Tract 9512.01,1588,89.3,9.8,0.0,0.0,0.0,0.0,0.9,28.4
841,Indiana,Lawrence County,Census Tract 9512.02,1226,65.8,15.3,0.0,3.0,0.0,0.0,15.8,23.6
842,Indiana,Lawrence County,Census Tract 9513,1433,77.7,17.3,0.0,0.6,0.0,0.0,4.5,20.0
843,Indiana,Madison County,Census Tract 3,1080,56.3,16.5,0.0,0.0,0.0,11.3,15.9,28.7
844,Indiana,Madison County,Census Tract 4,831,68.2,12.6,0.7,1.2,0.7,0.0,16.5,24.8
845,Indiana,Madison County,Census Tract 5,1289,72.1,24.2,0.0,0.0,0.0,0.8,2.9,24.5
846,Indiana,Madison County,Census Tract 8,797,78.8,18.1,0.0,2.5,0.0,0.1,0.5,25.2
847,Indiana,Madison County,Census Tract 9,609,81.3,11.5,1.8,0.0,1.3,0.0,4.1,19.6
848,Indiana,Madison County,Census Tract 10,1102,68.5,18.8,1.8,1.6,0.0,1.3,8.0,22.5
849,Indiana,Madison County,Census Tract 11,1542,71.3,6.7,0.8,11.0,3.8,0.0,6.4,19.7
850,Indiana,Madison County,Census Tract 12,1423,77.5,9.6,0.0,0.0,6.3,0.6,6.1,26.1
851,Indiana,Madison County,Census Tract 13,1874,81.8,4.8,0.0,3.7,0.0,0.4,9.4,24.0
852,Indiana,Madison County,Census Tract 14,1606,68.0,14.5,0.0,0.0,0.0,1.2,16.3,21.0
853,Indiana,Madison County,Census Tract 15,1670,80.1,4.6,0.0,0.0,0.0,0.4,14.9,23.3
854,Indiana,Madison County,Census Tract 16,1465,82.4,4.0,0.0,0.3,0.0,0.0,13.3,24.3
855,Indiana,Madison County,Census Tract 17,1396,69.3,20.4,1.8,0.0,0.0,0.0,8.5,27.0
856,Indiana,Madison County,Census Tract 18.01,1646,70.4,16.5,0.4,0.5,0.0,0.0,12.2,27.0
857,Indiana,Madison County,Census Tract 18.02,736,91.7,2.2,0.8,3.3,0.0,0.0,2.0,19.1
858,Indiana,Madison County,Census Tract 19.01,1453,87.6,2.1,1.3,1.1,0.0,1.7,6.1,35.2
859,Indiana,Madison County,Census Tract 19.02,1102,71.3,13.1,0.0,0.0,0.0,9.7,5.9,26.9
860,Indiana,Madison County,Census Tract 20,1866,71.1,12.1,0.0,0.5,2.4,1.1,12.8,24.3
861,Indiana,Madison County,Census Tract 101,1403,83.3,4.3,0.9,0.3,0.0,0.1,11.0,27.1
862,Indiana,Madison County,Census Tract 102,2220,83.9,13.6,0.0,0.3,0.0,1.2,1.1,29.1
863,Indiana,Madison County,Census Tract 103,1610,69.9,20.8,0.0,0.0,0.0,0.6,8.8,29.6
864,Indiana,Madison County,Census Tract 104,1349,77.4,8.2,1.1,0.4,0.0,0.0,12.9,23.3
865,Indiana,Madison County,Census Tract 105,1653,84.7,6.7,0.0,1.3,0.0,1.6,5.7,32.9
866,Indiana,Madison County,Census Tract 106,2815,88.8,8.7,0.0,0.7,0.0,0.0,1.8,28.2
867,Indiana,Madison County,Census Tract 107,1413,82.2,12.0,0.0,0.0,0.0,0.0,5.8,30.8
868,Indiana,Madison County,Census Tract 108,1494,85.3,7.9,0.0,0.9,0.0,0.0,5.8,28.3
869,Indiana,Madison County,Census Tract 109,997,84.4,11.4,0.0,0.4,0.0,0.1,3.7,31.3
870,Indiana,Madison County,Census Tract 110,871,81.6,4.2,0.0,0.0,0.6,1.4,12.2,33.2
871,Indiana,Madison County,Census Tract 111,2100,78.2,3.0,0.3,2.2,0.0,0.0,16.2,26.9
872,Indiana,Madison County,Census Tract 112,3317,83.1,9.7,0.1,0.5,0.0,0.0,6.7,23.8
873,Indiana,Madison County,Census Tract 113,1017,71.0,11.7,0.1,1.1,0.0,0.0,16.1,24.2
874,Indiana,Madison County,Census Tract 114,1937,75.6,11.4,0.0,0.2,0.0,0.1,12.6,27.1
875,Indiana,Madison County,Census Tract 115.01,2666,79.2,1.6,0.0,2.8,0.0,0.0,16.4,23.8
876,Indiana,Madison County,Census Tract 115.02,2254,79.4,6.0,0.3,1.2,0.0,1.9,11.1,22.9
877,Indiana,Madison County,Census Tract 116,0,,,,,,,,
878,Indiana,Madison County,Census Tract 117,1438,68.8,7.7,0.0,0.7,0.0,0.6,22.1,25.8
879,Indiana,Madison County,Census Tract 118,3691,71.3,6.9,0.4,0.1,0.0,0.2,21.2,31.6
880,Indiana,Madison County,Census Tract 119,727,65.6,5.0,0.6,8.8,1.7,0.0,18.4,19.8
881,Indiana,Madison County,Census Tract 120,909,67.7,16.9,1.4,1.8,0.0,3.2,9.0,24.3
882,Indiana,Marion County,Census Tract 3101.04,2297,78.8,8.0,0.0,1.9,0.0,0.6,10.7,23.9
883,Indiana,Marion County,Census Tract 3101.05,2525,69.7,16.2,0.0,0.0,0.0,3.6,10.5,42.8
884,Indiana,Marion County,Census Tract 3101.06,2342,75.1,7.6,3.8,4.2,0.0,0.7,8.6,23.8
885,Indiana,Marion County,Census Tract 3101.08,1868,74.6,6.4,0.0,0.3,0.0,0.6,18.0,27.5
886,Indiana,Marion County,Census Tract 3101.10,1389,80.3,0.0,0.0,1.9,0.0,0.0,17.8,23.0
887,Indiana,Marion County,Census Tract 3101.11,1985,81.2,8.7,0.0,0.0,0.0,0.0,10.2,24.1
888,Indiana,Marion County,Census Tract 3101.12,3151,74.0,5.2,0.0,0.0,0.0,0.0,20.7,26.9
889,Indiana,Marion County,Census Tract 3101.13,528,77.1,1.5,0.0,0.0,0.0,0.0,21.4,21.2
890,Indiana,Marion County,Census Tract 3102.01,2464,83.2,1.3,0.0,0.0,0.0,0.8,14.7,20.7
891,Indiana,Marion County,Census Tract 3102.03,1912,77.4,8.9,2.5,2.1,0.0,0.5,8.6,23.6
892,Indiana,Marion County,Census Tract 3102.04,3144,73.9,7.5,0.1,0.3,0.1,0.7,17.3,24.4
893,Indiana,Marion County,Census Tract 3103.05,3507,73.0,22.6,2.1,0.5,0.0,0.0,1.8,23.8
894,Indiana,Marion County,Census Tract 3103.06,3457,81.0,6.8,3.5,1.4,0.0,0.0,7.3,19.4
895,Indiana,Marion County,Census Tract 3103.08,1623,84.5,5.2,1.2,1.2,1.3,0.0,6.5,19.4
896,Indiana,Marion County,Census Tract 3103.09,1668,79.2,10.7,0.0,0.0,0.0,1.9,8.2,25.0
897,Indiana,Marion County,Census Tract 3103.10,2450,63.5,21.6,0.0,0.0,0.0,0.0,14.9,21.9
898,Indiana,Marion County,Census Tract 3103.11,2642,72.2,10.1,0.0,0.2,0.0,1.2,16.3,24.0
899,Indiana,Marion County,Census Tract 3103.12,2902,73.1,6.2,0.2,1.6,0.0,1.0,17.9,23.5
900,Indiana,Marion County,Census Tract 3201.05,2508,72.8,6.1,2.5,0.0,0.0,0.0,18.6,20.7
901,Indiana,Marion County,Census Tract 3201.06,1330,72.9,9.4,5.7,2.9,0.0,0.0,9.1,23.9
902,Indiana,Marion County,Census Tract 3201.07,1163,79.7,2.7,0.0,0.3,0.0,0.4,16.9,22.0
903,Indiana,Marion County,Census Tract 3201.08,2679,76.8,10.7,6.9,1.0,0.0,1.4,3.2,22.4
904,Indiana,Marion County,Census Tract 3201.09,1316,66.6,4.4,0.0,0.0,0.0,0.0,29.0,29.3
905,Indiana,Marion County,Census Tract 3202.02,3092,73.3,3.1,0.1,0.3,0.0,0.9,22.3,20.2
906,Indiana,Marion County,Census Tract 3202.03,1889,67.4,9.4,0.0,1.6,0.7,0.0,20.9,23.0
907,Indiana,Marion County,Census Tract 3202.05,1425,80.1,4.6,0.0,1.2,0.0,0.0,14.0,20.4
908,Indiana,Marion County,Census Tract 3202.06,1039,65.2,11.7,0.0,0.0,0.0,0.0,23.1,20.1
909,Indiana,Marion County,Census Tract 3203.01,1727,70.1,2.5,0.0,1.7,0.0,1.0,24.8,20.3
910,Indiana,Marion County,Census Tract 3203.03,2444,72.9,4.3,6.8,0.0,0.0,1.4,14.6,27.0
911,Indiana,Marion County,Census Tract 3203.05,1445,63.2,10.5,0.0,1.7,0.0,0.0,24.6,19.9
912,Indiana,Marion County,Census Tract 3203.06,2546,79.4,6.5,0.0,0.0,0.2,1.1,12.8,22.4
913,Indiana,Marion County,Census Tract 3204,1935,70.2,8.2,0.0,0.2,0.5,2.4,18.6,24.0
914,Indiana,Marion County,Census Tract 3205,1714,66.5,5.8,0.6,1.1,0.0,0.0,26.1,26.9
915,Indiana,Marion County,Census Tract 3206,1564,67.5,7.4,0.0,0.0,0.0,1.0,24.2,24.5
916,Indiana,Marion County,Census Tract 3207,1520,60.0,3.0,0.8,1.3,0.0,0.7,34.3,29.0
917,Indiana,Marion County,Census Tract 3208,1211,67.6,3.2,0.0,0.7,0.9,0.7,26.8,25.5
918,Indiana,Marion County,Census Tract 3209.01,3272,71.4,6.1,2.4,0.0,0.0,0.6,19.5,26.7
919,Indiana,Marion County,Census Tract 3209.02,1969,69.2,13.7,1.0,0.0,0.0,0.0,16.1,25.4
920,Indiana,Marion County,Census Tract 3209.03,2599,81.5,5.2,0.0,0.0,0.0,0.8,12.5,21.6
921,Indiana,Marion County,Census Tract 3210.01,1350,81.7,8.7,0.0,0.1,0.0,0.0,9.5,23.2
922,Indiana,Marion County,Census Tract 3210.02,2474,61.6,6.5,0.7,0.2,0.1,4.2,26.7,28.6
923,Indiana,Marion County,Census Tract 3211,2190,62.9,12.6,0.0,2.2,0.0,0.6,21.7,23.8
924,Indiana,Marion County,Census Tract 3212,2906,55.1,1.7,0.6,2.6,0.0,0.5,39.4,22.1
925,Indiana,Marion County,Census Tract 3213,1957,59.2,1.7,0.3,0.6,0.0,0.7,37.5,23.8
926,Indiana,Marion County,Census Tract 3214,3504,68.3,7.6,0.0,1.3,0.0,0.4,22.3,25.5
927,Indiana,Marion County,Census Tract 3216,2181,52.3,13.8,1.3,8.9,0.0,0.0,23.6,23.2
928,Indiana,Marion County,Census Tract 3217,2400,71.5,2.4,0.0,1.0,0.0,0.0,25.1,22.5
929,Indiana,Marion County,Census Tract 3218,1911,64.3,3.1,0.5,2.9,0.0,0.0,29.2,21.6
930,Indiana,Marion County,Census Tract 3219,2865,57.2,2.7,1.0,15.5,0.2,0.0,23.4,18.9
931,Indiana,Marion County,Census Tract 3220,2067,75.5,4.5,0.3,3.0,1.1,3.5,12.2,16.6
932,Indiana,Marion County,Census Tract 3221,1388,67.0,4.4,4.2,1.2,0.0,0.0,23.2,23.2
933,Indiana,Marion County,Census Tract 3222,1276,70.8,4.5,0.5,1.3,2.0,0.6,20.4,22.7
934,Indiana,Marion County,Census Tract 3223,1672,76.8,2.2,1.4,0.0,0.0,0.3,19.3,21.3
935,Indiana,Marion County,Census Tract 3224,1977,74.2,6.1,1.4,0.0,1.2,4.0,13.1,19.9
936,Indiana,Marion County,Census Tract 3225,830,76.3,3.9,1.7,0.0,0.0,0.0,18.2,32.0
937,Indiana,Marion County,Census Tract 3226.01,782,75.8,3.6,11.6,0.0,0.0,0.0,9.0,24.4
938,Indiana,Marion County,Census Tract 3226.02,1026,82.6,0.0,0.0,0.0,0.0,6.8,10.6,28.2
939,Indiana,Marion County,Census Tract 3227,901,75.0,0.0,1.1,0.0,0.0,1.0,22.9,22.7
940,Indiana,Marion County,Census Tract 3301.03,2519,76.8,4.3,0.0,0.0,0.0,1.2,17.7,24.4
941,Indiana,Marion County,Census Tract 3301.05,2823,77.9,5.6,0.1,0.7,0.0,0.0,15.8,21.2
942,Indiana,Marion County,Census Tract 3301.06,2267,73.7,5.4,2.8,0.0,0.0,0.0,18.1,20.6
943,Indiana,Marion County,Census Tract 3301.07,2487,68.0,0.6,0.0,0.0,0.0,0.0,31.4,21.9
944,Indiana,Marion County,Census Tract 3301.08,2052,71.4,1.0,0.0,1.2,0.0,1.0,25.3,26.4
945,Indiana,Marion County,Census Tract 3301.09,2415,62.0,6.6,0.0,0.0,0.0,1.6,29.8,25.9
946,Indiana,Marion County,Census Tract 3302.03,2408,71.3,3.7,0.0,1.6,0.0,1.9,21.4,29.3
947,Indiana,Marion County,Census Tract 3302.04,3363,79.7,3.3,0.0,1.1,0.0,0.0,15.9,26.3
948,Indiana,Marion County,Census Tract 3302.06,2929,64.2,3.0,0.0,0.6,0.0,0.0,32.2,30.3
949,Indiana,Marion County,Census Tract 3302.08,1639,84.4,3.6,0.0,0.0,0.0,0.0,12.0,27.0
950,Indiana,Marion County,Census Tract 3302.10,3387,74.7,6.1,0.0,0.0,0.0,0.0,19.2,40.1
951,Indiana,Marion County,Census Tract 3302.11,2490,74.3,12.0,5.1,0.0,0.0,0.6,8.0,29.2
952,Indiana,Marion County,Census Tract 3302.12,2813,83.4,3.0,0.0,0.0,0.0,0.0,13.7,29.3
953,Indiana,Marion County,Census Tract 3302.13,1948,76.8,7.2,0.0,0.0,0.0,0.8,15.2,28.7
954,Indiana,Marion County,Census Tract 3304.01,3040,82.7,2.9,0.0,0.0,0.0,0.5,13.9,21.0
955,Indiana,Marion County,Census Tract 3305,3014,74.8,5.4,0.0,2.8,0.0,1.7,15.3,24.0
956,Indiana,Marion County,Census Tract 3306,2970,75.7,11.4,0.0,0.0,0.0,1.4,11.5,20.2
957,Indiana,Marion County,Census Tract 3307.01,1470,46.8,51.0,0.0,0.0,0.0,0.7,1.6,21.1
958,Indiana,Marion County,Census Tract 3307.02,1751,71.4,26.4,0.0,0.7,0.0,0.0,1.5,20.8
959,Indiana,Marion County,Census Tract 3308.03,1518,82.1,9.8,5.2,2.8,0.0,0.0,0.1,21.0
960,Indiana,Marion County,Census Tract 3308.04,1931,68.4,23.5,3.3,0.0,0.0,0.0,4.9,28.0
961,Indiana,Marion County,Census Tract 3308.05,1082,61.2,21.8,4.7,0.9,0.0,4.2,7.2,25.5
962,Indiana,Marion County,Census Tract 3308.06,2057,63.3,13.3,0.0,0.0,0.0,9.6,13.8,19.0
963,Indiana,Marion County,Census Tract 3309,2442,47.6,34.1,2.6,0.0,0.0,0.0,15.7,33.1
964,Indiana,Marion County,Census Tract 3310,1917,73.2,12.1,3.2,0.0,0.0,3.3,8.2,29.1
965,Indiana,Marion County,Census Tract 3401.01,2256,73.3,9.6,0.0,0.0,0.0,9.8,7.3,20.6
966,Indiana,Marion County,Census Tract 3401.02,1933,86.9,5.4,3.1,2.8,0.0,0.0,1.8,18.0
967,Indiana,Marion County,Census Tract 3401.08,1861,75.4,15.7,2.2,1.8,0.0,0.0,4.8,24.6
968,Indiana,Marion County,Census Tract 3401.11,1994,53.5,17.7,0.0,0.8,0.0,5.3,22.8,20.6
969,Indiana,Marion County,Census Tract 3401.12,2384,87.9,5.0,0.0,0.0,0.0,0.9,6.2,32.8
970,Indiana,Marion County,Census Tract 3401.13,1663,83.2,11.8,0.0,0.0,0.0,0.8,4.2,25.7
971,Indiana,Marion County,Census Tract 3401.14,2126,75.0,13.7,0.0,0.0,0.0,0.0,11.2,22.9
972,Indiana,Marion County,Census Tract 3401.15,3176,74.6,9.0,1.1,0.5,0.0,2.6,12.2,24.5
973,Indiana,Marion County,Census Tract 3402.01,1361,68.8,21.2,3.0,1.2,0.0,1.4,4.3,25.8
974,Indiana,Marion County,Census Tract 3402.02,2469,65.5,5.0,0.6,1.0,0.0,7.9,20.0,23.7
975,Indiana,Marion County,Census Tract 3403.01,1321,54.7,26.3,0.0,4.5,0.0,0.0,14.5,28.4
976,Indiana,Marion County,Census Tract 3403.02,2796,73.2,20.7,0.0,4.5,0.0,0.0,1.6,22.4
977,Indiana,Marion County,Census Tract 3404,1893,74.9,19.8,0.0,0.0,0.0,0.9,4.4,25.4
978,Indiana,Marion County,Census Tract 3405,2649,72.1,17.2,1.0,6.4,0.0,0.6,2.6,22.2
979,Indiana,Marion County,Census Tract 3406,1859,73.6,13.3,0.0,0.0,1.8,3.2,8.2,23.1
