,GEO_0,GEO_1,GEO_2,hu_tot,hu_occ,hu_vacant,1u_detached,1u_attached,2u,3_4u,5_9u,10_19u,20_plusu,mobile_home,boat_rv_van,owner_occ,renter_occ,owner_median_value,renter_median_rent,hu_0_veh,hu_1_veh,hu_2_veh,hu_3plus_veh,0_veh_pct,1_veh_pct,2_veh_pct,3plus_veh_pct
1550,Illinois,DuPage County,Census Tract 8411.02,2230,2156,74,659,1148,0,334,24,0,14,23,28,1763,393,249500.0,1814.0,92,711,863,490,0.0427,0.3298,0.4003,0.2273
1551,Illinois,DuPage County,Census Tract 8411.03,1488,1428,60,1094,155,0,38,124,66,11,0,0,1224,204,361000.0,1623.0,59,319,676,374,0.0413,0.2234,0.4734,0.2619
1552,Illinois,DuPage County,Census Tract 8411.04,1536,1463,73,1405,0,0,65,66,0,0,0,0,1405,58,379900.0,1469.0,0,365,729,369,0.0,0.2495,0.4983,0.2522
1553,Illinois,DuPage County,Census Tract 8411.08,1480,1447,33,683,556,0,156,36,0,0,49,0,1194,253,262400.0,2298.0,133,328,632,354,0.0919,0.2267,0.4368,0.2446
1554,Illinois,DuPage County,Census Tract 8411.09,1504,1504,0,359,501,31,275,0,19,319,0,0,957,547,251300.0,1419.0,30,543,621,310,0.0199,0.361,0.4129,0.2061
1555,Illinois,DuPage County,Census Tract 8411.10,1416,1339,77,934,442,0,40,0,0,0,0,0,1216,123,358500.0,1777.0,129,394,584,232,0.0963,0.2942,0.4361,0.1733
1556,Illinois,DuPage County,Census Tract 8411.11,1582,1550,32,537,570,10,0,203,10,252,0,0,1286,264,367300.0,1138.0,98,707,565,180,0.0632,0.4561,0.3645,0.1161
1557,Illinois,DuPage County,Census Tract 8411.12,1340,1223,117,969,56,0,100,70,85,60,0,0,906,317,426100.0,1846.0,9,468,456,290,0.0074,0.3827,0.3729,0.2371
1558,Illinois,DuPage County,Census Tract 8411.13,1351,1351,0,749,42,9,20,531,0,0,0,0,996,355,490100.0,1549.0,150,347,613,241,0.111,0.2568,0.4537,0.1784
1559,Illinois,DuPage County,Census Tract 8411.14,1978,1889,89,744,427,12,142,152,375,126,0,0,1215,674,404600.0,1851.0,9,673,909,298,0.0048,0.3563,0.4812,0.1578
1560,Illinois,DuPage County,Census Tract 8412.04,1810,1712,98,1396,272,0,0,102,0,0,40,0,1520,192,298000.0,1687.0,57,369,861,425,0.0333,0.2155,0.5029,0.2482
1561,Illinois,DuPage County,Census Tract 8412.05,1568,1527,41,1199,171,0,14,176,0,0,8,0,1330,197,336600.0,1376.0,69,390,777,291,0.0452,0.2554,0.5088,0.1906
1562,Illinois,DuPage County,Census Tract 8412.06,2265,2120,145,1446,209,0,0,146,78,386,0,0,1531,589,341600.0,2257.0,190,629,775,526,0.0896,0.2967,0.3656,0.2481
1563,Illinois,DuPage County,Census Tract 8412.07,843,843,0,843,0,0,0,0,0,0,0,0,777,66,270700.0,2044.0,51,178,261,353,0.0605,0.2112,0.3096,0.4187
1564,Illinois,DuPage County,Census Tract 8412.08,1879,1803,76,787,387,0,31,223,390,61,0,0,1155,648,273700.0,1843.0,73,541,672,517,0.0405,0.3001,0.3727,0.2867
1565,Illinois,DuPage County,Census Tract 8412.09,1669,1669,0,635,777,0,251,6,0,0,0,0,1518,151,288300.0,2284.0,39,689,655,286,0.0234,0.4128,0.3925,0.1714
1566,Illinois,DuPage County,Census Tract 8412.10,1818,1663,155,335,127,16,86,485,666,103,0,0,703,960,278800.0,1578.0,63,828,485,287,0.0379,0.4979,0.2916,0.1726
1567,Illinois,DuPage County,Census Tract 8413.07,1894,1826,68,1578,242,19,0,0,45,10,0,0,1738,88,369500.0,1776.0,16,170,1033,607,0.0088,0.0931,0.5657,0.3324
1568,Illinois,DuPage County,Census Tract 8413.08,1585,1570,15,1373,197,0,15,0,0,0,0,0,1558,12,467600.0,,0,230,768,572,0.0,0.1465,0.4892,0.3643
1569,Illinois,DuPage County,Census Tract 8413.10,1115,1115,0,1059,36,5,0,0,0,0,15,0,1081,34,472700.0,,14,62,593,446,0.0126,0.0556,0.5318,0.4
1570,Illinois,DuPage County,Census Tract 8413.12,1353,1239,114,566,258,0,0,0,402,127,0,0,796,443,419900.0,1591.0,12,525,363,339,0.0097,0.4237,0.293,0.2736
1571,Illinois,DuPage County,Census Tract 8413.13,1197,1170,27,808,185,0,12,0,0,192,0,0,938,232,327800.0,1531.0,216,278,487,189,0.1846,0.2376,0.4162,0.1615
1572,Illinois,DuPage County,Census Tract 8413.14,2023,2023,0,1862,136,0,25,0,0,0,0,0,2000,23,347200.0,,18,358,1066,581,0.0089,0.177,0.5269,0.2872
1573,Illinois,DuPage County,Census Tract 8413.15,1043,1011,32,588,249,0,0,9,144,50,3,0,801,210,281700.0,1310.0,51,388,397,175,0.0504,0.3838,0.3927,0.1731
1574,Illinois,DuPage County,Census Tract 8413.16,1173,1173,0,1032,119,0,0,0,0,12,0,10,1173,0,383000.0,,0,215,639,319,0.0,0.1833,0.5448,0.272
1575,Illinois,DuPage County,Census Tract 8413.18,925,907,18,646,237,8,23,0,0,11,0,0,880,27,360200.0,2196.0,21,149,518,219,0.0232,0.1643,0.5711,0.2415
1576,Illinois,DuPage County,Census Tract 8413.20,852,809,43,274,562,6,0,7,0,0,3,0,693,116,261700.0,1995.0,7,139,480,183,0.0087,0.1718,0.5933,0.2262
1577,Illinois,DuPage County,Census Tract 8413.21,781,781,0,582,179,6,5,9,0,0,0,0,700,81,383200.0,2383.0,14,161,334,272,0.0179,0.2061,0.4277,0.3483
1578,Illinois,DuPage County,Census Tract 8413.22,1408,1386,22,883,525,0,0,0,0,0,0,0,1355,31,306300.0,,12,139,832,403,0.0087,0.1003,0.6003,0.2908
1579,Illinois,DuPage County,Census Tract 8413.23,997,958,39,551,359,0,78,0,9,0,0,0,802,156,340500.0,2221.0,8,228,437,285,0.0084,0.238,0.4562,0.2975
1580,Illinois,DuPage County,Census Tract 8413.24,882,877,5,882,0,0,0,0,0,0,0,0,860,17,377400.0,,19,121,390,347,0.0217,0.138,0.4447,0.3957
1581,Illinois,DuPage County,Census Tract 8413.25,1869,1845,24,1229,634,0,0,6,0,0,0,0,1656,189,342100.0,2049.0,55,436,735,619,0.0298,0.2363,0.3984,0.3355
1582,Illinois,DuPage County,Census Tract 8413.26,1298,1256,42,1182,116,0,0,0,0,0,0,0,1143,113,465400.0,1926.0,23,119,662,452,0.0183,0.0947,0.5271,0.3599
1583,Illinois,DuPage County,Census Tract 8413.27,1345,1345,0,1340,0,0,0,0,0,5,0,0,1345,0,428800.0,,11,227,695,412,0.0082,0.1688,0.5167,0.3063
1584,Illinois,DuPage County,Census Tract 8414.01,2259,2208,51,1446,264,20,166,306,57,0,0,0,1960,248,325500.0,1675.0,116,736,819,537,0.0525,0.3333,0.3709,0.2432
1585,Illinois,DuPage County,Census Tract 8414.03,1596,1558,38,1320,154,0,59,0,0,63,0,0,1255,303,348200.0,1577.0,44,576,549,389,0.0282,0.3697,0.3524,0.2497
1586,Illinois,DuPage County,Census Tract 8414.04,1317,1317,0,1004,247,0,0,0,0,0,66,0,1281,36,370700.0,,0,216,747,354,0.0,0.164,0.5672,0.2688
1587,Illinois,DuPage County,Census Tract 8415.01,1616,1521,95,1194,40,118,20,29,18,197,0,0,1100,421,263700.0,950.0,95,444,433,549,0.0625,0.2919,0.2847,0.3609
1588,Illinois,DuPage County,Census Tract 8415.03,954,928,26,935,5,9,0,0,0,0,5,0,842,86,249300.0,1736.0,42,210,286,390,0.0453,0.2263,0.3082,0.4203
1589,Illinois,DuPage County,Census Tract 8415.04,1138,1113,25,658,69,98,84,73,72,66,18,0,575,538,276000.0,1257.0,55,269,503,286,0.0494,0.2417,0.4519,0.257
1590,Illinois,DuPage County,Census Tract 8416.03,1949,1906,43,811,170,0,143,597,174,54,0,0,1253,653,406800.0,1299.0,133,572,983,218,0.0698,0.3001,0.5157,0.1144
1591,Illinois,DuPage County,Census Tract 8416.04,1530,1510,20,918,318,0,34,101,141,18,0,0,1027,483,298500.0,2064.0,6,646,603,255,0.004,0.4278,0.3993,0.1689
1592,Illinois,DuPage County,Census Tract 8416.05,1229,1195,34,748,394,13,17,34,23,0,0,0,1099,96,288700.0,,24,340,527,304,0.0201,0.2845,0.441,0.2544
1593,Illinois,DuPage County,Census Tract 8416.06,922,872,50,343,265,5,25,176,76,32,0,0,524,348,384400.0,2074.0,3,285,433,151,0.0034,0.3268,0.4966,0.1732
1594,Illinois,DuPage County,Census Tract 8416.07,2173,2010,163,771,755,8,271,156,15,197,0,0,1482,528,255700.0,2168.0,19,652,956,383,0.0095,0.3244,0.4756,0.1905
1595,Illinois,DuPage County,Census Tract 8417.04,1655,1588,67,1149,196,0,7,8,186,90,19,0,1252,336,509000.0,1120.0,83,314,792,399,0.0523,0.1977,0.4987,0.2513
1596,Illinois,DuPage County,Census Tract 8417.05,2216,2181,35,1192,216,0,89,250,172,297,0,0,1450,731,470500.0,1168.0,295,553,997,336,0.1353,0.2536,0.4571,0.1541
1597,Illinois,DuPage County,Census Tract 8417.06,1595,1456,139,409,371,12,101,73,258,371,0,0,692,764,367200.0,1355.0,71,473,568,344,0.0488,0.3249,0.3901,0.2363
1598,Illinois,DuPage County,Census Tract 8417.07,1611,1511,100,165,514,20,157,149,254,352,0,0,545,966,235200.0,1648.0,76,612,542,281,0.0503,0.405,0.3587,0.186
1599,Illinois,DuPage County,Census Tract 8417.08,1891,1819,72,171,82,0,53,123,696,766,0,0,428,1391,343400.0,1233.0,486,714,528,91,0.2672,0.3925,0.2903,0.05
1600,Illinois,DuPage County,Census Tract 8418.01,1885,1839,46,1364,97,0,13,91,106,214,0,0,1442,397,407200.0,1617.0,63,571,909,296,0.0343,0.3105,0.4943,0.161
1601,Illinois,DuPage County,Census Tract 8418.02,2003,1935,68,1809,188,0,0,0,0,6,0,0,1851,84,451800.0,2199.0,17,406,1056,456,0.0088,0.2098,0.5457,0.2357
1602,Illinois,DuPage County,Census Tract 8419.01,867,843,24,830,37,0,0,0,0,0,0,0,815,28,585800.0,,25,126,406,286,0.0297,0.1495,0.4816,0.3393
1603,Illinois,DuPage County,Census Tract 8419.02,761,726,35,501,18,26,27,42,90,57,0,0,427,299,466500.0,1185.0,50,289,284,103,0.0689,0.3981,0.3912,0.1419
1604,Illinois,DuPage County,Census Tract 8420,1526,1441,85,1519,0,0,0,0,0,0,7,0,1413,28,701000.0,2828.0,28,364,771,278,0.0194,0.2526,0.535,0.1929
1605,Illinois,DuPage County,Census Tract 8421,2413,2239,174,1590,189,0,0,68,119,435,12,0,1666,573,502200.0,1419.0,207,639,995,398,0.0925,0.2854,0.4444,0.1778
1606,Illinois,DuPage County,Census Tract 8422,1985,1970,15,1084,36,17,22,168,102,556,0,0,1444,526,630700.0,1168.0,225,738,801,206,0.1142,0.3746,0.4066,0.1046
1607,Illinois,DuPage County,Census Tract 8423,1233,1203,30,1126,31,0,59,0,17,0,0,0,1062,141,655300.0,1919.0,38,262,650,253,0.0316,0.2178,0.5403,0.2103
1608,Illinois,DuPage County,Census Tract 8424,1817,1739,78,1222,70,92,72,171,77,113,0,0,1106,633,389900.0,1341.0,76,584,821,258,0.0437,0.3358,0.4721,0.1484
1609,Illinois,DuPage County,Census Tract 8425,1849,1669,180,741,47,66,64,59,62,810,0,0,901,768,499700.0,2166.0,46,865,608,150,0.0276,0.5183,0.3643,0.0899
1610,Illinois,DuPage County,Census Tract 8426.01,1514,1470,44,1157,224,0,12,47,28,46,0,0,1111,359,636500.0,2435.0,25,325,786,334,0.017,0.2211,0.5347,0.2272
1611,Illinois,DuPage County,Census Tract 8426.02,1517,1487,30,1501,9,0,0,7,0,0,0,0,1487,0,619500.0,,17,340,823,307,0.0114,0.2286,0.5535,0.2065
1612,Illinois,DuPage County,Census Tract 8426.03,1435,1385,50,774,8,0,7,0,6,640,0,0,748,637,354100.0,1885.0,37,542,615,191,0.0267,0.3913,0.444,0.1379
1613,Illinois,DuPage County,Census Tract 8426.04,2033,1976,57,636,430,0,173,175,143,476,0,0,1451,525,383200.0,1776.0,275,855,684,162,0.1392,0.4327,0.3462,0.082
1614,Illinois,DuPage County,Census Tract 8426.05,1561,1490,71,1078,314,0,143,8,18,0,0,0,1261,229,435300.0,1725.0,31,502,701,256,0.0208,0.3369,0.4705,0.1718
1615,Illinois,DuPage County,Census Tract 8427.02,2022,1961,61,849,198,0,227,255,339,154,0,0,1008,953,459800.0,1800.0,85,715,904,257,0.0433,0.3646,0.461,0.1311
1616,Illinois,DuPage County,Census Tract 8427.03,1475,1439,36,1070,125,33,213,0,0,34,0,0,1267,172,413300.0,2225.0,36,473,661,269,0.025,0.3287,0.4593,0.1869
1617,Illinois,DuPage County,Census Tract 8427.04,2184,2107,77,573,735,0,290,161,120,305,0,0,1415,692,336600.0,1523.0,296,789,699,323,0.1405,0.3745,0.3318,0.1533
1618,Illinois,DuPage County,Census Tract 8427.06,1843,1775,68,1481,102,0,10,151,68,31,0,0,1479,296,512600.0,1218.0,59,417,794,505,0.0332,0.2349,0.4473,0.2845
1619,Illinois,DuPage County,Census Tract 8427.08,875,866,9,818,57,0,0,0,0,0,0,0,860,6,536200.0,,19,167,544,136,0.0219,0.1928,0.6282,0.157
