,GEO_0,GEO_1,GEO_2,GEO_3,median_HH_income,per_capita_income,gini_index,pop_FPL_total,pop_FPL_LT50,pop_FPL_50_99,below_poverty_pct
216,Illinois,Champaign County,Census Tract 8,Block Group 3,81333.0,35164.0,,1394,116,0,0.0832
217,Illinois,Champaign County,Census Tract 8,Block Group 4,108750.0,52915.0,,1456,71,0,0.0488
218,Illinois,Champaign County,Census Tract 9.01,Block Group 1,42500.0,24348.0,,988,50,239,0.2925
219,Illinois,Champaign County,Census Tract 9.01,Block Group 2,54145.0,43184.0,,1443,74,141,0.149
220,Illinois,Champaign County,Census Tract 9.01,Block Group 3,40385.0,24150.0,,1303,242,98,0.2609
221,Illinois,Champaign County,Census Tract 9.01,Block Group 4,,11518.0,,512,123,8,0.2559
222,Illinois,Champaign County,Census Tract 9.02,Block Group 1,63008.0,46824.0,,2110,119,89,0.0986
223,Illinois,Champaign County,Census Tract 9.02,Block Group 2,92171.0,44155.0,,1886,0,35,0.0186
224,Illinois,Champaign County,Census Tract 9.02,Block Group 3,95625.0,41462.0,,3334,77,32,0.0327
225,Illinois,Champaign County,Census Tract 10,Block Group 1,88486.0,44265.0,,672,47,13,0.0893
226,Illinois,Champaign County,Census Tract 10,Block Group 2,108413.0,39677.0,,417,0,169,0.4053
227,Illinois,Champaign County,Census Tract 10,Block Group 3,87790.0,43616.0,,668,62,0,0.0928
228,Illinois,Champaign County,Census Tract 10,Block Group 4,,55030.0,,1755,267,0,0.1521
229,Illinois,Champaign County,Census Tract 10,Block Group 5,25096.0,20094.0,,361,85,73,0.4377
230,Illinois,Champaign County,Census Tract 11,Block Group 1,108679.0,60139.0,,1681,12,3,0.0089
231,Illinois,Champaign County,Census Tract 11,Block Group 2,120536.0,58801.0,,1069,48,0,0.0449
232,Illinois,Champaign County,Census Tract 11,Block Group 3,66569.0,48013.0,,1192,75,32,0.0898
233,Illinois,Champaign County,Census Tract 12.01,Block Group 1,70428.0,20327.0,,1650,74,473,0.3315
234,Illinois,Champaign County,Census Tract 12.01,Block Group 2,62734.0,32621.0,,1310,27,0,0.0206
235,Illinois,Champaign County,Census Tract 12.01,Block Group 3,102830.0,40842.0,,1010,0,110,0.1089
236,Illinois,Champaign County,Census Tract 12.01,Block Group 4,78750.0,34623.0,,1720,0,178,0.1035
237,Illinois,Champaign County,Census Tract 12.01,Block Group 5,33750.0,26428.0,,1020,103,184,0.2814
238,Illinois,Champaign County,Census Tract 12.03,Block Group 1,69000.0,35875.0,,1079,42,13,0.051
239,Illinois,Champaign County,Census Tract 12.03,Block Group 2,97895.0,40309.0,,2135,26,128,0.0721
240,Illinois,Champaign County,Census Tract 12.03,Block Group 3,118750.0,62556.0,,1379,13,56,0.05
241,Illinois,Champaign County,Census Tract 12.04,Block Group 1,126750.0,67690.0,,3397,163,16,0.0527
242,Illinois,Champaign County,Census Tract 12.05,Block Group 1,171996.0,67447.0,,4619,505,0,0.1093
243,Illinois,Champaign County,Census Tract 12.05,Block Group 2,63058.0,60000.0,,3918,210,165,0.0957
244,Illinois,Champaign County,Census Tract 12.06,Block Group 1,110375.0,70922.0,,1908,52,28,0.0419
245,Illinois,Champaign County,Census Tract 13.01,Block Group 1,70241.0,42774.0,,1957,12,154,0.0848
246,Illinois,Champaign County,Census Tract 13.01,Block Group 2,186042.0,98351.0,,584,0,0,0.0
247,Illinois,Champaign County,Census Tract 13.01,Block Group 3,77596.0,41862.0,,896,177,7,0.2054
248,Illinois,Champaign County,Census Tract 13.01,Block Group 4,81000.0,49682.0,,1373,16,122,0.1005
249,Illinois,Champaign County,Census Tract 13.01,Block Group 5,107422.0,50755.0,,896,0,0,0.0
250,Illinois,Champaign County,Census Tract 13.02,Block Group 1,90208.0,49965.0,,2063,133,146,0.1352
251,Illinois,Champaign County,Census Tract 13.02,Block Group 2,184167.0,104946.0,,923,8,15,0.0249
252,Illinois,Champaign County,Census Tract 13.02,Block Group 3,108005.0,52253.0,,1471,21,0,0.0143
253,Illinois,Champaign County,Census Tract 14,Block Group 1,161940.0,59153.0,,2397,39,31,0.0292
254,Illinois,Champaign County,Census Tract 14,Block Group 2,21250.0,3702.0,,143,0,119,0.8322
255,Illinois,Champaign County,Census Tract 14,Block Group 3,55123.0,21556.0,,1533,150,74,0.1461
256,Illinois,Champaign County,Census Tract 53,Block Group 1,30357.0,18039.0,,498,99,42,0.2831
257,Illinois,Champaign County,Census Tract 53,Block Group 2,28633.0,9268.0,,1249,439,44,0.3867
258,Illinois,Champaign County,Census Tract 53,Block Group 3,32530.0,19813.0,,1098,509,175,0.623
259,Illinois,Champaign County,Census Tract 53,Block Group 4,,15738.0,,1381,635,170,0.5829
260,Illinois,Champaign County,Census Tract 54.01,Block Group 1,45814.0,17923.0,,1536,884,0,0.5755
261,Illinois,Champaign County,Census Tract 54.01,Block Group 2,45354.0,22445.0,,835,51,109,0.1916
262,Illinois,Champaign County,Census Tract 54.01,Block Group 3,33088.0,30950.0,,1629,39,109,0.0909
263,Illinois,Champaign County,Census Tract 54.02,Block Group 1,73542.0,43195.0,,734,12,25,0.0504
264,Illinois,Champaign County,Census Tract 54.02,Block Group 2,84722.0,46876.0,,966,99,38,0.1418
265,Illinois,Champaign County,Census Tract 54.02,Block Group 3,65587.0,31767.0,,2135,173,347,0.2436
266,Illinois,Champaign County,Census Tract 55,Block Group 1,42768.0,49684.0,,700,26,89,0.1643
267,Illinois,Champaign County,Census Tract 55,Block Group 2,86648.0,55857.0,,896,18,164,0.2031
268,Illinois,Champaign County,Census Tract 55,Block Group 3,63491.0,23226.0,,1856,285,34,0.1719
269,Illinois,Champaign County,Census Tract 55,Block Group 4,61513.0,30289.0,,903,211,24,0.2602
270,Illinois,Champaign County,Census Tract 55,Block Group 5,75000.0,48522.0,,561,0,25,0.0446
271,Illinois,Champaign County,Census Tract 56.01,Block Group 1,58510.0,41894.0,,2263,221,148,0.1631
272,Illinois,Champaign County,Census Tract 56.01,Block Group 2,99010.0,69910.0,,494,38,0,0.0769
273,Illinois,Champaign County,Census Tract 56.01,Block Group 3,27338.0,21818.0,,783,149,67,0.2759
274,Illinois,Champaign County,Census Tract 56.01,Block Group 4,,46002.0,,728,0,86,0.1181
275,Illinois,Champaign County,Census Tract 56.01,Block Group 5,86319.0,34535.0,,1613,134,123,0.1593
276,Illinois,Champaign County,Census Tract 56.02,Block Group 1,53382.0,36222.0,,1909,169,238,0.2132
277,Illinois,Champaign County,Census Tract 56.02,Block Group 2,165102.0,84441.0,,711,12,14,0.0366
278,Illinois,Champaign County,Census Tract 57.01,Block Group 1,52183.0,35039.0,,1574,45,171,0.1372
279,Illinois,Champaign County,Census Tract 57.01,Block Group 2,,37172.0,,1140,272,93,0.3202
280,Illinois,Champaign County,Census Tract 57.01,Block Group 3,167857.0,85188.0,,621,0,0,0.0
281,Illinois,Champaign County,Census Tract 57.01,Block Group 4,73155.0,34285.0,,1649,1,44,0.0273
282,Illinois,Champaign County,Census Tract 57.02,Block Group 1,95278.0,59770.0,,1474,22,20,0.0285
283,Illinois,Champaign County,Census Tract 58,Block Group 1,22452.0,25442.0,,447,113,86,0.4452
284,Illinois,Champaign County,Census Tract 58,Block Group 2,50962.0,18962.0,,735,293,36,0.4476
285,Illinois,Champaign County,Census Tract 58,Block Group 3,30571.0,31819.0,,877,300,159,0.5234
286,Illinois,Champaign County,Census Tract 58,Block Group 4,109318.0,74442.0,,1050,103,33,0.1295
287,Illinois,Champaign County,Census Tract 58,Block Group 5,155556.0,89302.0,,629,0,0,0.0
288,Illinois,Champaign County,Census Tract 59.01,Block Group 1,10208.0,5981.0,,820,448,131,0.7061
289,Illinois,Champaign County,Census Tract 59.02,Block Group 1,11778.0,7099.0,,725,376,174,0.7586
290,Illinois,Champaign County,Census Tract 59.02,Block Group 2,25650.0,6924.0,,507,109,129,0.4694
291,Illinois,Champaign County,Census Tract 60,Block Group 1,,21666.0,,0,0,0,
292,Illinois,Champaign County,Census Tract 60,Block Group 2,30163.0,37555.0,,1040,169,112,0.2702
293,Illinois,Champaign County,Census Tract 101,Block Group 1,34529.0,23524.0,,1117,49,106,0.1388
294,Illinois,Champaign County,Census Tract 101,Block Group 2,55412.0,22371.0,,722,0,15,0.0208
295,Illinois,Champaign County,Census Tract 101,Block Group 3,47695.0,31692.0,,1100,2,82,0.0764
296,Illinois,Champaign County,Census Tract 101,Block Group 4,81895.0,36531.0,,1239,0,22,0.0178
297,Illinois,Champaign County,Census Tract 102.04,Block Group 1,50246.0,30838.0,,698,7,0,0.01
298,Illinois,Champaign County,Census Tract 102.04,Block Group 2,36902.0,20758.0,,429,48,86,0.3124
299,Illinois,Champaign County,Census Tract 102.04,Block Group 3,70659.0,39131.0,,937,14,164,0.19
300,Illinois,Champaign County,Census Tract 102.04,Block Group 4,60750.0,29792.0,,580,93,38,0.2259
301,Illinois,Champaign County,Census Tract 102.04,Block Group 5,,41765.0,,1737,228,30,0.1485
302,Illinois,Champaign County,Census Tract 103,Block Group 1,61827.0,19241.0,,1429,248,195,0.31
303,Illinois,Champaign County,Census Tract 103,Block Group 2,38750.0,17857.0,,2332,88,548,0.2727
304,Illinois,Champaign County,Census Tract 104,Block Group 1,75694.0,30147.0,,642,59,38,0.1511
305,Illinois,Champaign County,Census Tract 104,Block Group 2,91458.0,49146.0,,699,20,19,0.0558
306,Illinois,Champaign County,Census Tract 104,Block Group 3,80583.0,39254.0,,834,30,21,0.0612
307,Illinois,Champaign County,Census Tract 104,Block Group 4,105833.0,37991.0,,1075,24,20,0.0409
308,Illinois,Champaign County,Census Tract 104,Block Group 5,64038.0,46127.0,,912,49,71,0.1316
309,Illinois,Champaign County,Census Tract 105,Block Group 1,128605.0,63484.0,,709,0,19,0.0268
310,Illinois,Champaign County,Census Tract 105,Block Group 2,109408.0,46714.0,,554,10,4,0.0253
311,Illinois,Champaign County,Census Tract 105,Block Group 3,109531.0,55147.0,,1334,21,0,0.0157
312,Illinois,Champaign County,Census Tract 105,Block Group 4,92321.0,40052.0,,1594,2,31,0.0207
313,Illinois,Champaign County,Census Tract 106.01,Block Group 1,136667.0,59284.0,,4301,18,162,0.0419
314,Illinois,Champaign County,Census Tract 106.01,Block Group 2,104507.0,47014.0,,1021,0,0,0.0
315,Illinois,Champaign County,Census Tract 106.01,Block Group 3,128242.0,47043.0,,832,0,0,0.0
316,Illinois,Champaign County,Census Tract 106.03,Block Group 1,56818.0,30554.0,,1130,11,88,0.0876
317,Illinois,Champaign County,Census Tract 106.03,Block Group 2,77486.0,35990.0,,3436,163,0,0.0474
318,Illinois,Champaign County,Census Tract 106.03,Block Group 3,115208.0,75174.0,,979,19,0,0.0194
319,Illinois,Champaign County,Census Tract 106.03,Block Group 4,169423.0,49774.0,,2561,7,7,0.0055
320,Illinois,Champaign County,Census Tract 106.04,Block Group 1,122615.0,61844.0,,1278,81,114,0.1526
321,Illinois,Champaign County,Census Tract 106.04,Block Group 2,103036.0,43402.0,,1258,57,45,0.0811
322,Illinois,Champaign County,Census Tract 107.01,Block Group 1,114514.0,55267.0,,605,0,3,0.005
323,Illinois,Champaign County,Census Tract 107.01,Block Group 2,138403.0,47503.0,,2485,23,8,0.0125
324,Illinois,Champaign County,Census Tract 107.01,Block Group 3,97717.0,61894.0,,720,122,0,0.1694
325,Illinois,Champaign County,Census Tract 107.02,Block Group 1,91750.0,61134.0,,590,8,4,0.0203
326,Illinois,Champaign County,Census Tract 107.02,Block Group 2,93438.0,39345.0,,975,52,26,0.08
327,Illinois,Champaign County,Census Tract 107.02,Block Group 3,96094.0,36385.0,,735,124,26,0.2041
328,Illinois,Champaign County,Census Tract 107.02,Block Group 4,152750.0,48480.0,,1635,8,0,0.0049
329,Illinois,Champaign County,Census Tract 108,Block Group 1,77250.0,38402.0,,681,84,6,0.1322
330,Illinois,Champaign County,Census Tract 108,Block Group 2,133889.0,48950.0,,786,38,0,0.0483
331,Illinois,Champaign County,Census Tract 108,Block Group 3,85848.0,39013.0,,572,16,19,0.0612
332,Illinois,Champaign County,Census Tract 108,Block Group 4,81719.0,67642.0,,806,53,9,0.0769
333,Illinois,Champaign County,Census Tract 108,Block Group 5,103177.0,45093.0,,1117,13,51,0.0573
334,Illinois,Champaign County,Census Tract 109.01,Block Group 1,95341.0,37468.0,,1053,94,15,0.1035
335,Illinois,Champaign County,Census Tract 109.01,Block Group 2,114433.0,45607.0,,1420,35,23,0.0408
336,Illinois,Champaign County,Census Tract 109.01,Block Group 3,56923.0,42614.0,,885,43,0,0.0486
337,Illinois,Champaign County,Census Tract 109.01,Block Group 4,72500.0,36848.0,,332,29,0,0.0873
338,Illinois,Champaign County,Census Tract 109.01,Block Group 5,134500.0,66564.0,,1979,83,52,0.0682
339,Illinois,Champaign County,Census Tract 109.01,Block Group 6,90256.0,37632.0,,857,0,93,0.1085
340,Illinois,Champaign County,Census Tract 109.01,Block Group 7,,31300.0,,6,1,2,0.5
341,Illinois,Champaign County,Census Tract 109.02,Block Group 1,77604.0,33208.0,,2453,61,10,0.0289
342,Illinois,Champaign County,Census Tract 109.02,Block Group 2,73000.0,40969.0,,301,6,26,0.1063
343,Illinois,Champaign County,Census Tract 109.02,Block Group 3,115000.0,47547.0,,728,28,15,0.0591
344,Illinois,Champaign County,Census Tract 109.02,Block Group 4,73750.0,39306.0,,519,6,0,0.0116
345,Illinois,Champaign County,Census Tract 110.01,Block Group 1,115781.0,87028.0,,682,90,71,0.2361
346,Illinois,Champaign County,Census Tract 110.01,Block Group 2,40326.0,36783.0,,709,14,62,0.1072
347,Illinois,Champaign County,Census Tract 110.01,Block Group 3,59355.0,37997.0,,698,28,44,0.1032
348,Illinois,Champaign County,Census Tract 110.02,Block Group 1,67917.0,41937.0,,1780,365,35,0.2247
349,Illinois,Champaign County,Census Tract 110.02,Block Group 2,36058.0,40509.0,,563,97,119,0.3837
350,Illinois,Champaign County,Census Tract 111,Block Group 1,32250.0,35253.0,,551,96,34,0.2359
351,Illinois,Champaign County,Census Tract 111,Block Group 2,,29227.0,,445,218,44,0.5888
352,Illinois,Champaign County,Census Tract 111,Block Group 3,28438.0,20378.0,,1003,380,96,0.4746
353,Illinois,Christian County,Census Tract 9581,Block Group 1,68750.0,40309.0,,665,22,96,0.1774
354,Illinois,Christian County,Census Tract 9581,Block Group 2,72083.0,44321.0,,474,8,23,0.0654
355,Illinois,Christian County,Census Tract 9581,Block Group 3,98314.0,56257.0,,1501,101,44,0.0966
356,Illinois,Christian County,Census Tract 9582,Block Group 1,42109.0,36127.0,,852,147,0,0.1725
357,Illinois,Christian County,Census Tract 9582,Block Group 2,71875.0,48827.0,,619,38,15,0.0856
358,Illinois,Christian County,Census Tract 9582,Block Group 3,77240.0,41667.0,,916,29,129,0.1725
359,Illinois,Christian County,Census Tract 9582,Block Group 4,86827.0,50921.0,,879,8,25,0.0375
360,Illinois,Christian County,Census Tract 9583,Block Group 1,63876.0,22806.0,,1382,139,48,0.1353
361,Illinois,Christian County,Census Tract 9583,Block Group 2,45469.0,32929.0,,1034,48,54,0.0986
362,Illinois,Christian County,Census Tract 9583,Block Group 3,,44326.0,,756,200,64,0.3492
363,Illinois,Christian County,Census Tract 9583,Block Group 4,62566.0,42992.0,,786,78,8,0.1094
364,Illinois,Christian County,Census Tract 9584,Block Group 1,87969.0,29018.0,,553,12,0,0.0217
365,Illinois,Christian County,Census Tract 9584,Block Group 2,37424.0,39496.0,,346,0,24,0.0694
366,Illinois,Christian County,Census Tract 9584,Block Group 3,74524.0,37195.0,,712,48,29,0.1081
367,Illinois,Christian County,Census Tract 9584,Block Group 4,56343.0,28341.0,,1502,26,0,0.0173
368,Illinois,Christian County,Census Tract 9584,Block Group 5,,29932.0,,672,125,83,0.3095
369,Illinois,Christian County,Census Tract 9585,Block Group 1,42708.0,22642.0,,1114,44,35,0.0709
370,Illinois,Christian County,Census Tract 9585,Block Group 2,49375.0,34709.0,,382,0,81,0.212
371,Illinois,Christian County,Census Tract 9585,Block Group 3,32292.0,25004.0,,585,6,41,0.0803
372,Illinois,Christian County,Census Tract 9586,Block Group 1,67750.0,34882.0,,615,52,17,0.1122
373,Illinois,Christian County,Census Tract 9586,Block Group 2,90982.0,39987.0,,719,8,28,0.0501
374,Illinois,Christian County,Census Tract 9586,Block Group 3,,29206.0,,889,66,0,0.0742
375,Illinois,Christian County,Census Tract 9587,Block Group 1,46250.0,30973.0,,611,61,59,0.1964
376,Illinois,Christian County,Census Tract 9587,Block Group 2,70662.0,39952.0,,586,14,6,0.0341
377,Illinois,Christian County,Census Tract 9587,Block Group 3,72143.0,21056.0,,1857,24,118,0.0765
378,Illinois,Christian County,Census Tract 9587,Block Group 4,60508.0,45481.0,,952,7,18,0.0263
379,Illinois,Christian County,Census Tract 9588,Block Group 1,37772.0,38184.0,,746,27,54,0.1086
380,Illinois,Christian County,Census Tract 9588,Block Group 2,79231.0,30704.0,,715,24,50,0.1035
381,Illinois,Christian County,Census Tract 9588,Block Group 3,78750.0,35866.0,,947,24,27,0.0539
382,Illinois,Christian County,Census Tract 9589,Block Group 1,29088.0,17831.0,,834,31,136,0.2002
383,Illinois,Christian County,Census Tract 9589,Block Group 2,58886.0,26446.0,,737,158,37,0.2646
384,Illinois,Christian County,Census Tract 9589,Block Group 3,46044.0,27292.0,,946,33,33,0.0698
385,Illinois,Christian County,Census Tract 9590,Block Group 1,86731.0,36321.0,,565,0,0,0.0
386,Illinois,Christian County,Census Tract 9590,Block Group 2,82500.0,39827.0,,730,15,12,0.037
387,Illinois,Christian County,Census Tract 9590,Block Group 3,85294.0,41415.0,,905,62,74,0.1503
388,Illinois,Christian County,Census Tract 9590,Block Group 4,77083.0,35960.0,,790,53,24,0.0975
389,Illinois,Christian County,Census Tract 9590,Block Group 5,84940.0,44932.0,,1894,0,7,0.0037
390,Illinois,Clark County,Census Tract 601,Block Group 1,,45498.0,,798,79,0,0.099
391,Illinois,Clark County,Census Tract 601,Block Group 2,71304.0,66049.0,,349,0,6,0.0172
392,Illinois,Clark County,Census Tract 601,Block Group 3,120391.0,45644.0,,1019,39,0,0.0383
393,Illinois,Clark County,Census Tract 601,Block Group 4,84036.0,33816.0,,812,0,88,0.1084
394,Illinois,Clark County,Census Tract 601,Block Group 5,84267.0,34550.0,,835,0,53,0.0635
395,Illinois,Clark County,Census Tract 601,Block Group 6,89375.0,31840.0,,493,10,0,0.0203
396,Illinois,Clark County,Census Tract 602,Block Group 1,82917.0,43989.0,,636,0,32,0.0503
397,Illinois,Clark County,Census Tract 602,Block Group 2,78846.0,36351.0,,1094,0,56,0.0512
398,Illinois,Clark County,Census Tract 602,Block Group 3,110859.0,39806.0,,1186,10,18,0.0236
399,Illinois,Clark County,Census Tract 602,Block Group 4,24440.0,23627.0,,564,13,99,0.1986
400,Illinois,Clark County,Census Tract 602,Block Group 5,60833.0,29048.0,,550,36,29,0.1182
401,Illinois,Clark County,Census Tract 603,Block Group 1,60917.0,32485.0,,553,26,77,0.1863
402,Illinois,Clark County,Census Tract 603,Block Group 2,55536.0,31368.0,,942,34,161,0.207
403,Illinois,Clark County,Census Tract 603,Block Group 3,115813.0,50766.0,,1231,0,0,0.0
404,Illinois,Clark County,Census Tract 603,Block Group 4,58000.0,29308.0,,687,66,38,0.1514
405,Illinois,Clark County,Census Tract 603,Block Group 5,57609.0,31354.0,,554,27,27,0.0975
406,Illinois,Clark County,Census Tract 603,Block Group 6,43281.0,29793.0,,511,7,50,0.1115
407,Illinois,Clark County,Census Tract 603,Block Group 7,43618.0,38274.0,,345,10,49,0.171
408,Illinois,Clark County,Census Tract 604,Block Group 1,63611.0,33665.0,,420,10,41,0.1214
409,Illinois,Clark County,Census Tract 604,Block Group 2,76488.0,36435.0,,1353,109,66,0.1293
410,Illinois,Clay County,Census Tract 9719,Block Group 1,72891.0,37661.0,,1034,121,8,0.1248
411,Illinois,Clay County,Census Tract 9719,Block Group 2,76667.0,35430.0,,1210,66,16,0.0678
412,Illinois,Clay County,Census Tract 9720,Block Group 1,61442.0,32102.0,,360,28,16,0.1222
413,Illinois,Clay County,Census Tract 9720,Block Group 2,49567.0,25021.0,,1691,207,299,0.2992
414,Illinois,Clay County,Census Tract 9720,Block Group 3,72150.0,30428.0,,907,167,51,0.2404
415,Illinois,Clay County,Census Tract 9721,Block Group 1,69044.0,25952.0,,1790,116,85,0.1123
416,Illinois,Clay County,Census Tract 9721,Block Group 2,36591.0,22311.0,,1319,185,72,0.1948
417,Illinois,Clay County,Census Tract 9721,Block Group 3,41734.0,30876.0,,1555,109,324,0.2785
418,Illinois,Clay County,Census Tract 9722,Block Group 1,71602.0,27673.0,,1400,128,184,0.2229
419,Illinois,Clay County,Census Tract 9722,Block Group 2,80313.0,54538.0,,1554,30,33,0.0405
420,Illinois,Clinton County,Census Tract 9001,Block Group 1,138661.0,47820.0,,2253,12,7,0.0084
421,Illinois,Clinton County,Census Tract 9001,Block Group 2,91528.0,41397.0,,743,62,105,0.2248
422,Illinois,Clinton County,Census Tract 9001,Block Group 3,84327.0,43592.0,,1685,21,130,0.0896
423,Illinois,Clinton County,Census Tract 9001,Block Group 4,113090.0,41361.0,,1859,30,64,0.0506
