,GEO_0,GEO_1,GEO_2,workers_tot,drive_alone_pct,carpool_pct,pub_trans_pct,walk_pct,bike_pct,taxi_moto_pct,wfh_pct,mean_travel_time
556,Illinois,Cook County,Census Tract 3802,384,70.3,5.5,4.4,6.0,0.0,0.0,13.8,25.6
557,Illinois,Cook County,Census Tract 3806,2179,40.6,4.4,37.0,1.3,1.8,0.0,14.8,37.3
558,Illinois,Cook County,Census Tract 3812,800,31.5,3.0,4.0,9.3,0.0,3.0,49.3,26.5
559,Illinois,Cook County,Census Tract 3814,603,46.8,2.2,24.0,0.0,0.0,0.0,27.0,40.6
560,Illinois,Cook County,Census Tract 3815,230,43.0,12.2,34.3,0.0,0.0,10.4,0.0,29.9
561,Illinois,Cook County,Census Tract 3817,0,,,,,,,,
562,Illinois,Cook County,Census Tract 3818,702,54.3,2.1,16.1,0.9,0.0,9.3,17.4,29.3
563,Illinois,Cook County,Census Tract 3819,537,36.3,1.3,4.5,0.0,30.7,1.3,25.9,26.4
564,Illinois,Cook County,Census Tract 3901,711,45.3,13.5,28.0,0.0,1.4,1.3,10.5,33.5
565,Illinois,Cook County,Census Tract 3902,1057,47.6,4.4,2.7,5.5,2.9,5.0,31.8,29.0
566,Illinois,Cook County,Census Tract 3903,739,33.8,10.7,28.1,0.0,1.8,7.4,18.1,37.1
567,Illinois,Cook County,Census Tract 3904,970,37.5,1.5,17.8,10.3,0.0,1.8,31.0,42.2
568,Illinois,Cook County,Census Tract 3905,879,30.9,7.5,15.5,10.7,1.8,4.6,29.0,26.5
569,Illinois,Cook County,Census Tract 3906,1003,38.9,5.0,21.3,11.3,0.5,1.4,21.6,31.3
570,Illinois,Cook County,Census Tract 3907,2925,32.9,3.3,8.5,13.5,3.8,0.0,38.1,20.0
571,Illinois,Cook County,Census Tract 4003,738,58.0,0.0,24.3,0.1,0.0,0.0,17.6,36.2
572,Illinois,Cook County,Census Tract 4004,628,36.0,9.6,5.6,0.0,0.0,5.7,43.2,36.7
573,Illinois,Cook County,Census Tract 4005,970,77.2,4.1,12.4,0.0,0.0,0.0,6.3,33.2
574,Illinois,Cook County,Census Tract 4008,948,19.4,4.4,56.4,0.0,0.0,11.0,8.8,38.3
575,Illinois,Cook County,Census Tract 4101,1354,18.7,0.1,22.8,10.3,4.2,1.8,42.1,32.6
576,Illinois,Cook County,Census Tract 4102,765,15.4,6.7,19.2,21.6,4.6,2.7,29.8,28.0
577,Illinois,Cook County,Census Tract 4105,1485,24.9,2.8,23.6,23.8,8.2,0.0,16.7,26.6
578,Illinois,Cook County,Census Tract 4106,1600,16.4,10.3,8.7,39.1,1.8,0.0,23.7,21.7
579,Illinois,Cook County,Census Tract 4107,1177,13.9,0.0,13.1,33.7,7.6,12.3,19.3,21.3
580,Illinois,Cook County,Census Tract 4108,1874,15.8,2.8,18.0,29.4,2.9,0.7,30.3,29.6
581,Illinois,Cook County,Census Tract 4109,2031,25.5,1.2,25.9,9.4,9.4,0.0,28.6,31.4
582,Illinois,Cook County,Census Tract 4110,2239,28.5,5.7,12.6,17.0,7.1,2.1,27.0,23.3
583,Illinois,Cook County,Census Tract 4111,1108,15.9,1.5,4.1,30.3,8.8,2.4,37.0,20.2
584,Illinois,Cook County,Census Tract 4112,721,16.5,0.7,3.2,41.5,9.6,0.0,28.6,17.3
585,Illinois,Cook County,Census Tract 4201,462,36.8,14.9,37.4,6.1,0.2,1.1,3.5,30.9
586,Illinois,Cook County,Census Tract 4202,576,44.1,9.2,19.4,10.8,3.0,0.0,13.5,20.8
587,Illinois,Cook County,Census Tract 4203,997,20.2,1.5,6.5,38.4,2.2,0.6,30.6,20.5
588,Illinois,Cook County,Census Tract 4204,660,18.5,7.6,16.2,38.8,2.4,0.0,16.5,20.7
589,Illinois,Cook County,Census Tract 4205,610,26.1,3.8,24.4,8.7,6.1,0.0,31.0,29.0
590,Illinois,Cook County,Census Tract 4206,988,58.5,1.6,24.5,0.0,1.5,0.0,13.9,36.1
591,Illinois,Cook County,Census Tract 4207,1088,63.5,1.4,22.7,0.0,0.0,2.8,9.7,37.7
592,Illinois,Cook County,Census Tract 4208,810,63.0,0.7,24.4,3.8,0.0,5.3,2.7,33.9
593,Illinois,Cook County,Census Tract 4212,757,38.2,26.2,14.9,1.8,0.0,16.4,2.5,32.2
594,Illinois,Cook County,Census Tract 4301.01,1667,50.3,4.7,32.7,0.0,0.0,0.0,12.2,33.2
595,Illinois,Cook County,Census Tract 4301.02,1714,50.9,6.4,35.6,3.9,0.2,0.0,3.1,38.9
596,Illinois,Cook County,Census Tract 4302,2889,55.0,3.1,20.0,4.8,0.0,6.4,10.7,38.8
597,Illinois,Cook County,Census Tract 4303,910,44.0,3.0,24.2,0.0,0.0,6.4,22.5,40.0
598,Illinois,Cook County,Census Tract 4304,1254,54.1,10.3,20.5,0.0,0.0,9.0,6.1,39.0
599,Illinois,Cook County,Census Tract 4305,1507,41.6,3.8,37.6,0.0,0.0,3.4,13.5,35.8
600,Illinois,Cook County,Census Tract 4306,680,63.2,4.1,20.7,0.0,0.0,1.9,10.0,30.5
601,Illinois,Cook County,Census Tract 4307,720,47.6,3.6,22.9,0.0,0.0,8.8,17.1,34.3
602,Illinois,Cook County,Census Tract 4308,817,58.8,1.1,21.2,3.5,0.0,3.3,12.1,29.1
603,Illinois,Cook County,Census Tract 4309,657,62.9,0.0,6.2,0.0,0.0,20.7,10.2,27.7
604,Illinois,Cook County,Census Tract 4312,1537,53.3,5.4,24.7,0.1,0.0,0.0,16.5,46.7
605,Illinois,Cook County,Census Tract 4313.01,1544,42.2,15.0,19.4,4.2,0.0,5.3,13.9,38.3
606,Illinois,Cook County,Census Tract 4313.02,1176,43.8,17.8,14.9,7.2,0.0,7.4,8.9,36.0
607,Illinois,Cook County,Census Tract 4314,2816,56.7,1.1,23.7,3.7,0.0,3.1,11.6,35.3
608,Illinois,Cook County,Census Tract 4401.01,1510,47.5,3.6,38.7,1.3,0.0,0.0,8.9,45.9
609,Illinois,Cook County,Census Tract 4401.02,1426,34.4,18.9,36.0,0.0,0.0,6.9,3.8,40.2
610,Illinois,Cook County,Census Tract 4402.01,1879,22.3,20.4,31.8,0.0,0.0,0.7,24.8,32.5
611,Illinois,Cook County,Census Tract 4402.02,1001,60.5,5.8,12.1,0.0,0.0,3.1,18.5,44.8
612,Illinois,Cook County,Census Tract 4403,1988,42.0,5.4,27.3,0.1,0.0,1.8,23.5,30.0
613,Illinois,Cook County,Census Tract 4406,1025,50.4,3.2,23.1,0.0,1.1,1.1,21.1,35.0
614,Illinois,Cook County,Census Tract 4407,543,68.7,6.4,11.2,0.0,0.0,0.7,12.9,29.3
615,Illinois,Cook County,Census Tract 4408,680,52.8,7.4,12.6,15.0,0.0,4.4,7.8,30.8
616,Illinois,Cook County,Census Tract 4409,962,51.2,17.5,13.7,0.0,0.0,2.0,15.6,33.8
617,Illinois,Cook County,Census Tract 4503,1179,49.6,0.8,18.7,0.0,0.0,14.6,16.2,38.4
618,Illinois,Cook County,Census Tract 4601,826,45.2,26.6,10.4,0.0,0.0,6.5,11.3,45.8
619,Illinois,Cook County,Census Tract 4602,810,48.3,7.4,22.3,10.4,3.3,2.2,6.0,32.6
620,Illinois,Cook County,Census Tract 4603.01,1056,61.8,14.1,22.6,0.0,0.0,0.0,1.4,35.3
621,Illinois,Cook County,Census Tract 4603.02,1189,67.4,23.2,4.5,0.0,0.0,0.0,5.0,43.7
622,Illinois,Cook County,Census Tract 4604,1519,61.0,0.2,13.1,5.7,0.0,0.8,19.2,37.8
623,Illinois,Cook County,Census Tract 4605,2379,60.5,8.5,9.2,0.4,0.0,0.6,20.8,27.7
624,Illinois,Cook County,Census Tract 4608,1343,45.5,11.3,16.0,6.9,0.0,4.3,15.9,36.8
625,Illinois,Cook County,Census Tract 4610,150,10.0,0.0,26.7,22.0,0.0,9.3,32.0,
626,Illinois,Cook County,Census Tract 4701,644,46.0,0.0,8.4,0.0,0.0,13.8,31.8,
627,Illinois,Cook County,Census Tract 4801,794,62.0,3.8,12.0,0.8,0.0,0.3,21.3,41.6
628,Illinois,Cook County,Census Tract 4802,468,50.9,1.5,6.8,0.0,0.0,4.9,35.9,37.5
629,Illinois,Cook County,Census Tract 4803,402,50.0,5.2,24.1,0.0,0.0,2.5,18.2,38.3
630,Illinois,Cook County,Census Tract 4804,1798,46.6,0.6,13.8,1.6,0.0,0.0,37.4,36.3
631,Illinois,Cook County,Census Tract 4805,710,56.9,2.1,9.3,0.0,0.0,5.6,26.1,41.2
632,Illinois,Cook County,Census Tract 4902,1098,54.7,10.6,8.2,0.0,0.0,5.7,20.8,35.1
633,Illinois,Cook County,Census Tract 4905,930,61.8,7.2,11.8,4.1,0.0,4.5,10.5,31.4
634,Illinois,Cook County,Census Tract 4906,483,60.7,3.5,24.0,0.0,0.0,0.0,11.8,39.0
635,Illinois,Cook County,Census Tract 4907,746,58.8,7.6,16.5,0.0,0.0,5.0,12.1,50.8
636,Illinois,Cook County,Census Tract 4908,1338,63.2,2.1,32.4,0.0,0.0,0.7,1.6,43.9
637,Illinois,Cook County,Census Tract 4909.01,885,65.8,11.1,15.1,0.2,0.0,1.0,6.8,45.8
638,Illinois,Cook County,Census Tract 4909.02,1994,51.8,4.1,11.2,3.2,0.0,7.7,22.0,38.7
639,Illinois,Cook County,Census Tract 4910,1161,55.0,11.9,21.3,8.4,0.0,1.6,1.9,32.2
640,Illinois,Cook County,Census Tract 4911,1646,56.1,23.0,14.0,1.2,0.0,2.5,3.3,33.8
641,Illinois,Cook County,Census Tract 4912,608,51.3,2.8,27.5,0.5,0.0,2.6,15.3,37.2
642,Illinois,Cook County,Census Tract 4913,646,71.1,14.9,4.8,0.0,0.0,1.9,7.4,41.3
643,Illinois,Cook County,Census Tract 4914,1086,72.7,13.7,5.5,0.0,0.0,4.1,4.1,41.9
644,Illinois,Cook County,Census Tract 5001,1554,65.2,16.3,6.1,0.9,0.0,0.0,11.5,35.2
645,Illinois,Cook County,Census Tract 5002,693,45.6,7.8,39.1,2.0,0.0,1.3,4.2,46.1
646,Illinois,Cook County,Census Tract 5003,614,45.4,10.7,13.4,0.8,0.0,0.0,29.6,36.1
647,Illinois,Cook County,Census Tract 5101,1499,78.4,12.5,6.3,0.0,0.0,0.0,2.8,29.2
648,Illinois,Cook County,Census Tract 5102,1065,54.7,5.4,33.6,3.9,0.0,0.0,2.3,43.0
649,Illinois,Cook County,Census Tract 5103,1548,50.0,3.0,18.1,0.0,0.0,3.4,25.5,40.2
650,Illinois,Cook County,Census Tract 5201,502,69.1,14.5,9.6,1.4,0.0,0.0,5.4,40.2
651,Illinois,Cook County,Census Tract 5202,1143,65.4,5.7,12.0,2.7,0.0,0.0,14.3,31.3
652,Illinois,Cook County,Census Tract 5203,2925,67.3,16.1,10.1,4.4,0.0,1.0,1.0,39.3
653,Illinois,Cook County,Census Tract 5204,1338,63.1,19.8,4.5,0.0,0.0,0.0,12.6,41.7
654,Illinois,Cook County,Census Tract 5205,2231,70.2,13.3,1.4,0.3,1.7,3.2,9.9,37.9
655,Illinois,Cook County,Census Tract 5206,1123,79.8,9.1,2.0,4.0,0.0,0.4,4.7,35.1
656,Illinois,Cook County,Census Tract 5301,512,74.8,21.7,1.2,0.0,0.0,0.0,2.3,32.3
657,Illinois,Cook County,Census Tract 5302,1116,62.0,2.6,14.2,4.4,0.0,10.4,6.4,30.7
658,Illinois,Cook County,Census Tract 5303,1601,63.1,6.4,6.4,0.0,0.0,8.0,16.1,41.1
659,Illinois,Cook County,Census Tract 5304,789,59.7,15.3,16.3,6.8,0.0,0.0,1.8,50.7
660,Illinois,Cook County,Census Tract 5305.01,1872,64.7,5.7,12.3,8.8,0.0,6.7,1.8,33.4
661,Illinois,Cook County,Census Tract 5305.02,605,57.9,13.2,6.1,0.0,0.0,3.6,19.2,26.0
662,Illinois,Cook County,Census Tract 5305.03,1338,65.2,18.1,5.9,0.0,0.0,0.0,10.8,34.2
663,Illinois,Cook County,Census Tract 5306,1047,59.4,0.9,36.0,2.3,0.0,1.4,0.0,40.3
664,Illinois,Cook County,Census Tract 5401.01,941,68.0,1.9,19.7,2.3,0.0,0.0,8.1,43.9
665,Illinois,Cook County,Census Tract 5401.02,780,55.1,13.8,24.9,0.0,0.0,1.5,4.6,33.5
666,Illinois,Cook County,Census Tract 5501,2556,63.6,10.6,10.3,0.0,0.5,5.9,9.0,37.7
667,Illinois,Cook County,Census Tract 5502,967,72.7,1.4,12.4,0.9,0.0,2.6,9.9,37.9
668,Illinois,Cook County,Census Tract 5601,385,67.5,4.2,8.6,0.0,0.0,4.9,14.8,37.1
669,Illinois,Cook County,Census Tract 5602,551,66.6,2.0,16.5,0.0,0.0,0.9,14.0,34.2
670,Illinois,Cook County,Census Tract 5603,1573,58.1,30.6,3.5,0.9,0.0,1.0,5.9,33.9
671,Illinois,Cook County,Census Tract 5604,522,70.9,12.5,0.0,1.0,0.0,0.0,15.7,36.5
672,Illinois,Cook County,Census Tract 5607,2072,69.4,12.7,12.0,1.2,0.0,0.7,3.9,36.5
673,Illinois,Cook County,Census Tract 5608,3362,49.0,16.2,7.9,3.1,3.7,0.2,20.0,33.9
674,Illinois,Cook County,Census Tract 5609,2383,72.2,4.5,4.3,4.0,0.0,0.0,15.0,35.0
675,Illinois,Cook County,Census Tract 5610,2639,75.5,6.8,3.1,0.0,0.0,0.0,14.6,36.9
676,Illinois,Cook County,Census Tract 5611,2635,71.1,6.5,6.9,0.0,0.0,0.6,15.0,30.5
677,Illinois,Cook County,Census Tract 5701,581,61.4,13.8,3.6,5.5,2.6,6.9,6.2,35.3
678,Illinois,Cook County,Census Tract 5702,1072,52.7,27.5,4.5,2.7,0.0,1.3,11.3,29.7
679,Illinois,Cook County,Census Tract 5703,2437,56.3,15.0,18.1,8.9,0.0,0.0,1.6,34.3
680,Illinois,Cook County,Census Tract 5704,858,41.8,37.1,12.8,4.8,0.0,0.0,3.5,35.1
681,Illinois,Cook County,Census Tract 5705,971,50.2,9.8,24.8,1.8,0.0,2.9,10.6,32.8
682,Illinois,Cook County,Census Tract 5801,814,36.1,21.1,10.3,0.0,0.0,2.3,30.1,28.9
683,Illinois,Cook County,Census Tract 5802,1000,60.4,15.1,9.2,3.5,0.0,4.8,7.0,34.3
684,Illinois,Cook County,Census Tract 5803,1182,46.4,38.2,5.7,1.1,0.0,0.0,8.6,28.8
685,Illinois,Cook County,Census Tract 5804,2169,57.6,16.6,9.7,1.3,0.0,1.9,13.0,30.6
686,Illinois,Cook County,Census Tract 5805.01,2153,54.2,23.6,12.6,2.5,0.0,1.7,5.5,29.6
687,Illinois,Cook County,Census Tract 5805.02,2634,73.5,8.9,7.8,2.1,0.7,0.6,6.6,26.1
688,Illinois,Cook County,Census Tract 5806,2558,62.5,17.8,14.0,0.9,0.0,0.0,4.8,34.4
689,Illinois,Cook County,Census Tract 5807,2390,56.9,21.7,9.2,2.3,0.0,4.4,5.4,32.5
690,Illinois,Cook County,Census Tract 5808,997,62.0,7.4,19.4,9.3,0.0,0.0,1.9,30.6
691,Illinois,Cook County,Census Tract 5905,900,44.6,7.9,27.1,1.7,1.4,3.4,13.9,27.2
692,Illinois,Cook County,Census Tract 5906,1993,54.4,15.1,11.9,0.7,0.0,0.0,18.0,32.5
693,Illinois,Cook County,Census Tract 5907,1350,47.6,27.1,7.2,4.5,3.3,0.0,10.3,34.6
694,Illinois,Cook County,Census Tract 6004,2206,48.8,18.9,12.9,5.7,0.0,0.0,13.7,28.5
695,Illinois,Cook County,Census Tract 6006,1487,47.1,15.9,18.8,3.2,3.4,0.0,11.6,34.1
696,Illinois,Cook County,Census Tract 6007,1771,28.8,19.2,16.4,4.2,1.9,16.8,12.8,30.4
697,Illinois,Cook County,Census Tract 6009,1883,45.5,8.6,25.5,5.8,0.7,0.0,14.0,31.2
698,Illinois,Cook County,Census Tract 6103,2144,51.7,21.4,7.2,1.7,0.0,6.7,11.3,30.0
699,Illinois,Cook County,Census Tract 6104,817,74.1,14.3,4.2,5.9,0.0,0.4,1.2,28.1
700,Illinois,Cook County,Census Tract 6108,851,69.8,18.0,4.2,2.1,1.6,0.0,4.2,29.9
701,Illinois,Cook County,Census Tract 6112,964,46.5,10.1,31.8,4.7,1.0,0.0,5.9,33.8
702,Illinois,Cook County,Census Tract 6113,1198,61.5,4.8,13.8,7.9,0.0,7.3,4.7,28.0
703,Illinois,Cook County,Census Tract 6114,1177,41.8,28.0,18.4,4.2,2.0,0.0,5.7,31.0
704,Illinois,Cook County,Census Tract 6115,1067,60.5,15.1,18.3,0.0,0.0,0.0,6.1,31.0
705,Illinois,Cook County,Census Tract 6116,469,45.8,10.0,11.7,0.0,0.0,0.0,32.4,34.4
706,Illinois,Cook County,Census Tract 6117,1027,56.5,4.0,3.8,2.6,0.0,1.2,31.9,31.2
707,Illinois,Cook County,Census Tract 6118,618,67.5,16.5,8.6,0.0,0.0,0.0,7.4,35.0
708,Illinois,Cook County,Census Tract 6119,557,36.4,3.8,15.6,0.0,0.0,3.8,40.4,38.3
709,Illinois,Cook County,Census Tract 6120,558,62.0,13.3,12.5,0.0,0.0,0.0,12.2,34.5
710,Illinois,Cook County,Census Tract 6121,328,53.7,11.9,30.5,0.0,0.0,0.0,4.0,32.3
711,Illinois,Cook County,Census Tract 6122,1633,43.8,20.6,16.6,2.9,0.0,5.5,10.7,48.0
712,Illinois,Cook County,Census Tract 6201,2292,57.1,17.3,8.9,6.1,1.9,0.0,8.8,35.2
713,Illinois,Cook County,Census Tract 6202,789,68.9,9.9,13.9,0.0,0.0,3.3,3.9,30.3
714,Illinois,Cook County,Census Tract 6203,2749,49.0,7.6,26.9,1.3,0.0,5.2,10.0,38.0
715,Illinois,Cook County,Census Tract 6204,1904,62.9,13.5,9.3,0.0,0.0,0.0,14.3,37.6
716,Illinois,Cook County,Census Tract 6303,2295,55.7,26.7,8.4,0.0,0.0,0.0,9.2,32.5
717,Illinois,Cook County,Census Tract 6304,2862,61.1,9.6,24.1,1.2,0.0,1.9,2.1,38.8
718,Illinois,Cook County,Census Tract 6305,2015,70.9,16.8,9.7,1.9,0.0,0.0,0.6,33.5
719,Illinois,Cook County,Census Tract 6306,1228,53.7,11.3,22.5,3.5,0.0,0.0,9.0,30.6
720,Illinois,Cook County,Census Tract 6308,3149,52.0,18.2,21.0,2.8,0.0,4.3,1.7,40.2
721,Illinois,Cook County,Census Tract 6309,1400,68.5,14.1,14.8,0.0,0.0,0.0,2.6,31.8
722,Illinois,Cook County,Census Tract 6401,554,62.5,23.6,8.1,5.8,0.0,0.0,0.0,33.6
723,Illinois,Cook County,Census Tract 6403,2992,66.7,3.8,8.2,2.1,0.0,1.5,17.7,39.2
724,Illinois,Cook County,Census Tract 6404,1745,82.2,6.1,2.2,0.0,0.0,1.8,7.7,32.4
725,Illinois,Cook County,Census Tract 6405,1908,69.1,6.2,7.5,0.1,0.0,0.0,17.1,28.6
726,Illinois,Cook County,Census Tract 6406,2031,64.2,8.5,7.4,1.2,1.9,3.0,13.8,32.0
727,Illinois,Cook County,Census Tract 6407,1369,74.4,9.8,2.9,1.2,0.0,2.2,9.6,28.0
728,Illinois,Cook County,Census Tract 6408,664,73.6,9.3,4.8,4.7,0.0,3.8,3.8,30.5
729,Illinois,Cook County,Census Tract 6501,1876,44.0,18.6,22.0,0.0,0.1,1.8,13.6,35.8
730,Illinois,Cook County,Census Tract 6502,3073,51.3,24.5,11.4,0.0,0.0,1.4,11.4,31.6
731,Illinois,Cook County,Census Tract 6503.01,2148,67.7,18.6,9.5,0.1,0.0,0.0,4.1,35.2
732,Illinois,Cook County,Census Tract 6503.02,1769,67.4,21.8,8.2,0.0,0.0,0.0,2.5,36.1
733,Illinois,Cook County,Census Tract 6504,2354,55.8,26.2,9.3,3.4,0.0,0.2,5.1,43.4
734,Illinois,Cook County,Census Tract 6505,1995,71.9,6.7,7.4,1.0,0.0,3.5,9.6,32.0
735,Illinois,Cook County,Census Tract 6603.01,619,46.5,12.6,33.8,0.0,1.3,1.5,4.4,42.1
736,Illinois,Cook County,Census Tract 6603.02,2044,38.0,23.3,24.7,0.5,0.0,0.0,13.5,35.4
737,Illinois,Cook County,Census Tract 6604,2082,63.1,24.0,11.0,0.0,0.0,1.4,0.6,37.3
738,Illinois,Cook County,Census Tract 6605,2327,63.9,27.6,6.8,0.0,0.0,0.0,1.7,34.9
739,Illinois,Cook County,Census Tract 6606,1983,51.1,7.9,16.6,0.4,0.0,8.5,15.5,44.0
740,Illinois,Cook County,Census Tract 6607,464,54.1,1.9,19.8,14.4,0.0,0.0,9.7,52.2
741,Illinois,Cook County,Census Tract 6608,2117,60.4,15.4,15.4,0.0,0.0,2.6,6.3,37.4
742,Illinois,Cook County,Census Tract 6609,2123,67.2,23.3,6.8,1.0,0.0,1.6,0.0,26.7
743,Illinois,Cook County,Census Tract 6610,2278,58.0,26.0,12.4,0.0,0.0,0.0,3.6,42.9
744,Illinois,Cook County,Census Tract 6611,3129,58.3,28.3,7.0,0.0,0.0,0.0,6.4,41.3
745,Illinois,Cook County,Census Tract 6701,305,58.0,17.0,15.4,0.0,3.9,5.6,0.0,39.0
746,Illinois,Cook County,Census Tract 6702,450,38.2,6.9,52.9,0.0,0.0,0.0,2.0,39.6
747,Illinois,Cook County,Census Tract 6703,328,58.8,26.2,8.8,0.0,0.0,6.1,0.0,32.9
748,Illinois,Cook County,Census Tract 6704,692,52.2,7.1,30.5,0.0,0.0,2.2,8.1,33.1
749,Illinois,Cook County,Census Tract 6705,325,61.8,12.9,12.3,0.0,0.0,0.0,12.9,40.1
750,Illinois,Cook County,Census Tract 6706,446,67.3,17.9,11.0,0.0,0.0,0.0,3.8,57.5
751,Illinois,Cook County,Census Tract 6707,250,53.2,20.0,4.4,0.0,0.0,0.0,22.4,29.9
752,Illinois,Cook County,Census Tract 6708,549,45.0,9.1,37.9,5.1,0.0,2.4,0.5,48.4
753,Illinois,Cook County,Census Tract 6709,579,56.3,13.6,23.8,0.0,0.0,0.0,6.2,37.6
754,Illinois,Cook County,Census Tract 6711,187,51.9,14.4,33.7,0.0,0.0,0.0,0.0,46.0
755,Illinois,Cook County,Census Tract 6712,229,63.3,0.0,16.2,0.0,0.0,0.0,20.5,31.7
756,Illinois,Cook County,Census Tract 6713,605,44.1,15.7,30.9,0.0,0.0,0.0,9.3,46.9
757,Illinois,Cook County,Census Tract 6714,421,75.5,2.6,16.6,0.0,0.0,1.7,3.6,44.3
758,Illinois,Cook County,Census Tract 6715,1045,50.0,17.7,17.5,0.3,0.0,5.0,9.6,37.0
759,Illinois,Cook County,Census Tract 6716,532,49.1,5.3,39.7,0.0,0.0,0.0,6.0,32.2
760,Illinois,Cook County,Census Tract 6718,305,58.7,4.3,20.7,4.3,0.0,7.2,4.9,37.7
761,Illinois,Cook County,Census Tract 6719,538,62.6,17.5,10.6,0.0,0.0,0.0,9.3,36.3
762,Illinois,Cook County,Census Tract 6720,1004,52.2,11.3,16.4,6.4,0.0,0.0,13.7,38.6
763,Illinois,Cook County,Census Tract 6805,692,49.0,16.0,25.4,4.9,0.0,0.0,4.6,36.7
764,Illinois,Cook County,Census Tract 6806,413,57.6,6.5,9.9,0.0,0.0,0.0,25.9,38.0
765,Illinois,Cook County,Census Tract 6809,946,63.0,21.1,10.8,1.6,1.5,0.0,2.0,24.6
766,Illinois,Cook County,Census Tract 6810,805,48.2,9.4,30.4,5.7,0.0,0.0,6.2,38.1
767,Illinois,Cook County,Census Tract 6811,720,48.2,12.8,10.6,0.0,0.0,1.9,26.5,30.3
768,Illinois,Cook County,Census Tract 6812,626,52.1,7.3,22.7,2.7,0.0,3.7,11.5,39.7
769,Illinois,Cook County,Census Tract 6813,603,48.1,12.9,29.2,0.0,0.0,0.0,9.8,36.8
770,Illinois,Cook County,Census Tract 6814,676,66.9,9.2,21.0,1.5,0.0,0.0,1.5,37.4
771,Illinois,Cook County,Census Tract 6903,369,56.6,3.3,28.5,0.0,0.0,0.0,11.7,54.2
772,Illinois,Cook County,Census Tract 6904,1731,37.5,0.0,47.7,5.6,0.0,3.2,6.0,35.6
773,Illinois,Cook County,Census Tract 6905,266,74.4,0.0,16.5,0.0,0.0,0.0,9.0,31.1
774,Illinois,Cook County,Census Tract 6909,1556,52.8,5.8,16.3,1.9,0.0,11.0,12.2,35.5
775,Illinois,Cook County,Census Tract 6910,1059,65.3,3.3,17.1,0.0,4.7,0.0,9.5,41.3
776,Illinois,Cook County,Census Tract 6911,850,59.1,24.6,9.2,0.1,0.0,7.1,0.0,35.0
777,Illinois,Cook County,Census Tract 6912,705,38.7,9.8,24.1,0.0,0.0,9.9,17.4,43.5
778,Illinois,Cook County,Census Tract 6913,998,53.2,8.6,23.2,0.0,0.0,0.0,14.9,41.1
779,Illinois,Cook County,Census Tract 6914,847,48.8,10.5,22.8,6.7,0.0,4.1,7.1,35.5
780,Illinois,Cook County,Census Tract 6915,526,64.8,0.0,19.0,0.0,0.0,0.0,16.2,39.6
781,Illinois,Cook County,Census Tract 7001,1710,62.7,16.8,18.5,0.0,1.4,0.0,0.6,45.9
782,Illinois,Cook County,Census Tract 7002,3163,62.3,20.8,7.0,1.1,0.0,1.5,7.3,36.0
783,Illinois,Cook County,Census Tract 7003.01,2657,76.0,9.4,4.9,0.0,0.4,1.7,7.5,31.3
784,Illinois,Cook County,Census Tract 7003.02,2451,79.6,14.4,1.3,0.0,0.0,0.5,4.2,32.7
785,Illinois,Cook County,Census Tract 7004.01,2860,67.4,7.0,12.4,2.0,0.0,3.7,7.4,31.8
786,Illinois,Cook County,Census Tract 7004.02,1379,50.0,8.3,22.2,0.0,0.0,4.9,14.7,39.4
787,Illinois,Cook County,Census Tract 7005.01,2820,79.0,1.2,6.4,0.0,0.0,1.8,11.5,58.7
788,Illinois,Cook County,Census Tract 7005.02,1337,76.3,2.6,7.5,1.0,0.0,3.1,9.5,38.1
789,Illinois,Cook County,Census Tract 7101,359,59.9,10.9,15.6,5.8,0.0,2.5,5.3,28.6
790,Illinois,Cook County,Census Tract 7102,1297,34.2,6.1,52.9,0.0,0.0,3.2,3.6,29.5
791,Illinois,Cook County,Census Tract 7103,578,55.0,7.4,19.2,0.0,0.0,4.7,13.7,34.3
792,Illinois,Cook County,Census Tract 7104,1492,66.2,8.3,4.9,1.8,0.0,1.3,17.6,32.1
793,Illinois,Cook County,Census Tract 7105,1420,50.1,16.8,26.2,0.6,0.0,0.0,6.3,38.1
794,Illinois,Cook County,Census Tract 7106,645,29.9,13.8,48.7,0.0,0.0,0.0,7.6,49.4
795,Illinois,Cook County,Census Tract 7107,974,60.2,2.6,34.0,0.0,0.0,0.0,3.3,40.6
796,Illinois,Cook County,Census Tract 7108,1569,42.1,12.9,29.0,0.0,0.0,4.4,11.6,44.9
797,Illinois,Cook County,Census Tract 7109,610,57.5,2.5,18.2,8.2,0.0,0.5,13.1,38.2
798,Illinois,Cook County,Census Tract 7110,1085,66.5,3.9,21.3,0.0,0.0,4.3,4.1,48.9
799,Illinois,Cook County,Census Tract 7111,940,53.7,6.4,12.4,0.0,0.0,0.0,27.4,40.9
800,Illinois,Cook County,Census Tract 7112,1868,56.3,12.0,17.3,6.3,0.0,0.5,7.5,39.3
801,Illinois,Cook County,Census Tract 7113,591,70.2,7.8,4.1,1.4,0.0,0.0,16.6,37.8
802,Illinois,Cook County,Census Tract 7114,914,69.0,8.4,14.2,1.5,0.0,2.6,4.2,37.2
803,Illinois,Cook County,Census Tract 7115,722,65.9,8.4,7.9,0.0,4.6,0.0,13.2,38.5
804,Illinois,Cook County,Census Tract 7201,1290,52.6,3.4,16.1,0.9,0.0,3.8,23.1,30.3
805,Illinois,Cook County,Census Tract 7202,1425,41.8,7.1,25.2,2.8,0.0,2.6,20.5,37.4
