,GEO_0,GEO_1,GEO_2,pop,LT18_0_disab,18to64_0_disab,GT64_0_disab,disable_pct
1532,Illinois,DuPage County,Census Tract 8403.04,3627,537,1751,768,0.1574303832368349
1533,Illinois,DuPage County,Census Tract 8406,4783,1081,2447,849,0.08488396403930587
1534,Illinois,DuPage County,Census Tract 8407.03,4757,1229,2521,424,0.12255623291990747
1535,Illinois,DuPage County,Census Tract 8407.04,2700,437,1508,321,0.16074074074074074
1536,Illinois,DuPage County,Census Tract 8407.05,3498,924,1846,438,0.08290451686678102
1537,Illinois,DuPage County,Census Tract 8407.06,3359,718,1886,475,0.0833581423042572
1538,Illinois,DuPage County,Census Tract 8408.01,2279,405,1168,262,0.19482229047827992
1539,Illinois,DuPage County,Census Tract 8408.02,5859,1266,3293,786,0.08772828127666832
1540,Illinois,DuPage County,Census Tract 8409.01,3858,937,2247,440,0.06065318818040433
1541,Illinois,DuPage County,Census Tract 8409.04,3830,584,2606,186,0.11853785900783287
1542,Illinois,DuPage County,Census Tract 8409.06,3043,562,1723,390,0.12093328951692406
1543,Illinois,DuPage County,Census Tract 8409.07,4432,858,2430,559,0.13199458483754511
1544,Illinois,DuPage County,Census Tract 8409.08,5089,1429,2885,536,0.046964040086461045
1545,Illinois,DuPage County,Census Tract 8409.10,4243,672,2845,458,0.06316285646947917
1546,Illinois,DuPage County,Census Tract 8409.11,2763,625,1643,238,0.09301483894317775
1547,Illinois,DuPage County,Census Tract 8410.02,2879,493,1555,608,0.07745745050364705
1548,Illinois,DuPage County,Census Tract 8410.03,3274,507,1983,502,0.08613317043372026
1549,Illinois,DuPage County,Census Tract 8410.04,3889,811,2269,544,0.06814091025970681
1550,Illinois,DuPage County,Census Tract 8411.02,5951,1007,3988,573,0.06435893127205516
1551,Illinois,DuPage County,Census Tract 8411.03,4141,870,2402,519,0.08452064718666985
1552,Illinois,DuPage County,Census Tract 8411.04,4044,900,2277,527,0.08407517309594459
1553,Illinois,DuPage County,Census Tract 8411.08,4387,1185,2442,375,0.08775928880784134
1554,Illinois,DuPage County,Census Tract 8411.09,3975,746,2172,446,0.1537106918238994
1555,Illinois,DuPage County,Census Tract 8411.10,3515,780,1689,641,0.11522048364153625
1556,Illinois,DuPage County,Census Tract 8411.11,3521,526,1562,862,0.16216983811417207
1557,Illinois,DuPage County,Census Tract 8411.12,3093,597,1669,394,0.13999353378596835
1558,Illinois,DuPage County,Census Tract 8411.13,3854,1057,2080,394,0.08380902957965752
1559,Illinois,DuPage County,Census Tract 8411.14,4769,1094,2600,800,0.05766408052002514
1560,Illinois,DuPage County,Census Tract 8412.04,5470,826,3280,759,0.11060329067641683
1561,Illinois,DuPage County,Census Tract 8412.05,4261,710,2529,604,0.09809903778455764
1562,Illinois,DuPage County,Census Tract 8412.06,5951,1110,3292,576,0.163501932448328
1563,Illinois,DuPage County,Census Tract 8412.07,3192,758,1922,374,0.043233082706766957
1564,Illinois,DuPage County,Census Tract 8412.08,4779,629,3207,387,0.11634233103159652
1565,Illinois,DuPage County,Census Tract 8412.09,3803,675,2135,713,0.07362608466999732
1566,Illinois,DuPage County,Census Tract 8412.10,4217,872,2689,307,0.08276025610623661
1567,Illinois,DuPage County,Census Tract 8413.07,5876,1233,3508,768,0.062457454050374395
1568,Illinois,DuPage County,Census Tract 8413.08,4627,1201,2670,413,0.07413010590015123
1569,Illinois,DuPage County,Census Tract 8413.10,3640,741,2375,252,0.07472527472527468
1570,Illinois,DuPage County,Census Tract 8413.12,3663,960,2221,269,0.05814905814905813
1571,Illinois,DuPage County,Census Tract 8413.13,2527,465,1291,371,0.15829046299960425
1572,Illinois,DuPage County,Census Tract 8413.14,6258,1402,3638,706,0.08181527644614894
1573,Illinois,DuPage County,Census Tract 8413.15,2620,489,1638,258,0.08969465648854957
1574,Illinois,DuPage County,Census Tract 8413.16,3228,579,1947,414,0.08921933085501854
1575,Illinois,DuPage County,Census Tract 8413.18,2553,486,1474,385,0.08147277712495105
1576,Illinois,DuPage County,Census Tract 8413.20,2673,622,1630,97,0.12121212121212122
1577,Illinois,DuPage County,Census Tract 8413.21,2481,501,1597,161,0.08948004836759371
1578,Illinois,DuPage County,Census Tract 8413.22,4963,1119,2770,440,0.12774531533346767
1579,Illinois,DuPage County,Census Tract 8413.23,2835,697,1472,396,0.09523809523809523
1580,Illinois,DuPage County,Census Tract 8413.24,2870,704,1617,355,0.06759581881533105
1581,Illinois,DuPage County,Census Tract 8413.25,5422,1006,3243,696,0.08797491700479532
1582,Illinois,DuPage County,Census Tract 8413.26,3603,698,2188,446,0.07521509852900365
1583,Illinois,DuPage County,Census Tract 8413.27,3771,746,2300,414,0.0824714929726863
1584,Illinois,DuPage County,Census Tract 8414.01,6551,1495,3461,820,0.11830254922912531
1585,Illinois,DuPage County,Census Tract 8414.03,4044,792,2382,586,0.07022749752720081
1586,Illinois,DuPage County,Census Tract 8414.04,3534,743,2060,492,0.06762874929258633
1587,Illinois,DuPage County,Census Tract 8415.01,5516,1394,3123,478,0.09445250181290787
1588,Illinois,DuPage County,Census Tract 8415.03,4079,1066,2297,198,0.1269919097818093
1589,Illinois,DuPage County,Census Tract 8415.04,3435,881,2034,291,0.06666666666666665
1590,Illinois,DuPage County,Census Tract 8416.03,4810,1117,2495,668,0.11018711018711014
1591,Illinois,DuPage County,Census Tract 8416.04,4449,1118,2645,213,0.10631602607327484
1592,Illinois,DuPage County,Census Tract 8416.05,3104,521,1663,514,0.13079896907216493
1593,Illinois,DuPage County,Census Tract 8416.06,1794,259,1205,189,0.07859531772575246
1594,Illinois,DuPage County,Census Tract 8416.07,5352,1353,3072,386,0.10108370702541103
1595,Illinois,DuPage County,Census Tract 8417.04,4647,976,2587,789,0.06348181622552185
1596,Illinois,DuPage County,Census Tract 8417.05,6368,1599,3037,671,0.16661432160804024
1597,Illinois,DuPage County,Census Tract 8417.06,4272,893,2455,247,0.15847378277153557
1598,Illinois,DuPage County,Census Tract 8417.07,4145,911,2834,215,0.04463208685162845
1599,Illinois,DuPage County,Census Tract 8417.08,3662,701,1856,500,0.16521026761332602
1600,Illinois,DuPage County,Census Tract 8418.01,4962,1150,2673,637,0.10116888351471176
1601,Illinois,DuPage County,Census Tract 8418.02,5569,1556,3024,744,0.0439935356437422
1602,Illinois,DuPage County,Census Tract 8419.01,2605,764,1329,346,0.06372360844529745
1603,Illinois,DuPage County,Census Tract 8419.02,4195,493,3286,180,0.056257449344457644
1604,Illinois,DuPage County,Census Tract 8420,4369,1244,2303,545,0.06340123598077363
1605,Illinois,DuPage County,Census Tract 8421,5915,1637,2766,1017,0.08368554522400673
1606,Illinois,DuPage County,Census Tract 8422,4893,1363,2525,575,0.08788064582055999
1607,Illinois,DuPage County,Census Tract 8423,3574,1065,1900,394,0.0601566871852266
1608,Illinois,DuPage County,Census Tract 8424,4699,914,2970,409,0.08640136199191317
1609,Illinois,DuPage County,Census Tract 8425,3486,714,1996,573,0.05823293172690758
1610,Illinois,DuPage County,Census Tract 8426.01,4366,1225,2367,552,0.05084745762711862
1611,Illinois,DuPage County,Census Tract 8426.02,4160,1047,2139,576,0.09567307692307692
1612,Illinois,DuPage County,Census Tract 8426.03,3604,831,2220,338,0.05965593784683687
1613,Illinois,DuPage County,Census Tract 8426.04,4422,836,2069,903,0.13885119855269112
1614,Illinois,DuPage County,Census Tract 8426.05,3603,809,1880,668,0.06827643630308078
1615,Illinois,DuPage County,Census Tract 8427.02,4469,761,2841,498,0.08256880733944949
1616,Illinois,DuPage County,Census Tract 8427.03,4009,1121,2099,533,0.06385632327263657
1617,Illinois,DuPage County,Census Tract 8427.04,5148,802,3167,831,0.06759906759906764
1618,Illinois,DuPage County,Census Tract 8427.06,4991,1030,2705,669,0.11761170106191143
1619,Illinois,DuPage County,Census Tract 8427.08,2619,714,1247,509,0.05689194348988158
1620,Illinois,DuPage County,Census Tract 8427.09,3245,725,1898,402,0.06779661016949157
1621,Illinois,DuPage County,Census Tract 8427.10,3514,518,1973,598,0.12094479225953325
1622,Illinois,DuPage County,Census Tract 8427.11,2707,739,1345,467,0.0576283708902845
1623,Illinois,DuPage County,Census Tract 8428,4816,1307,2279,863,0.07620431893687707
1624,Illinois,DuPage County,Census Tract 8429,5948,1142,3646,806,0.0595158036314728
1625,Illinois,DuPage County,Census Tract 8430,4639,1019,2886,412,0.06941151110153054
1626,Illinois,DuPage County,Census Tract 8431,3752,760,2126,398,0.12473347547974412
1627,Illinois,DuPage County,Census Tract 8432,5326,1313,3008,474,0.09969958693203151
1628,Illinois,DuPage County,Census Tract 8433.01,3245,787,1930,242,0.08813559322033904
1629,Illinois,DuPage County,Census Tract 8433.02,3379,917,1922,330,0.06214856466410179
1630,Illinois,DuPage County,Census Tract 8434,3266,852,1695,417,0.09246785058175133
1631,Illinois,DuPage County,Census Tract 8435,5131,1096,2941,736,0.06977197427402071
1632,Illinois,DuPage County,Census Tract 8436.01,3456,792,2039,420,0.05931712962962965
1633,Illinois,DuPage County,Census Tract 8436.02,2981,625,1855,235,0.08923180140892317
1634,Illinois,DuPage County,Census Tract 8437,4652,939,2757,376,0.12467755803955283
1635,Illinois,DuPage County,Census Tract 8438,3460,511,2239,341,0.1066473988439306
1636,Illinois,DuPage County,Census Tract 8439,4142,1176,2294,462,0.050700144857556695
1637,Illinois,DuPage County,Census Tract 8440.01,4007,1047,2151,492,0.07911155477913656
1638,Illinois,DuPage County,Census Tract 8440.02,4127,1129,2088,651,0.06275745093288099
1639,Illinois,DuPage County,Census Tract 8441,3847,1021,2233,412,0.04704964907720299
1640,Illinois,DuPage County,Census Tract 8442.01,5846,1231,3702,667,0.04208005473828258
1641,Illinois,DuPage County,Census Tract 8442.02,2723,609,1417,497,0.07344840249724571
1642,Illinois,DuPage County,Census Tract 8443.04,4472,784,2922,306,0.10286225402504467
1643,Illinois,DuPage County,Census Tract 8443.05,3908,450,2530,318,0.15609007164790178
1644,Illinois,DuPage County,Census Tract 8443.06,5875,1003,3718,661,0.08391489361702131
1645,Illinois,DuPage County,Census Tract 8443.07,3756,681,2003,469,0.16054313099041528
1646,Illinois,DuPage County,Census Tract 8443.08,2537,130,1591,475,0.1344107213243989
1647,Illinois,DuPage County,Census Tract 8443.09,2394,403,1369,355,0.11152882205513781
1648,Illinois,DuPage County,Census Tract 8443.10,2115,264,1527,219,0.049645390070921946
1649,Illinois,DuPage County,Census Tract 8444.01,3930,846,1881,885,0.08091603053435115
1650,Illinois,DuPage County,Census Tract 8444.02,4202,692,1871,1209,0.1023322227510709
1651,Illinois,DuPage County,Census Tract 8445.01,3287,511,1659,722,0.1201703681168238
1652,Illinois,DuPage County,Census Tract 8445.02,3464,498,1449,904,0.17696304849884525
1653,Illinois,DuPage County,Census Tract 8446.01,3239,375,1215,1108,0.16702686014201917
1654,Illinois,DuPage County,Census Tract 8446.02,4776,638,2607,997,0.11180904522613067
1655,Illinois,DuPage County,Census Tract 8447.01,4215,820,2342,588,0.11032028469750887
1656,Illinois,DuPage County,Census Tract 8447.02,5455,1695,2857,598,0.05591200733272228
1657,Illinois,DuPage County,Census Tract 8448.01,4144,1025,2126,605,0.09362934362934361
1658,Illinois,DuPage County,Census Tract 8448.02,3514,928,1727,600,0.07370517928286857
1659,Illinois,DuPage County,Census Tract 8449.01,3712,695,2307,391,0.0859375
1660,Illinois,DuPage County,Census Tract 8449.02,4559,1130,2436,606,0.08488703663084007
1661,Illinois,DuPage County,Census Tract 8450,5584,1203,3357,742,0.050501432664756485
1662,Illinois,DuPage County,Census Tract 8451,5841,1795,3409,487,0.0256805341551104
1663,Illinois,DuPage County,Census Tract 8452,4685,1711,2359,460,0.033084311632870844
1664,Illinois,DuPage County,Census Tract 8453,2906,891,1485,413,0.040261527873365455
1665,Illinois,DuPage County,Census Tract 8454.01,3740,903,1904,577,0.0951871657754011
1666,Illinois,DuPage County,Census Tract 8454.02,3061,490,1586,637,0.11368833714472393
1667,Illinois,DuPage County,Census Tract 8455.02,5157,660,3071,735,0.1339926313748303
1668,Illinois,DuPage County,Census Tract 8455.05,3658,728,1981,676,0.0746309458720612
1669,Illinois,DuPage County,Census Tract 8455.06,4079,713,2047,678,0.1571463594018142
1670,Illinois,DuPage County,Census Tract 8455.07,3419,689,1671,651,0.11933313834454518
1671,Illinois,DuPage County,Census Tract 8455.08,3788,481,2035,856,0.10982048574445613
1672,Illinois,DuPage County,Census Tract 8455.09,3710,829,2148,498,0.06334231805929924
1673,Illinois,DuPage County,Census Tract 8455.10,3046,538,1755,560,0.06336178594878528
1674,Illinois,DuPage County,Census Tract 8456.01,4638,912,2592,585,0.11836998706338941
1675,Illinois,DuPage County,Census Tract 8456.02,4893,1179,2679,530,0.10320866544042506
1676,Illinois,DuPage County,Census Tract 8457.01,4301,949,2340,685,0.0760288305045338
1677,Illinois,DuPage County,Census Tract 8457.02,4631,1188,2448,644,0.07579356510472901
1678,Illinois,DuPage County,Census Tract 8457.03,4109,835,2262,651,0.08785592601606229
1679,Illinois,DuPage County,Census Tract 8457.04,4786,645,2404,1204,0.11136648558295026
1680,Illinois,DuPage County,Census Tract 8458.02,3459,534,1690,791,0.12836079791847355
1681,Illinois,DuPage County,Census Tract 8458.03,5409,1195,3081,462,0.12405250508411902
1682,Illinois,DuPage County,Census Tract 8458.05,3889,768,2108,651,0.09308305476986367
1683,Illinois,DuPage County,Census Tract 8458.07,6457,1547,3451,932,0.08161684993030816
1684,Illinois,DuPage County,Census Tract 8458.08,3492,618,2150,557,0.04782359679266901
1685,Illinois,DuPage County,Census Tract 8458.09,4926,1235,2460,762,0.0952090946000812
1686,Illinois,DuPage County,Census Tract 8458.10,4385,662,2615,728,0.08665906499429876
1687,Illinois,DuPage County,Census Tract 8458.11,3385,628,2013,447,0.08774002954209748
1688,Illinois,DuPage County,Census Tract 8459.01,3851,683,1822,962,0.09971435990651778
1689,Illinois,DuPage County,Census Tract 8459.02,3245,569,1400,898,0.1164869029275809
1690,Illinois,DuPage County,Census Tract 8460.02,4803,632,2821,1052,0.06204455548615451
1691,Illinois,DuPage County,Census Tract 8460.03,4041,742,2418,508,0.09230388517693644
1692,Illinois,DuPage County,Census Tract 8460.04,3375,425,1701,388,0.25511111111111107
1693,Illinois,DuPage County,Census Tract 8461.02,4107,981,2470,253,0.09812515217920625
1694,Illinois,DuPage County,Census Tract 8461.03,4740,921,2803,748,0.056540084388185696
1695,Illinois,DuPage County,Census Tract 8461.04,4173,1019,2490,477,0.04481188593338126
1696,Illinois,DuPage County,Census Tract 8461.05,3963,1119,2106,589,0.03759777946000509
1697,Illinois,DuPage County,Census Tract 8461.06,3827,740,1927,666,0.12908283250587926
1698,Illinois,DuPage County,Census Tract 8462.01,6224,1606,3332,995,0.04675449871465298
1699,Illinois,DuPage County,Census Tract 8462.02,6677,1460,4191,513,0.07683091208626625
1700,Illinois,DuPage County,Census Tract 8462.03,4110,911,2022,744,0.10535279805352793
1701,Illinois,DuPage County,Census Tract 8462.05,3583,892,1936,411,0.09600893106335473
1702,Illinois,DuPage County,Census Tract 8462.06,4376,1102,2327,434,0.11723034734917737
1703,Illinois,DuPage County,Census Tract 8462.07,5568,1559,2731,742,0.09626436781609193
1704,Illinois,DuPage County,Census Tract 8462.08,3359,739,1798,430,0.11670139922596012
1705,Illinois,DuPage County,Census Tract 8462.09,4134,1011,2256,648,0.05297532656023218
1706,Illinois,DuPage County,Census Tract 8463.04,5554,1144,3203,904,0.05455527547713357
1707,Illinois,DuPage County,Census Tract 8463.05,5386,945,3087,670,0.12699591533605648
1708,Illinois,DuPage County,Census Tract 8463.07,4669,850,3042,422,0.07603341186549584
1709,Illinois,DuPage County,Census Tract 8463.08,4015,1015,2197,361,0.11008717310087168
1710,Illinois,DuPage County,Census Tract 8463.10,4765,1135,2909,244,0.10010493179433366
1711,Illinois,DuPage County,Census Tract 8463.11,5209,1398,2779,664,0.07064695718947978
1712,Illinois,DuPage County,Census Tract 8463.12,4882,681,3104,540,0.11409258500614505
1713,Illinois,DuPage County,Census Tract 8463.13,5029,874,3102,717,0.06681248757208191
1714,Illinois,DuPage County,Census Tract 8463.14,3797,625,2486,370,0.08322359757703446
1715,Illinois,DuPage County,Census Tract 8463.15,4068,902,2183,612,0.09119960668633231
1716,Illinois,DuPage County,Census Tract 8464.04,6166,1506,3736,533,0.06341226078494977
1717,Illinois,DuPage County,Census Tract 8464.05,4003,913,1950,701,0.10966774918810895
1718,Illinois,DuPage County,Census Tract 8464.08,4058,1059,2476,247,0.0680137999014293
1719,Illinois,DuPage County,Census Tract 8464.09,4438,981,2625,475,0.08044164037854895
1720,Illinois,DuPage County,Census Tract 8464.10,4903,1215,3012,384,0.05955537426065671
1721,Illinois,DuPage County,Census Tract 8464.11,5275,1392,3325,328,0.04360189573459716
1722,Illinois,DuPage County,Census Tract 8464.12,4808,1079,2917,456,0.07404326123128124
1723,Illinois,DuPage County,Census Tract 8464.13,3368,728,1693,546,0.11906175771971494
1724,Illinois,DuPage County,Census Tract 8465.04,5729,1238,2911,689,0.15552452434979924
1725,Illinois,DuPage County,Census Tract 8465.07,3824,921,2520,161,0.05805439330543938
1726,Illinois,DuPage County,Census Tract 8465.09,6431,1475,4476,149,0.051469444876380055
1727,Illinois,DuPage County,Census Tract 8465.10,3775,852,2486,165,0.07205298013245032
1728,Illinois,DuPage County,Census Tract 8465.11,5679,1441,3351,378,0.08962845571403422
1729,Illinois,DuPage County,Census Tract 8465.13,3231,865,1833,313,0.06809037449705968
1730,Illinois,DuPage County,Census Tract 8465.14,4325,1160,2664,223,0.06427745664739881
1731,Illinois,DuPage County,Census Tract 8465.15,5544,1133,3459,477,0.08567821067821069
1732,Illinois,DuPage County,Census Tract 8465.17,5653,1500,3472,223,0.08101892800283039
1733,Illinois,DuPage County,Census Tract 8465.18,3067,788,1753,297,0.074665797195957
1734,Illinois,DuPage County,Census Tract 8465.19,3326,691,1984,325,0.09801563439567051
1735,Illinois,DuPage County,Census Tract 8465.21,4906,987,2789,773,0.07276803913575214
1736,Illinois,DuPage County,Census Tract 8465.22,3819,857,2502,268,0.05027494108405339
1737,Illinois,DuPage County,Census Tract 8465.23,2606,745,1340,369,0.05832693783576359
1738,Illinois,DuPage County,Census Tract 8465.24,5337,1697,2828,508,0.05696083942289676
1739,Illinois,DuPage County,Census Tract 8466.03,3771,925,2213,329,0.08061522142667732
1740,Illinois,DuPage County,Census Tract 8466.04,4114,822,2455,504,0.08094312105007295
1741,Illinois,DuPage County,Census Tract 8467.01,3818,535,2648,231,0.10581456259821898
1742,Illinois,DuPage County,Census Tract 8467.02,4165,1114,2164,452,0.10444177671068422
1743,Illinois,Edgar County,Census Tract 701,2385,637,1158,283,0.12872117400419292
1744,Illinois,Edgar County,Census Tract 702,1693,250,738,417,0.17011222681630245
1745,Illinois,Edgar County,Census Tract 703,3753,650,1939,603,0.14948041566746606
1746,Illinois,Edgar County,Census Tract 704,4979,803,2248,655,0.2556738300863627
1747,Illinois,Edgar County,Census Tract 705,3379,706,1561,622,0.14501331754957092
1748,Illinois,Edwards County,Census Tract 9569,1987,359,880,283,0.23402113739305486
1749,Illinois,Edwards County,Census Tract 9570,1990,346,927,223,0.24824120603015076
1750,Illinois,Edwards County,Census Tract 9571,2085,515,1055,248,0.1280575539568345
1751,Illinois,Effingham County,Census Tract 9501,3929,976,2130,454,0.09391702723339268
1752,Illinois,Effingham County,Census Tract 9502,4955,1263,2360,802,0.10696266397578202
1753,Illinois,Effingham County,Census Tract 9503,4069,906,1979,424,0.18677807815188008
1754,Illinois,Effingham County,Census Tract 9504,3891,835,2102,439,0.13235672063736825
1755,Illinois,Effingham County,Census Tract 9505,4592,1362,2373,461,0.08623693379790942
1756,Illinois,Effingham County,Census Tract 9506,5443,924,2994,589,0.17196399044644495
1757,Illinois,Effingham County,Census Tract 9507,3589,823,1525,414,0.23042630259125108
1758,Illinois,Effingham County,Census Tract 9508,3693,656,2137,342,0.1510966693744923
1759,Illinois,Fayette County,Census Tract 9505,2635,610,1217,273,0.20303605313092976
1760,Illinois,Fayette County,Census Tract 9506,2443,654,1071,273,0.18215309046254602
1761,Illinois,Fayette County,Census Tract 9507,5828,1277,3071,574,0.15545641729581328
1762,Illinois,Fayette County,Census Tract 9508,3229,575,1667,393,0.1839578816971198
1763,Illinois,Fayette County,Census Tract 9509,1750,224,959,185,0.2182857142857143
1764,Illinois,Fayette County,Census Tract 9510,1811,348,822,253,0.214246272777471
1765,Illinois,Fayette County,Census Tract 9511,2696,572,1265,418,0.16357566765578635
1766,Illinois,Ford County,Census Tract 9616,1657,300,896,202,0.15630657815328908
1767,Illinois,Ford County,Census Tract 9617,2161,627,1130,219,0.08560851457658492
1768,Illinois,Ford County,Census Tract 9618,4042,942,1925,396,0.1927263730826324
1769,Illinois,Ford County,Census Tract 9619,1644,454,748,193,0.1514598540145985
1770,Illinois,Ford County,Census Tract 9620,3494,686,1739,602,0.1336576989124213
1771,Illinois,Franklin County,Census Tract 401,2739,529,1299,261,0.2373128879152976
1772,Illinois,Franklin County,Census Tract 402,2864,453,1342,459,0.21298882681564246
1773,Illinois,Franklin County,Census Tract 403,2921,491,1224,374,0.28483396097226976
1774,Illinois,Franklin County,Census Tract 404,3539,614,1690,378,0.2421588019214468
1775,Illinois,Franklin County,Census Tract 405,3174,679,1350,465,0.2142407057340895
1776,Illinois,Franklin County,Census Tract 406,2488,445,1256,201,0.23553054662379425
1777,Illinois,Franklin County,Census Tract 407,4353,1074,1890,574,0.1872271996324374
1778,Illinois,Franklin County,Census Tract 408,3327,776,1713,427,0.12353471596032461
1779,Illinois,Franklin County,Census Tract 409,2265,395,1109,214,0.24150110375275935
1780,Illinois,Franklin County,Census Tract 410,2315,603,949,144,0.2673866090712743
1781,Illinois,Franklin County,Census Tract 411,3162,817,1422,283,0.20240354206198607
1782,Illinois,Franklin County,Census Tract 412,3706,883,1751,460,0.1651376146788991
1783,Illinois,Fulton County,Census Tract 9528,2426,724,1174,214,0.12943116240725472
1784,Illinois,Fulton County,Census Tract 9529,3028,697,1400,406,0.17338177014531042
1785,Illinois,Fulton County,Census Tract 9530,2049,470,978,319,0.13762811127379204
1786,Illinois,Fulton County,Census Tract 9531,2362,641,1103,270,0.14733276883996616
1787,Illinois,Fulton County,Census Tract 9532,2567,525,1249,436,0.13907284768211925
1788,Illinois,Fulton County,Census Tract 9533,3139,378,1635,742,0.12233195285122656
1789,Illinois,Fulton County,Census Tract 9534,1653,330,788,159,0.22746521476104054
1790,Illinois,Fulton County,Census Tract 9535,2511,355,1306,488,0.14416567104739153
1791,Illinois,Fulton County,Census Tract 9536,4210,603,2145,566,0.2128266033254157
1792,Illinois,Fulton County,Census Tract 9537,2324,454,1090,445,0.14414802065404475
1793,Illinois,Fulton County,Census Tract 9538,2284,456,1155,292,0.16681260945709286
1794,Illinois,Fulton County,Census Tract 9539,2333,471,1207,296,0.1538791255893699
1795,Illinois,Gallatin County,Census Tract 9727,2457,359,1165,315,0.2515262515262515
1796,Illinois,Gallatin County,Census Tract 9728,2337,441,966,325,0.2588789045785195
1797,Illinois,Greene County,Census Tract 9736,2802,616,1400,281,0.18022840827980013
1798,Illinois,Greene County,Census Tract 9737,1544,294,662,255,0.21567357512953367
1799,Illinois,Greene County,Census Tract 9738,1594,255,884,205,0.15683814303638643
1800,Illinois,Greene County,Census Tract 9739,2145,545,1053,229,0.14825174825174825
1801,Illinois,Greene County,Census Tract 9740,3389,730,1669,474,0.15225730303924456
1802,Illinois,Grundy County,Census Tract 1.02,8591,2392,5107,614,0.055639622861133775
1803,Illinois,Grundy County,Census Tract 1.03,7337,1908,4611,474,0.04688564808504836
1804,Illinois,Grundy County,Census Tract 2,7175,1789,3873,749,0.10648083623693383
1805,Illinois,Grundy County,Census Tract 3,3750,572,2506,360,0.08320000000000005
1806,Illinois,Grundy County,Census Tract 4,5641,1154,2893,705,0.15759617089168587
1807,Illinois,Grundy County,Census Tract 5,2807,589,1501,376,0.12148200926255792
1808,Illinois,Grundy County,Census Tract 6,2798,649,1520,313,0.11293781272337389
1809,Illinois,Grundy County,Census Tract 7,5910,1249,2785,1323,0.09357021996615911
1810,Illinois,Grundy County,Census Tract 8,5306,1208,2866,532,0.13192612137203164
1811,Illinois,Grundy County,Census Tract 9,3615,904,1941,337,0.11977869986168743
1812,Illinois,Hamilton County,Census Tract 9731,2991,678,1295,292,0.24272818455366096
1813,Illinois,Hamilton County,Census Tract 9732,2143,341,1061,396,0.16098926738217456
1814,Illinois,Hamilton County,Census Tract 9733,2713,695,1247,333,0.16144489495023961
1815,Illinois,Hancock County,Census Tract 9537,2078,413,936,247,0.23195380173243507
1816,Illinois,Hancock County,Census Tract 9538,2197,333,1111,364,0.17705962676376874
1817,Illinois,Hancock County,Census Tract 9539,1579,232,724,195,0.2710576314122862
1818,Illinois,Hancock County,Census Tract 9540,2078,361,718,375,0.30028873917228105
1819,Illinois,Hancock County,Census Tract 9541,3185,720,1495,388,0.18273155416012554
1820,Illinois,Hancock County,Census Tract 9542,2274,479,920,442,0.19041336851363233
1821,Illinois,Hancock County,Census Tract 9543,3654,782,1445,517,0.24904214559386972
1822,Illinois,Hardin County,Census Tract 9709,1723,276,662,229,0.322692977365061
1823,Illinois,Hardin County,Census Tract 9710,1790,207,797,379,0.2273743016759776
1824,Illinois,Henderson County,Census Tract 9733,1963,203,846,377,0.2735608762098828
1825,Illinois,Henderson County,Census Tract 9734,1703,284,825,271,0.18966529653552555
1826,Illinois,Henderson County,Census Tract 9735,2472,509,998,372,0.23988673139158578
1827,Illinois,Henry County,Census Tract 301,5699,1323,3031,735,0.10703632216178272
1828,Illinois,Henry County,Census Tract 302.01,4713,1124,2548,595,0.0946318692976873
1829,Illinois,Henry County,Census Tract 302.02,3245,688,1737,504,0.09738058551617879
1830,Illinois,Henry County,Census Tract 302.03,4665,987,2603,718,0.07652733118971056
1831,Illinois,Henry County,Census Tract 303.01,3820,817,1984,649,0.09685863874345546
1832,Illinois,Henry County,Census Tract 303.02,3289,709,1417,649,0.1562785041045911
1833,Illinois,Henry County,Census Tract 304,2465,473,1353,379,0.10547667342799194
1834,Illinois,Henry County,Census Tract 305,2111,492,969,432,0.1032685930838465
1835,Illinois,Henry County,Census Tract 306,2775,434,1117,587,0.22954954954954954
1836,Illinois,Henry County,Census Tract 308,3295,789,1418,344,0.22579666160849776
1837,Illinois,Henry County,Census Tract 309,3339,563,1745,459,0.17130877508235998
1838,Illinois,Henry County,Census Tract 310,3383,561,1863,434,0.15518770322199227
1839,Illinois,Henry County,Census Tract 311,2568,652,1137,322,0.1779595015576324
1840,Illinois,Henry County,Census Tract 312,2601,497,1244,427,0.16647443291041908
1841,Illinois,Iroquois County,Census Tract 9501,2444,509,1145,403,0.15834697217675942
1842,Illinois,Iroquois County,Census Tract 9502,3442,828,1671,502,0.12812318419523527
1843,Illinois,Iroquois County,Census Tract 9503,2845,457,1517,434,0.15360281195079084
1844,Illinois,Iroquois County,Census Tract 9504,3028,477,1370,442,0.24405548216644646
1845,Illinois,Iroquois County,Census Tract 9505,3643,735,1620,494,0.21795223716716994
1846,Illinois,Iroquois County,Census Tract 9506,3307,705,1733,429,0.1330511037193831
1847,Illinois,Iroquois County,Census Tract 9507,2836,643,1300,456,0.1540902679830748
1848,Illinois,Iroquois County,Census Tract 9508,2377,549,1183,393,0.10601598653765254
1849,Illinois,Iroquois County,Census Tract 9509,2132,405,1075,350,0.14165103189493433
1850,Illinois,Jackson County,Census Tract 101,3260,789,1644,332,0.15184049079754602
1851,Illinois,Jackson County,Census Tract 102,3686,752,1565,381,0.2680412371134021
1852,Illinois,Jackson County,Census Tract 103,2678,476,1341,336,0.19604182225541444
1853,Illinois,Jackson County,Census Tract 104,4592,903,2042,888,0.16528745644599308
