,GEO_0,GEO_1,GEO_2,work_pop,agri,const,manuf,wholesale,retail,trnpwh,info,finance,prosrv,edu,accomm,othsrv,admin,agri_pct,const_pct,manuf_pct,wholesale_pct,retail_pct,trnpwh_pct,info_pct,finance_pct,prosrv_pct,edu_pct,accomm_pct,othsrv_pct,admin_pct
300,Illinois,Cook County,Census Tract 1005,3125,0,130,514,98,95,131,76,199,488,778,123,204,289,0.0,0.0416,0.16448,0.03136,0.0304,0.04192,0.02432,0.06368,0.15616,0.24896,0.03936,0.06528,0.09248
301,Illinois,Cook County,Census Tract 1006,2337,0,73,99,15,267,182,71,60,221,632,250,95,372,0.0,0.03123662815575524,0.04236200256739409,0.006418485237483954,0.11424903722721438,0.07787762088147197,0.030380830124090714,0.025673940949935817,0.09456568249893026,0.27043217800599056,0.1069747539580659,0.04065040650406504,0.15917843388960207
302,Illinois,Cook County,Census Tract 1007,2639,21,203,91,45,189,161,39,241,241,674,292,59,383,0.007957559681697613,0.07692307692307693,0.034482758620689655,0.017051913603637742,0.07161803713527852,0.0610079575596817,0.014778325123152709,0.09132247063281546,0.09132247063281546,0.25539977264115193,0.11064797271693823,0.02235695339143615,0.14513073133762788
303,Illinois,Cook County,Census Tract 1101,3250,0,86,243,17,144,87,229,136,583,1228,240,67,190,0.0,0.02646153846153846,0.07476923076923077,0.005230769230769231,0.044307692307692305,0.02676923076923077,0.07046153846153846,0.041846153846153845,0.1793846153846154,0.37784615384615383,0.07384615384615385,0.020615384615384615,0.05846153846153846
304,Illinois,Cook County,Census Tract 1102,1526,0,56,97,11,138,232,0,86,146,468,149,122,21,0.0,0.03669724770642202,0.063564875491481,0.007208387942332897,0.09043250327653997,0.15203145478374835,0.0,0.0563564875491481,0.09567496723460026,0.30668414154652685,0.09764089121887287,0.0799475753604194,0.013761467889908258
305,Illinois,Cook County,Census Tract 1103,2676,0,193,233,166,261,105,71,196,253,701,118,185,194,0.0,0.07212257100149477,0.08707025411061285,0.06203288490284006,0.09753363228699552,0.03923766816143498,0.026532137518684603,0.07324364723467862,0.0945440956651719,0.2619581464872945,0.044095665171898356,0.06913303437967115,0.07249626307922272
306,Illinois,Cook County,Census Tract 1104,2905,0,113,244,16,276,200,56,291,547,610,173,255,124,0.0,0.038898450946643716,0.08399311531841652,0.005507745266781412,0.09500860585197934,0.06884681583476764,0.01927710843373494,0.10017211703958692,0.1882960413080895,0.2099827882960413,0.059552495697074014,0.08777969018932874,0.04268502581755594
307,Illinois,Cook County,Census Tract 1105.01,2720,23,105,187,74,371,132,104,365,195,727,82,254,101,0.008455882352941176,0.03860294117647059,0.06875,0.027205882352941177,0.1363970588235294,0.04852941176470588,0.03823529411764706,0.13419117647058823,0.07169117647058823,0.2672794117647059,0.030147058823529412,0.09338235294117647,0.03713235294117647
308,Illinois,Cook County,Census Tract 1105.02,1706,0,143,91,67,136,199,13,75,493,267,70,119,33,0.0,0.08382180539273154,0.053341148886283704,0.03927315357561548,0.07971864009378664,0.11664712778429073,0.0076201641266119575,0.043962485345838215,0.2889800703399766,0.15650644783118406,0.041031652989449004,0.0697538100820633,0.019343493552168817
309,Illinois,Cook County,Census Tract 1201,1858,0,53,186,48,58,18,12,178,205,670,107,127,196,0.0,0.02852529601722282,0.10010764262648009,0.02583423035522067,0.031216361679224973,0.00968783638320775,0.006458557588805167,0.09580193756727665,0.11033369214208827,0.3606027987082885,0.05758880516684607,0.06835306781485469,0.1054897739504844
310,Illinois,Cook County,Census Tract 1202,2236,0,130,56,43,195,139,45,152,427,698,92,60,199,0.0,0.05813953488372093,0.025044722719141325,0.019230769230769232,0.0872093023255814,0.06216457960644007,0.020125223613595707,0.06797853309481217,0.1909660107334526,0.31216457960644006,0.04114490161001789,0.026833631484794274,0.08899821109123435
311,Illinois,Cook County,Census Tract 1203,3483,0,135,179,63,426,166,83,503,347,1103,258,74,146,0.0,0.03875968992248062,0.0513924777490669,0.01808785529715762,0.1223083548664944,0.047660063163939136,0.023830031581969568,0.14441573356302037,0.09962675854148723,0.3166810221073787,0.07407407407407407,0.02124605225380419,0.04191788687912719
312,Illinois,Cook County,Census Tract 1204,2227,0,337,166,8,354,128,47,192,272,445,136,77,65,0.0,0.15132465199820386,0.07453973955994611,0.003592276605298608,0.1589582397844634,0.057476425684777725,0.021104625056129322,0.0862146385271666,0.12213740458015267,0.19982038616973508,0.061068702290076333,0.0345756623259991,0.02918724741805119
313,Illinois,Cook County,Census Tract 1301,1298,20,32,21,0,101,81,26,218,64,660,55,20,0,0.015408320493066256,0.02465331278890601,0.016178736517719568,0.0,0.07781201848998459,0.062403697996918334,0.020030816640986132,0.1679506933744222,0.04930662557781202,0.5084745762711864,0.0423728813559322,0.015408320493066256,0.0
314,Illinois,Cook County,Census Tract 1302,496,0,10,59,5,50,37,0,42,47,143,41,17,45,0.0,0.020161290322580645,0.11895161290322581,0.010080645161290322,0.10080645161290322,0.07459677419354839,0.0,0.0846774193548387,0.09475806451612903,0.28830645161290325,0.08266129032258064,0.034274193548387094,0.0907258064516129
