,GEO_0,GEO_1,GEO_2,workers_tot,drive_alone_pct,carpool_pct,pub_trans_pct,walk_pct,bike_pct,taxi_moto_pct,wfh_pct,mean_travel_time
0,Kentucky,,,2017413,76.6,9.3,0.6,2.0,0.2,1.1,10.2,24.0
0,Kentucky,Adair County,,7811,71.6,10.1,0.0,2.4,0.0,2.1,13.7,23.8
1,Kentucky,Allen County,,9070,81.6,8.9,0.1,3.6,0.0,0.2,5.7,27.3
2,Kentucky,Anderson County,,11331,80.5,7.8,0.0,0.7,0.0,1.6,9.5,30.4
3,Kentucky,Ballard County,,3396,87.2,7.6,0.2,1.6,0.0,0.8,2.6,26.5
4,Kentucky,Barren County,,18272,77.3,12.0,0.4,1.5,0.0,1.5,7.3,23.4
5,Kentucky,Bath County,,5058,80.4,11.2,0.0,2.7,0.0,0.2,5.5,30.0
6,Kentucky,Bell County,,7072,72.3,16.7,0.3,5.6,0.3,0.5,4.4,22.7
7,Kentucky,Boone County,,69770,77.0,7.3,0.4,0.3,0.1,1.6,13.4,25.0
8,Kentucky,Bourbon County,,8971,73.4,12.0,0.2,2.1,0.5,1.0,10.7,25.4
9,Kentucky,Boyd County,,18936,80.7,9.6,0.1,2.7,0.0,0.9,5.9,22.1
10,Kentucky,Boyle County,,12837,77.7,7.4,0.1,4.1,0.0,0.6,10.0,21.3
11,Kentucky,Bracken County,,3654,80.5,14.0,0.2,1.9,0.0,0.0,3.4,34.5
12,Kentucky,Breathitt County,,4150,71.7,17.0,0.1,3.3,0.0,0.8,7.0,28.2
13,Kentucky,Breckinridge County,,8293,81.5,9.7,1.1,2.3,0.0,1.7,3.8,32.7
14,Kentucky,Bullitt County,,41578,80.3,8.4,0.0,0.9,0.0,0.4,10.0,28.7
15,Kentucky,Butler County,,4895,79.8,11.7,0.0,5.4,0.0,1.0,2.1,27.2
16,Kentucky,Caldwell County,,5300,80.5,13.4,0.0,1.9,0.0,0.1,4.0,24.4
17,Kentucky,Calloway County,,17370,78.3,8.5,0.1,6.1,0.1,0.8,6.0,17.3
18,Kentucky,Campbell County,,47834,71.7,7.2,0.8,2.2,0.2,0.8,17.1,23.5
19,Kentucky,Carlisle County,,2066,85.2,8.8,0.6,0.3,0.0,0.8,4.3,26.1
20,Kentucky,Carroll County,,4287,83.1,6.9,0.0,1.7,0.0,3.4,4.8,23.3
21,Kentucky,Carter County,,9378,80.6,11.3,0.0,3.3,0.7,0.5,3.6,30.4
22,Kentucky,Casey County,,5540,73.6,11.8,0.5,2.9,1.1,0.5,9.6,29.2
23,Kentucky,Christian County,,30551,75.1,11.0,0.2,7.0,0.8,1.3,4.5,20.1
24,Kentucky,Clark County,,16207,78.4,7.7,0.1,0.4,0.2,1.1,12.3,24.2
25,Kentucky,Clay County,,6218,76.0,11.3,0.4,1.0,0.1,1.8,9.4,29.1
26,Kentucky,Clinton County,,4079,81.1,11.1,0.0,0.0,0.0,0.5,7.3,20.4
27,Kentucky,Crittenden County,,3274,71.4,19.7,0.0,2.6,0.0,0.8,5.5,24.7
28,Kentucky,Cumberland County,,2082,88.6,6.0,0.0,2.6,0.0,0.2,2.6,19.2
29,Kentucky,Daviess County,,47098,84.1,7.2,0.4,1.4,0.4,0.3,6.1,19.3
30,Kentucky,Edmonson County,,4594,75.7,13.9,0.0,3.0,0.0,0.1,7.4,32.9
31,Kentucky,Elliott County,,1963,81.2,10.9,0.2,0.5,0.0,0.0,7.3,41.0
32,Kentucky,Estill County,,4948,76.5,9.4,0.1,4.5,0.8,1.7,7.0,35.3
33,Kentucky,Fayette County,,167458,73.1,8.7,1.5,3.1,0.5,1.0,12.2,20.9
34,Kentucky,Fleming County,,5863,80.0,11.0,0.0,1.2,0.1,1.0,6.7,33.1
35,Kentucky,Floyd County,,11073,82.9,10.6,0.1,1.9,0.1,1.2,3.2,27.1
36,Kentucky,Franklin County,,24214,73.1,9.9,0.7,1.5,0.0,0.5,14.2,20.0
37,Kentucky,Fulton County,,2134,72.1,17.7,0.0,4.7,0.0,1.5,4.0,20.9
38,Kentucky,Gallatin County,,3968,78.3,15.2,0.0,1.6,0.0,0.4,4.5,29.5
39,Kentucky,Garrard County,,7266,76.7,10.4,0.9,0.3,0.0,0.7,11.0,33.1
40,Kentucky,Grant County,,11598,78.7,10.2,0.0,2.9,0.0,0.6,7.6,26.9
41,Kentucky,Graves County,,15276,80.9,8.4,0.1,1.2,0.0,2.0,7.4,20.7
42,Kentucky,Grayson County,,10581,77.9,13.5,0.2,1.3,0.4,0.2,6.6,27.9
43,Kentucky,Green County,,4474,83.0,8.4,1.2,0.3,0.0,2.1,5.1,27.2
44,Kentucky,Greenup County,,13411,81.5,10.2,0.0,2.5,0.0,0.7,5.0,24.1
45,Kentucky,Hancock County,,3921,85.5,10.0,0.0,0.4,0.0,1.1,3.1,25.0
46,Kentucky,Hardin County,,50958,76.7,9.4,0.2,2.7,0.3,1.5,9.2,22.4
47,Kentucky,Harlan County,,7533,76.8,14.9,0.7,1.2,0.0,0.6,5.8,23.8
48,Kentucky,Harrison County,,8413,79.7,11.6,0.0,2.7,0.0,0.9,5.1,28.2
49,Kentucky,Hart County,,7596,76.3,15.1,0.1,0.8,0.4,2.7,4.8,28.7
50,Kentucky,Henderson County,,19433,77.9,11.9,0.4,2.3,0.5,1.8,5.2,22.8
51,Kentucky,Henry County,,6814,76.3,12.9,0.0,0.7,0.0,1.4,8.7,30.5
52,Kentucky,Hickman County,,1982,74.1,7.0,3.1,1.1,0.0,7.6,7.1,21.2
53,Kentucky,Hopkins County,,17792,88.4,6.5,0.0,1.0,0.0,0.4,3.7,21.3
54,Kentucky,Jackson County,,4412,81.1,6.8,0.8,2.6,0.0,0.8,7.9,37.7
55,Kentucky,Jefferson County,,382485,72.4,8.4,1.5,1.7,0.3,1.5,14.2,22.2
56,Kentucky,Jessamine County,,25094,76.3,10.0,0.4,2.0,0.0,0.2,11.2,23.8
57,Kentucky,Johnson County,,7640,83.3,7.8,0.0,0.5,0.0,1.4,6.9,23.5
58,Kentucky,Kenton County,,87715,75.0,7.1,0.9,1.3,0.2,1.6,14.1,22.3
59,Kentucky,Knott County,,4235,75.3,12.3,0.0,4.1,0.0,0.7,7.6,27.1
60,Kentucky,Knox County,,8757,79.8,9.1,0.0,0.7,0.0,1.5,8.8,24.4
61,Kentucky,Larue County,,6517,83.6,6.4,0.2,0.0,0.0,0.3,9.5,28.2
62,Kentucky,Laurel County,,26244,76.1,12.7,0.1,0.9,0.0,1.6,8.7,22.6
63,Kentucky,Lawrence County,,5270,83.9,8.0,0.3,1.7,0.0,0.6,5.5,30.1
64,Kentucky,Lee County,,2357,71.9,16.6,0.1,1.8,0.0,2.3,7.3,43.4
65,Kentucky,Leslie County,,3194,80.0,15.9,0.0,0.1,0.0,0.0,4.0,36.8
66,Kentucky,Letcher County,,6654,71.5,15.2,0.1,2.4,0.0,3.2,7.6,28.3
67,Kentucky,Lewis County,,4533,77.0,10.0,0.0,1.0,0.0,0.0,12.0,38.6
68,Kentucky,Lincoln County,,9203,79.8,9.5,0.1,1.6,0.0,0.1,8.9,31.1
69,Kentucky,Livingston County,,3721,78.8,8.4,1.5,3.4,0.0,3.0,4.9,29.2
70,Kentucky,Logan County,,11253,84.5,8.7,0.0,1.4,0.0,1.5,3.9,28.1
71,Kentucky,Lyon County,,3212,85.9,4.2,0.0,4.3,0.0,0.8,4.8,28.3
72,Kentucky,McCracken County,,30327,81.7,6.0,0.7,2.0,0.5,0.8,8.3,17.6
73,Kentucky,McCreary County,,4480,77.9,10.6,0.1,0.1,0.5,1.7,9.2,32.3
74,Kentucky,McLean County,,3771,82.7,9.1,0.1,0.6,0.0,0.7,6.8,31.4
75,Kentucky,Madison County,,45654,76.4,8.9,0.1,3.8,0.3,0.9,9.6,25.2
76,Kentucky,Magoffin County,,2923,77.8,12.4,0.3,4.4,0.0,2.6,2.5,30.8
77,Kentucky,Marion County,,8260,84.6,10.4,0.0,0.2,0.0,1.6,3.1,22.4
78,Kentucky,Marshall County,,13759,78.2,10.3,0.1,1.6,0.0,1.9,7.9,23.7
79,Kentucky,Martin County,,2797,86.7,8.7,0.2,0.0,0.0,0.6,3.9,32.3
80,Kentucky,Mason County,,7145,81.8,6.9,0.3,2.1,0.5,0.2,8.1,26.8
81,Kentucky,Meade County,,14228,81.1,7.0,0.1,1.2,0.1,0.9,9.6,33.0
82,Kentucky,Menifee County,,2028,83.4,5.3,0.0,2.5,0.0,0.2,8.6,29.8
83,Kentucky,Mercer County,,10397,78.1,10.2,0.0,0.3,0.0,0.6,10.9,27.2
84,Kentucky,Metcalfe County,,4081,80.1,10.3,0.0,1.4,0.0,0.0,8.3,25.9
85,Kentucky,Monroe County,,4902,79.8,13.0,0.0,1.8,0.0,0.7,4.5,28.4
86,Kentucky,Montgomery County,,12263,82.9,7.7,0.1,1.0,0.0,0.8,7.6,25.7
87,Kentucky,Morgan County,,4509,78.7,12.5,1.1,0.5,0.0,0.9,6.4,27.3
88,Kentucky,Muhlenberg County,,11766,86.0,7.1,0.0,1.5,0.0,1.3,4.0,27.0
89,Kentucky,Nelson County,,22872,82.6,8.4,0.1,1.1,0.0,1.8,6.0,26.6
90,Kentucky,Nicholas County,,3105,84.1,10.2,0.0,1.4,0.0,0.3,4.0,35.6
91,Kentucky,Ohio County,,9385,85.1,9.3,0.2,0.5,0.0,0.0,4.8,28.1
92,Kentucky,Oldham County,,33262,71.8,8.1,0.2,0.7,0.0,0.5,18.7,26.2
93,Kentucky,Owen County,,4750,71.9,14.5,0.5,0.8,0.0,1.1,11.3,41.9
94,Kentucky,Owsley County,,1085,72.8,12.5,0.0,2.6,0.0,2.9,9.1,31.5
95,Kentucky,Pendleton County,,6431,77.1,9.6,0.4,2.5,0.0,1.1,9.4,36.4
96,Kentucky,Perry County,,9524,72.9,16.2,0.1,2.0,0.0,0.6,8.2,24.8
97,Kentucky,Pike County,,18934,79.5,12.0,0.2,1.4,0.0,1.0,5.8,25.3
98,Kentucky,Powell County,,4645,88.6,6.2,0.0,0.9,0.0,0.3,4.0,26.6
99,Kentucky,Pulaski County,,25695,79.7,11.8,0.0,0.8,0.0,1.0,6.7,23.3
100,Kentucky,Robertson County,,771,88.3,8.4,0.0,0.0,0.0,0.0,3.2,29.4
101,Kentucky,Rockcastle County,,5904,78.3,8.6,0.2,1.4,0.0,1.2,10.4,26.4
102,Kentucky,Rowan County,,10578,75.3,7.7,0.4,7.6,0.0,0.5,8.5,24.7
103,Kentucky,Russell County,,7174,80.5,11.8,0.0,2.1,0.0,0.3,5.3,19.8
104,Kentucky,Scott County,,29518,77.3,10.0,0.1,1.3,0.0,0.7,10.5,22.2
105,Kentucky,Shelby County,,23403,76.0,9.9,0.2,0.7,0.0,0.6,12.6,27.2
106,Kentucky,Simpson County,,9051,79.2,13.2,0.2,1.6,0.1,0.3,5.3,21.0
107,Kentucky,Spencer County,,9532,79.8,4.9,0.2,0.8,0.3,0.8,13.3,32.7
108,Kentucky,Taylor County,,11620,77.2,8.8,0.0,1.9,0.0,2.2,9.8,22.7
109,Kentucky,Todd County,,5117,73.7,9.4,0.1,0.4,1.7,2.6,12.1,27.8
110,Kentucky,Trigg County,,5552,76.1,10.4,0.2,1.4,0.0,1.6,10.3,24.3
111,Kentucky,Trimble County,,3702,75.7,13.6,0.0,4.2,0.0,2.4,4.1,27.2
112,Kentucky,Union County,,5596,81.5,9.5,0.0,1.8,0.0,0.8,6.4,22.1
113,Kentucky,Warren County,,68165,75.8,11.9,0.1,3.3,0.1,1.3,7.6,20.3
114,Kentucky,Washington County,,5413,77.1,12.4,0.3,2.9,0.1,0.4,6.8,22.4
115,Kentucky,Wayne County,,7137,72.3,14.2,0.2,0.7,0.4,1.5,10.8,24.8
116,Kentucky,Webster County,,5120,80.9,12.4,0.0,3.1,0.1,0.8,2.6,28.7
117,Kentucky,Whitley County,,13608,72.5,14.3,0.1,2.5,0.3,0.3,9.9,24.5
118,Kentucky,Wolfe County,,1590,82.1,9.4,0.4,0.0,0.0,1.9,6.2,32.1
119,Kentucky,Woodford County,,13747,75.6,7.8,0.0,1.3,0.0,0.4,14.9,24.0
0,Kentucky,Adair County,Census Tract 9701,693,72.9,15.7,0.0,2.5,0.0,0.6,8.4,31.1
1,Kentucky,Adair County,Census Tract 9702,686,82.7,9.3,0.0,0.0,0.0,0.0,8.0,34.1
2,Kentucky,Adair County,Census Tract 9703,1121,70.0,3.3,0.0,0.0,0.0,12.5,14.2,33.6
3,Kentucky,Adair County,Census Tract 9704.01,1899,66.6,13.6,0.0,3.5,0.0,0.8,15.4,19.1
4,Kentucky,Adair County,Census Tract 9704.02,1842,68.9,11.6,0.0,5.4,0.0,0.0,14.1,13.8
5,Kentucky,Adair County,Census Tract 9705,937,72.3,6.1,0.0,1.0,0.0,0.0,20.7,21.0
6,Kentucky,Adair County,Census Tract 9706,633,82.9,7.4,0.0,0.0,0.0,1.1,8.5,32.0
7,Kentucky,Allen County,Census Tract 9201,1480,86.1,8.1,0.4,0.1,0.0,0.0,5.3,29.1
8,Kentucky,Allen County,Census Tract 9202,1448,62.5,5.8,0.0,21.8,0.0,0.0,9.9,23.8
9,Kentucky,Allen County,Census Tract 9203,2095,88.2,9.7,0.0,0.0,0.0,0.0,2.1,26.1
10,Kentucky,Allen County,Census Tract 9204,2040,88.9,7.5,0.0,0.0,0.0,0.6,3.1,25.1
11,Kentucky,Allen County,Census Tract 9205,542,87.1,3.9,0.0,1.1,0.0,1.1,6.8,29.9
12,Kentucky,Allen County,Census Tract 9206,1465,74.4,15.2,0.0,0.0,0.0,0.0,10.4,32.8
13,Kentucky,Anderson County,Census Tract 9501.01,962,83.9,8.2,0.0,0.0,0.0,0.0,7.9,22.8
14,Kentucky,Anderson County,Census Tract 9501.02,2874,76.7,10.8,0.0,0.3,0.0,0.7,11.5,23.3
15,Kentucky,Anderson County,Census Tract 9502.01,2780,83.6,6.9,0.0,0.0,0.0,1.9,7.6,29.2
16,Kentucky,Anderson County,Census Tract 9502.02,1986,79.3,8.8,0.0,0.0,0.0,1.6,10.3,40.7
17,Kentucky,Anderson County,Census Tract 9503,1374,75.9,7.9,0.0,4.8,0.0,4.5,6.9,32.1
18,Kentucky,Anderson County,Census Tract 9504,1355,86.4,1.1,0.0,0.0,0.0,0.7,11.7,36.9
19,Kentucky,Ballard County,Census Tract 9501,1834,91.8,2.6,0.0,2.8,0.0,0.8,2.0,25.6
20,Kentucky,Ballard County,Census Tract 9502,600,85.8,12.7,0.0,0.5,0.0,0.0,1.0,21.2
21,Kentucky,Ballard County,Census Tract 9503,962,79.3,14.1,0.8,0.0,0.0,1.1,4.6,31.9
22,Kentucky,Barren County,Census Tract 9501,1442,84.7,5.1,0.0,0.4,0.0,2.6,7.2,25.8
23,Kentucky,Barren County,Census Tract 9502,1418,77.9,11.1,0.0,2.9,0.0,0.0,8.0,23.6
24,Kentucky,Barren County,Census Tract 9503,1993,80.1,12.4,0.0,1.5,0.0,2.7,3.3,21.5
25,Kentucky,Barren County,Census Tract 9504.01,1092,62.2,31.7,0.0,0.0,0.0,0.0,6.1,19.4
26,Kentucky,Barren County,Census Tract 9504.02,1124,66.5,20.0,0.0,0.0,0.0,1.9,11.6,20.5
27,Kentucky,Barren County,Census Tract 9505,1526,75.8,17.8,0.0,0.0,0.0,0.7,5.8,17.0
28,Kentucky,Barren County,Census Tract 9506.01,1166,75.9,13.0,0.0,5.9,0.3,0.0,4.8,24.4
29,Kentucky,Barren County,Census Tract 9506.02,1306,86.8,6.6,0.0,0.0,0.0,0.0,6.7,21.7
30,Kentucky,Barren County,Census Tract 9507.01,1086,85.5,11.8,0.2,0.0,0.0,0.0,2.6,15.9
31,Kentucky,Barren County,Census Tract 9507.02,1557,72.8,10.0,0.0,0.6,0.0,0.6,16.0,26.3
32,Kentucky,Barren County,Census Tract 9508,1528,79.3,5.4,0.0,0.0,0.0,3.4,12.0,26.3
33,Kentucky,Barren County,Census Tract 9509,1776,80.0,7.2,0.8,4.2,0.0,4.8,3.1,31.2
34,Kentucky,Barren County,Census Tract 9510,1258,72.1,11.4,4.6,3.6,0.0,0.0,8.3,26.7
35,Kentucky,Bath County,Census Tract 9701,805,78.1,8.4,0.2,6.1,0.0,0.6,6.5,32.6
36,Kentucky,Bath County,Census Tract 9702.01,1018,81.5,17.4,0.0,1.1,0.0,0.0,0.0,25.0
37,Kentucky,Bath County,Census Tract 9702.02,1692,77.5,12.4,0.0,0.2,0.0,0.2,9.7,27.7
38,Kentucky,Bath County,Census Tract 9703,1543,83.9,7.3,0.0,4.7,0.0,0.0,4.1,34.4
39,Kentucky,Bell County,Census Tract 9601,628,65.3,3.2,3.0,23.4,0.0,0.0,5.1,36.7
40,Kentucky,Bell County,Census Tract 9602,1049,82.6,6.9,0.0,6.0,0.0,1.0,3.5,24.5
41,Kentucky,Bell County,Census Tract 9603,776,80.7,14.8,0.0,0.0,0.0,0.0,4.5,20.8
42,Kentucky,Bell County,Census Tract 9604,348,87.4,0.0,0.0,1.1,0.0,0.0,11.5,41.7
43,Kentucky,Bell County,Census Tract 9605,412,89.6,5.3,0.0,0.0,0.0,0.0,5.1,22.0
44,Kentucky,Bell County,Census Tract 9606,1164,62.3,32.2,0.0,3.6,0.0,1.9,0.0,10.8
45,Kentucky,Bell County,Census Tract 9607,1047,62.0,20.1,0.0,6.6,0.0,0.0,11.4,21.9
46,Kentucky,Bell County,Census Tract 9608,833,65.8,24.8,0.0,7.2,2.2,0.0,0.0,19.1
47,Kentucky,Bell County,Census Tract 9611,815,75.5,19.5,0.0,1.7,0.0,0.0,3.3,27.2
48,Kentucky,Boone County,Census Tract 701.01,2021,79.8,6.8,1.2,0.0,0.0,1.1,11.1,31.7
49,Kentucky,Boone County,Census Tract 701.02,1552,81.2,14.8,0.6,0.0,0.0,0.2,3.2,16.9
50,Kentucky,Boone County,Census Tract 702.01,1695,86.5,4.7,1.7,0.1,0.6,0.8,5.6,21.0
51,Kentucky,Boone County,Census Tract 702.02,1664,72.8,15.3,5.0,0.0,0.0,4.0,2.9,17.4
52,Kentucky,Boone County,Census Tract 703.01,2400,74.3,17.8,1.0,0.0,0.0,1.3,5.7,26.2
53,Kentucky,Boone County,Census Tract 703.05,4410,78.6,6.8,0.0,2.3,0.0,1.0,11.2,27.5
54,Kentucky,Boone County,Census Tract 703.09,3475,70.2,6.0,0.0,0.0,0.0,0.8,23.1,23.7
55,Kentucky,Boone County,Census Tract 703.11,1311,85.0,12.7,0.0,0.1,0.0,0.1,2.1,22.0
56,Kentucky,Boone County,Census Tract 703.12,1771,77.9,4.9,0.0,0.0,0.0,0.9,16.3,18.1
57,Kentucky,Boone County,Census Tract 703.13,2051,78.7,1.9,0.2,0.0,1.4,0.3,17.5,22.8
58,Kentucky,Boone County,Census Tract 703.14,3236,81.9,5.5,0.3,0.0,0.0,1.8,10.5,23.9
59,Kentucky,Boone County,Census Tract 703.15,3518,70.2,13.0,0.0,0.0,0.0,0.8,15.9,21.2
60,Kentucky,Boone County,Census Tract 703.16,3406,72.0,3.1,0.0,0.0,0.0,5.8,19.1,30.7
61,Kentucky,Boone County,Census Tract 703.17,2519,75.3,10.5,0.3,0.0,0.0,0.9,13.0,20.7
62,Kentucky,Boone County,Census Tract 703.18,4403,80.3,6.3,0.0,0.0,0.0,0.6,12.8,30.5
63,Kentucky,Boone County,Census Tract 704.03,3790,81.6,5.4,0.0,0.0,0.0,0.0,13.1,26.7
64,Kentucky,Boone County,Census Tract 704.04,2190,73.2,12.4,0.8,0.0,0.0,1.1,12.6,22.3
65,Kentucky,Boone County,Census Tract 704.05,1116,76.2,0.7,0.0,0.0,0.0,0.0,23.1,31.0
66,Kentucky,Boone County,Census Tract 704.06,1513,83.3,6.5,0.0,0.0,0.0,3.6,6.6,22.6
67,Kentucky,Boone County,Census Tract 704.07,2044,68.3,14.1,0.0,0.0,0.0,0.1,17.4,22.0
68,Kentucky,Boone County,Census Tract 705.02,1894,77.6,13.5,0.0,1.2,0.0,0.2,7.6,28.8
69,Kentucky,Boone County,Census Tract 705.03,3692,80.3,2.9,0.0,0.0,0.4,5.0,11.3,20.9
70,Kentucky,Boone County,Census Tract 705.05,2121,76.1,4.9,0.7,0.0,0.0,2.8,15.5,27.2
71,Kentucky,Boone County,Census Tract 705.06,1700,63.2,4.9,0.0,0.0,0.0,4.8,27.1,20.7
72,Kentucky,Boone County,Census Tract 706.01,1366,81.6,4.0,0.0,0.0,0.0,0.0,14.4,25.8
73,Kentucky,Boone County,Census Tract 706.04,1334,76.0,2.8,0.0,0.7,0.0,1.3,19.2,29.2
74,Kentucky,Boone County,Census Tract 706.05,3175,76.1,1.0,1.0,0.5,0.0,3.2,18.2,26.7
75,Kentucky,Boone County,Census Tract 706.06,2244,76.5,11.1,1.0,1.2,0.0,0.0,10.2,29.0
76,Kentucky,Boone County,Census Tract 706.07,2151,83.1,5.0,0.0,0.0,0.0,0.0,11.9,27.9
77,Kentucky,Boone County,Census Tract 9801,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,
78,Kentucky,Bourbon County,Census Tract 301.01,929,69.5,5.4,0.0,11.6,5.1,3.7,4.7,25.2
79,Kentucky,Bourbon County,Census Tract 301.02,929,56.5,13.3,0.0,1.7,0.0,0.6,27.8,19.3
80,Kentucky,Bourbon County,Census Tract 302.01,1986,74.6,22.8,0.0,0.0,0.0,0.7,1.9,24.2
81,Kentucky,Bourbon County,Census Tract 302.02,809,76.3,9.9,0.0,0.5,0.0,0.0,13.3,23.6
82,Kentucky,Bourbon County,Census Tract 303,1649,77.6,8.2,1.2,0.8,0.0,0.9,11.3,22.6
83,Kentucky,Bourbon County,Census Tract 304,858,71.3,16.4,0.0,1.3,0.0,0.0,11.0,31.6
84,Kentucky,Bourbon County,Census Tract 305,955,81.5,4.8,0.0,1.6,0.0,2.1,10.1,23.7
85,Kentucky,Bourbon County,Census Tract 306,856,75.4,5.5,0.0,2.7,0.0,0.0,16.5,37.1
86,Kentucky,Boyd County,Census Tract 302,685,65.1,16.5,0.0,8.3,0.0,2.5,7.6,14.9
87,Kentucky,Boyd County,Census Tract 303,868,49.5,26.7,0.0,9.6,0.0,0.0,14.2,16.8
88,Kentucky,Boyd County,Census Tract 304,1173,80.4,12.4,0.5,4.3,0.0,1.5,0.9,28.2
89,Kentucky,Boyd County,Census Tract 305,1875,74.7,9.0,0.0,0.2,0.0,0.8,15.3,20.4
90,Kentucky,Boyd County,Census Tract 306,1405,90.4,3.6,0.6,0.6,0.0,0.7,4.1,23.5
91,Kentucky,Boyd County,Census Tract 307,1286,72.9,10.7,0.0,8.6,0.0,1.5,6.4,23.8
92,Kentucky,Boyd County,Census Tract 308,1512,71.5,10.6,0.0,11.7,0.0,3.2,2.9,15.8
93,Kentucky,Boyd County,Census Tract 309,2021,87.2,8.0,0.0,0.0,0.0,0.0,4.8,22.0
94,Kentucky,Boyd County,Census Tract 310.01,479,83.1,9.2,0.0,1.9,0.0,0.0,5.8,29.7
95,Kentucky,Boyd County,Census Tract 310.03,956,84.4,10.4,0.0,0.0,0.0,0.0,5.2,16.1
96,Kentucky,Boyd County,Census Tract 310.04,1597,89.4,4.6,0.0,0.0,0.0,0.0,6.0,23.8
97,Kentucky,Boyd County,Census Tract 311.01,2207,86.1,11.4,0.0,0.0,0.0,0.7,1.8,21.5
98,Kentucky,Boyd County,Census Tract 311.02,974,89.3,2.5,0.0,0.0,0.0,2.7,5.5,36.2
99,Kentucky,Boyd County,Census Tract 312,1273,85.8,9.0,0.0,0.0,0.0,0.2,5.0,21.7
100,Kentucky,Boyd County,Census Tract 313,625,84.0,6.9,1.8,0.5,0.0,0.3,6.6,18.4
101,Kentucky,Boyle County,Census Tract 9301,2567,77.6,13.6,0.0,2.3,0.0,0.7,5.9,16.6
102,Kentucky,Boyle County,Census Tract 9302,1970,76.5,7.6,0.5,0.0,0.0,1.1,14.3,23.3
103,Kentucky,Boyle County,Census Tract 9303,1347,52.1,5.6,0.0,30.1,0.0,0.6,11.6,13.3
104,Kentucky,Boyle County,Census Tract 9304,1737,80.0,9.4,0.0,0.6,0.0,0.0,10.0,21.5
105,Kentucky,Boyle County,Census Tract 9305,1571,88.5,1.1,0.0,0.0,0.0,0.0,10.3,21.9
106,Kentucky,Boyle County,Census Tract 9306,1722,78.7,5.0,0.0,0.3,0.0,1.3,14.6,24.9
107,Kentucky,Boyle County,Census Tract 9307,1923,85.1,5.9,0.0,2.8,0.0,0.7,5.5,27.5
108,Kentucky,Bracken County,Census Tract 9501,1173,84.2,10.9,0.0,1.5,0.0,0.1,3.2,29.5
109,Kentucky,Bracken County,Census Tract 9502,859,73.5,19.2,1.0,0.2,0.0,0.0,6.1,42.0
110,Kentucky,Bracken County,Census Tract 9503,1622,81.6,13.4,0.0,3.0,0.0,0.0,2.0,34.3
111,Kentucky,Breathitt County,Census Tract 9202,865,79.5,8.9,0.0,4.2,0.0,2.2,5.2,28.7
112,Kentucky,Breathitt County,Census Tract 9203.01,623,79.5,12.8,0.0,7.7,0.0,0.0,0.0,21.5
113,Kentucky,Breathitt County,Census Tract 9203.02,506,83.2,7.3,0.0,4.5,0.0,0.6,4.3,21.6
114,Kentucky,Breathitt County,Census Tract 9205,502,71.3,3.0,0.0,1.4,0.0,2.4,21.9,44.3
115,Kentucky,Breathitt County,Census Tract 9206,305,77.7,11.5,1.0,0.0,0.0,0.0,9.8,39.9
116,Kentucky,Breathitt County,Census Tract 9207,511,64.8,21.9,0.0,2.7,0.0,0.0,10.6,25.9
117,Kentucky,Breathitt County,Census Tract 9208,838,53.2,41.8,0.0,1.3,0.0,0.0,3.7,26.3
118,Kentucky,Breckinridge County,Census Tract 9601,2120,74.2,8.9,3.7,7.4,0.0,0.2,5.5,29.9
119,Kentucky,Breckinridge County,Census Tract 9602,2135,92.5,3.1,0.0,0.0,0.0,0.9,3.6,27.3
120,Kentucky,Breckinridge County,Census Tract 9603,1185,83.0,12.7,0.0,1.9,0.0,1.2,1.2,29.4
121,Kentucky,Breckinridge County,Census Tract 9604,646,81.7,12.4,0.0,0.6,0.0,0.0,5.3,30.7
122,Kentucky,Breckinridge County,Census Tract 9605.01,938,88.5,5.2,1.5,0.0,0.0,2.8,2.0,53.4
123,Kentucky,Breckinridge County,Census Tract 9605.02,1269,68.6,21.0,0.0,0.5,0.0,5.8,4.2,35.1
124,Kentucky,Bullitt County,Census Tract 201.01,2311,77.5,13.2,0.0,0.0,0.0,0.0,9.4,37.6
125,Kentucky,Bullitt County,Census Tract 201.02,1858,87.5,3.6,0.0,0.5,0.0,0.2,8.2,29.4
126,Kentucky,Bullitt County,Census Tract 201.03,1793,78.6,8.1,0.0,0.0,0.0,0.0,13.3,32.7
127,Kentucky,Bullitt County,Census Tract 202.01,3960,79.2,6.2,0.0,0.0,0.0,0.0,14.6,30.9
128,Kentucky,Bullitt County,Census Tract 202.02,2307,82.4,6.5,0.0,0.3,0.0,1.8,8.9,29.8
129,Kentucky,Bullitt County,Census Tract 203,2896,80.0,8.5,0.0,1.0,0.0,0.0,10.6,29.4
130,Kentucky,Bullitt County,Census Tract 204.01,722,75.2,8.3,0.0,0.0,0.0,0.0,16.5,22.8
131,Kentucky,Bullitt County,Census Tract 204.02,3467,82.1,6.8,0.0,0.3,0.0,0.0,10.8,26.0
132,Kentucky,Bullitt County,Census Tract 205.01,1767,73.2,12.4,0.0,0.0,0.0,0.7,13.7,23.1
133,Kentucky,Bullitt County,Census Tract 205.02,972,71.6,19.1,0.0,5.9,0.0,0.0,3.4,31.6
134,Kentucky,Bullitt County,Census Tract 206.01,2451,77.1,12.9,0.0,0.2,0.0,0.1,9.8,24.7
