,GEO_0,GEO_1,GEO_2,hu_tot,hu_occ,hu_vacant,1u_detached,1u_attached,2u,3_4u,5_9u,10_19u,20_plusu,mobile_home,boat_rv_van,owner_occ,renter_occ,owner_median_value,renter_median_rent,hu_0_veh,hu_1_veh,hu_2_veh,hu_3plus_veh,0_veh_pct,1_veh_pct,2_veh_pct,3plus_veh_pct
386,Kentucky,Floyd County,Census Tract 9202,1071,917,154,754,0,0,18,0,6,0,284,9,695,222,114900.0,754.0,66,295,424,132,0.07197382769901854,0.321701199563795,0.4623773173391494,0.14394765539803708
387,Kentucky,Floyd County,Census Tract 9203.01,1204,1156,48,769,0,0,35,0,0,0,400,0,894,262,111600.0,1071.0,164,354,417,221,0.14186851211072665,0.3062283737024221,0.3607266435986159,0.19117647058823528
388,Kentucky,Floyd County,Census Tract 9203.02,1264,865,399,702,0,28,0,0,0,0,534,0,612,253,166000.0,910.0,108,343,302,112,0.12485549132947976,0.3965317919075145,0.3491329479768786,0.12947976878612716
389,Kentucky,Floyd County,Census Tract 9204.01,1154,1068,86,722,0,0,0,30,0,0,402,0,745,323,79800.0,,0,306,619,143,0.0,0.28651685393258425,0.5795880149812734,0.13389513108614232
390,Kentucky,Floyd County,Census Tract 9204.02,1003,959,44,390,0,0,0,0,0,0,613,0,681,278,,965.0,124,178,480,177,0.12930135557872785,0.18561001042752867,0.5005213764337852,0.1845672575599583
391,Kentucky,Floyd County,Census Tract 9205,1191,904,287,966,0,0,37,0,15,0,173,0,736,168,58100.0,729.0,148,299,253,204,0.16371681415929204,0.3307522123893805,0.27986725663716816,0.22566371681415928
392,Kentucky,Floyd County,Census Tract 9206,1302,1056,246,699,18,0,120,12,0,20,433,0,745,311,77800.0,658.0,130,500,224,202,0.12310606060606061,0.4734848484848485,0.21212121212121213,0.19128787878787878
393,Kentucky,Floyd County,Census Tract 9207,1042,759,283,640,0,0,0,0,0,0,400,2,553,206,105200.0,695.0,78,307,149,225,0.10276679841897234,0.4044795783926219,0.1963109354413702,0.2964426877470356
394,Kentucky,Floyd County,Census Tract 9208.01,1439,1165,274,759,9,103,5,16,187,40,302,18,806,359,68600.0,296.0,97,480,238,350,0.08326180257510729,0.41201716738197425,0.20429184549356222,0.30042918454935624
395,Kentucky,Floyd County,Census Tract 9208.02,1175,946,229,403,0,94,30,49,0,16,558,25,605,341,75200.0,463.0,131,265,406,144,0.13847780126849896,0.28012684989429176,0.42917547568710357,0.1522198731501057
396,Kentucky,Floyd County,Census Tract 9209,867,780,87,518,0,0,0,0,0,0,349,0,684,96,110700.0,970.0,94,185,307,194,0.12051282051282051,0.23717948717948717,0.3935897435897436,0.24871794871794872
397,Kentucky,Floyd County,Census Tract 9210.01,1740,1437,303,819,9,30,45,202,19,30,586,0,996,441,97200.0,547.0,132,539,610,156,0.0918580375782881,0.3750869867780097,0.4244954766875435,0.10855949895615867
398,Kentucky,Floyd County,Census Tract 9210.02,1495,1253,242,1023,0,25,11,42,71,7,316,0,1036,217,158800.0,633.0,94,281,438,440,0.07501995211492418,0.22426177174780526,0.349561053471668,0.35115722266560256
399,Kentucky,Franklin County,Census Tract 701.01,1436,1403,33,768,13,215,115,293,0,5,27,0,725,678,170100.0,923.0,57,766,416,164,0.040627227369921595,0.5459729151817534,0.2965074839629366,0.11689237348538846
400,Kentucky,Franklin County,Census Tract 701.02,1540,1511,29,895,6,53,284,108,122,62,10,0,828,683,259400.0,911.0,35,597,543,336,0.02316346790205162,0.39510258107213764,0.35936465916611515,0.22236929185969556
401,Kentucky,Franklin County,Census Tract 704.01,1162,1110,52,680,79,11,146,135,81,7,23,0,686,424,175000.0,1070.0,22,425,486,177,0.01981981981981982,0.38288288288288286,0.43783783783783786,0.15945945945945947
402,Kentucky,Franklin County,Census Tract 704.03,642,619,23,443,0,55,58,16,3,67,0,0,366,253,219800.0,813.0,47,240,222,110,0.07592891760904685,0.3877221324717286,0.35864297253634897,0.1777059773828756
403,Kentucky,Franklin County,Census Tract 704.04,1363,1253,110,698,0,71,126,214,102,152,0,0,584,669,218500.0,750.0,172,613,302,166,0.1372705506783719,0.48922585794094176,0.24102154828411812,0.13248204309656825
404,Kentucky,Franklin County,Census Tract 704.05,965,937,28,235,51,0,198,327,3,143,8,0,236,701,340000.0,1025.0,135,368,328,106,0.144076840981857,0.3927427961579509,0.35005336179295626,0.11312700106723586
405,Kentucky,Franklin County,Census Tract 705,1376,1241,135,767,31,175,141,108,50,104,0,0,556,685,176000.0,1042.0,78,550,517,96,0.06285253827558421,0.44319097502014504,0.41659951651893634,0.07735697018533441
406,Kentucky,Franklin County,Census Tract 706.01,657,565,92,370,0,57,70,0,38,0,122,0,381,184,123300.0,873.0,0,281,226,58,0.0,0.49734513274336284,0.4,0.10265486725663717
407,Kentucky,Franklin County,Census Tract 706.02,1005,854,151,878,0,14,84,0,29,0,0,0,547,307,151400.0,1182.0,39,324,313,178,0.04566744730679157,0.3793911007025761,0.3665105386416862,0.20843091334894615
408,Kentucky,Franklin County,Census Tract 707.03,1252,1206,46,689,20,33,31,212,171,16,80,0,745,461,235600.0,1457.0,7,565,392,242,0.005804311774461028,0.4684908789386401,0.3250414593698176,0.20066334991708126
409,Kentucky,Franklin County,Census Tract 707.04,1013,979,34,682,4,0,14,124,136,5,48,0,617,362,188000.0,985.0,25,499,311,144,0.02553626149131767,0.5097037793667007,0.3176710929519918,0.1470888661899898
410,Kentucky,Franklin County,Census Tract 707.05,1078,1055,23,997,42,0,26,0,0,0,13,0,1034,21,409100.0,,28,128,574,325,0.026540284360189573,0.12132701421800948,0.5440758293838862,0.3080568720379147
411,Kentucky,Franklin County,Census Tract 707.06,1491,1390,101,1000,165,54,126,11,79,46,10,0,1047,343,230200.0,1031.0,36,566,515,273,0.025899280575539568,0.4071942446043165,0.37050359712230213,0.19640287769784173
412,Kentucky,Franklin County,Census Tract 708.01,1227,1147,80,1075,0,49,0,12,0,0,91,0,943,204,231000.0,1035.0,52,295,336,464,0.045335658238884045,0.25719267654751526,0.29293809938971227,0.4045335658238884
413,Kentucky,Franklin County,Census Tract 708.02,824,799,25,574,4,0,0,0,0,0,246,0,664,135,228900.0,728.0,37,95,380,287,0.04630788485607009,0.11889862327909888,0.4755944931163955,0.3591989987484355
414,Kentucky,Franklin County,Census Tract 710.01,1472,1429,43,1325,9,22,35,0,0,0,81,0,1129,300,240900.0,1128.0,38,384,638,369,0.026592022393282014,0.26871938418474456,0.4464660601819454,0.258222533240028
415,Kentucky,Franklin County,Census Tract 710.02,1126,988,138,954,0,47,20,0,0,20,85,0,824,164,164800.0,1064.0,25,263,512,188,0.025303643724696356,0.26619433198380565,0.5182186234817814,0.1902834008097166
416,Kentucky,Franklin County,Census Tract 711.01,989,944,45,817,53,34,0,0,0,0,85,0,820,124,203800.0,1079.0,38,149,431,326,0.04025423728813559,0.15783898305084745,0.4565677966101695,0.3453389830508475
417,Kentucky,Franklin County,Census Tract 711.02,1909,1826,83,1273,25,0,13,55,83,97,196,167,1348,478,242400.0,1123.0,154,292,859,521,0.08433734939759036,0.15991237677984665,0.4704271631982475,0.2853231106243154
418,Kentucky,Franklin County,Census Tract 712,1636,1462,174,947,190,75,92,0,131,201,0,0,566,896,107000.0,787.0,327,613,419,103,0.22366621067031464,0.41928864569083446,0.286593707250342,0.0704514363885089
419,Kentucky,Fulton County,Census Tract 9601,1849,1478,371,1382,28,120,65,61,45,20,128,0,924,554,107400.0,596.0,226,554,456,242,0.15290933694181327,0.37483085250338294,0.3085250338294993,0.16373477672530445
420,Kentucky,Fulton County,Census Tract 9602,1309,1072,237,1126,0,18,97,10,36,0,22,0,652,420,68700.0,427.0,208,313,378,173,0.19402985074626866,0.29197761194029853,0.35261194029850745,0.16138059701492538
421,Kentucky,Gallatin County,Census Tract 9601.02,945,822,123,567,23,0,0,0,0,0,345,10,738,84,162900.0,1027.0,40,205,231,346,0.04866180048661801,0.24939172749391728,0.28102189781021897,0.4209245742092457
422,Kentucky,Gallatin County,Census Tract 9601.03,1067,919,148,441,0,16,37,177,113,86,177,20,456,463,178300.0,732.0,115,302,229,273,0.1251360174102285,0.32861806311207836,0.24918389553862894,0.2970620239390642
423,Kentucky,Gallatin County,Census Tract 9601.04,1804,1524,280,1247,0,0,3,104,0,6,444,0,1257,267,186900.0,1083.0,19,347,574,584,0.012467191601049869,0.22769028871391075,0.3766404199475066,0.38320209973753283
424,Kentucky,Garrard County,Census Tract 9701.01,1356,1198,158,1026,0,0,14,0,0,0,316,0,1021,177,208600.0,778.0,58,188,488,464,0.048414023372287146,0.15692821368948248,0.4073455759599332,0.38731218697829717
425,Kentucky,Garrard County,Census Tract 9701.02,1459,1317,142,1259,0,26,0,0,0,0,174,0,1162,155,262000.0,909.0,14,226,693,384,0.010630220197418374,0.1716021260440395,0.5261958997722096,0.29157175398633256
426,Kentucky,Garrard County,Census Tract 9702.01,1250,1097,153,1084,36,0,20,0,0,0,110,0,876,221,210300.0,975.0,45,392,412,248,0.04102096627164995,0.35733819507748404,0.37556973564266183,0.22607110300820418
427,Kentucky,Garrard County,Census Tract 9702.02,518,513,5,386,0,0,0,0,0,0,132,0,491,22,207800.0,,14,41,185,273,0.02729044834307992,0.07992202729044834,0.36062378167641324,0.5321637426900585
428,Kentucky,Garrard County,Census Tract 9703,1392,1345,47,1018,37,81,126,38,6,0,86,0,815,530,173800.0,783.0,150,531,307,357,0.11152416356877323,0.39479553903345727,0.22825278810408922,0.2654275092936803
429,Kentucky,Garrard County,Census Tract 9704,1305,1225,80,1013,24,20,31,0,0,0,217,0,984,241,146200.0,789.0,35,298,488,404,0.02857142857142857,0.24326530612244898,0.3983673469387755,0.32979591836734695
430,Kentucky,Grant County,Census Tract 9201.01,1999,1990,9,1175,122,33,14,28,52,0,575,0,1622,368,207700.0,903.0,115,356,952,567,0.05778894472361809,0.17889447236180905,0.47839195979899496,0.28492462311557787
431,Kentucky,Grant County,Census Tract 9201.02,1043,849,194,452,0,46,173,103,0,0,269,0,497,352,242600.0,911.0,0,269,324,256,0.0,0.3168433451118963,0.38162544169611307,0.30153121319199055
432,Kentucky,Grant County,Census Tract 9202.01,1119,1119,0,876,34,27,0,37,0,0,145,0,935,184,278100.0,843.0,29,170,612,308,0.025915996425379804,0.15192135835567472,0.546916890080429,0.2752457551385165
433,Kentucky,Grant County,Census Tract 9202.02,1943,1801,142,886,65,0,151,249,50,28,514,0,981,820,162000.0,863.0,244,734,375,448,0.13548028872848417,0.40755136035535816,0.2082176568573015,0.2487506940588562
434,Kentucky,Grant County,Census Tract 9203.01,680,596,84,464,0,0,0,0,5,0,211,0,522,74,265300.0,846.0,2,95,284,215,0.003355704697986577,0.1593959731543624,0.47651006711409394,0.36073825503355705
435,Kentucky,Grant County,Census Tract 9203.02,2471,2058,413,1981,0,53,32,48,0,81,276,0,1657,401,206500.0,785.0,34,622,807,595,0.01652089407191448,0.3022351797862002,0.39212827988338195,0.2891156462585034
436,Kentucky,Grant County,Census Tract 9204,990,811,179,673,28,9,3,9,19,0,249,0,716,95,176000.0,708.0,22,175,297,317,0.027127003699136867,0.2157829839704069,0.36621454993834773,0.3908754623921085
437,Kentucky,Graves County,Census Tract 201,2014,1653,361,1455,27,106,109,28,31,75,183,0,924,729,118000.0,721.0,264,551,622,216,0.15970961887477314,0.3333333333333333,0.3762855414398064,0.1306715063520871
438,Kentucky,Graves County,Census Tract 202,2109,1769,340,1751,16,155,14,0,8,0,165,0,1308,461,176800.0,677.0,115,403,914,337,0.06500847936687394,0.22781232334652346,0.5166760881854154,0.19050310910118712
439,Kentucky,Graves County,Census Tract 203.01,2084,1868,216,1831,46,50,137,0,0,0,20,0,1247,621,122100.0,714.0,184,796,575,313,0.09850107066381156,0.4261241970021413,0.3078158458244111,0.16755888650963596
440,Kentucky,Graves County,Census Tract 203.02,1042,931,111,824,13,0,80,45,0,50,30,0,750,181,100600.0,792.0,34,328,400,169,0.036519871106337275,0.3523093447905478,0.4296455424274973,0.18152524167561762
441,Kentucky,Graves County,Census Tract 204,1147,928,219,1046,0,0,0,0,0,0,90,11,767,161,153200.0,723.0,31,251,328,318,0.0334051724137931,0.2704741379310345,0.35344827586206895,0.3426724137931034
442,Kentucky,Graves County,Census Tract 205,1486,1333,153,1236,7,26,8,2,16,0,182,9,939,394,123800.0,737.0,40,357,553,383,0.030007501875468866,0.2678169542385596,0.4148537134283571,0.2873218304576144
443,Kentucky,Graves County,Census Tract 206,939,862,77,707,0,32,0,0,9,0,174,17,811,51,147100.0,671.0,69,237,261,295,0.08004640371229699,0.27494199535962877,0.302784222737819,0.3422273781902552
444,Kentucky,Graves County,Census Tract 207,2153,1824,329,1599,0,18,98,0,9,0,429,0,1612,212,166000.0,971.0,22,307,688,807,0.01206140350877193,0.16831140350877194,0.37719298245614036,0.44243421052631576
445,Kentucky,Graves County,Census Tract 208,2094,1795,299,1613,14,12,0,0,0,12,404,39,1545,250,173000.0,879.0,14,571,512,698,0.007799442896935933,0.3181058495821727,0.2852367688022284,0.388857938718663
446,Kentucky,Graves County,Census Tract 209,1357,1176,181,1154,24,0,28,0,0,0,125,26,852,324,166000.0,1311.0,22,148,579,427,0.01870748299319728,0.12585034013605442,0.4923469387755102,0.3630952380952381
447,Kentucky,Grayson County,Census Tract 9501.01,1118,337,781,876,0,0,0,0,0,0,220,22,298,39,241400.0,,3,106,167,61,0.008902077151335312,0.314540059347181,0.49554896142433236,0.18100890207715134
448,Kentucky,Grayson County,Census Tract 9501.02,1092,860,232,856,25,0,0,0,0,0,211,0,757,103,210400.0,,35,175,344,306,0.040697674418604654,0.20348837209302326,0.4,0.3558139534883721
449,Kentucky,Grayson County,Census Tract 9502,1158,1072,86,805,56,21,28,9,17,40,182,0,843,229,142100.0,629.0,102,368,343,259,0.09514925373134328,0.34328358208955223,0.3199626865671642,0.2416044776119403
450,Kentucky,Grayson County,Census Tract 9503,1694,1424,270,1181,15,23,73,141,25,57,179,0,950,474,167100.0,561.0,24,557,370,473,0.016853932584269662,0.39115168539325845,0.2598314606741573,0.3321629213483146
451,Kentucky,Grayson County,Census Tract 9504.01,964,868,96,552,33,12,77,12,55,0,223,0,508,360,158200.0,648.0,80,259,267,262,0.09216589861751152,0.29838709677419356,0.3076036866359447,0.30184331797235026
452,Kentucky,Grayson County,Census Tract 9504.02,2327,2121,206,1651,13,236,110,24,35,45,213,0,1283,838,184800.0,661.0,212,659,626,624,0.09995285242809995,0.3107024988213107,0.29514380009429514,0.2942008486562942
453,Kentucky,Grayson County,Census Tract 9505,1550,1107,443,1170,70,0,0,0,0,0,310,0,963,144,169700.0,963.0,15,289,317,486,0.013550135501355014,0.2610659439927733,0.2863595302619693,0.43902439024390244
454,Kentucky,Grayson County,Census Tract 9506,1619,1419,200,1216,30,22,16,11,1,0,312,11,1103,316,152700.0,635.0,80,428,405,506,0.05637773079633545,0.30162085976039466,0.2854122621564482,0.35658914728682173
455,Kentucky,Grayson County,Census Tract 9507,1847,921,926,1497,0,5,0,0,0,0,345,0,848,73,147700.0,,13,212,364,332,0.014115092290988056,0.2301845819761129,0.3952225841476656,0.36047774158523344
456,Kentucky,Green County,Census Tract 9301,1386,1105,281,857,7,0,0,0,0,0,522,0,877,228,90900.0,752.0,42,190,444,429,0.03800904977375565,0.17194570135746606,0.40180995475113124,0.38823529411764707
457,Kentucky,Green County,Census Tract 9302,1848,1633,215,1496,13,40,35,71,83,17,81,12,1176,457,155600.0,516.0,80,637,402,514,0.04898958971218616,0.3900796080832823,0.24617268830373545,0.31475811390079605
458,Kentucky,Green County,Census Tract 9303,1259,1060,199,1040,0,0,0,0,0,0,219,0,816,244,130400.0,755.0,32,272,345,411,0.03018867924528302,0.25660377358490566,0.32547169811320753,0.3877358490566038
459,Kentucky,Green County,Census Tract 9304,796,623,173,631,0,0,0,0,0,0,165,0,562,61,119500.0,871.0,0,120,191,312,0.0,0.1926163723916533,0.30658105939004815,0.5008025682182986
460,Kentucky,Greenup County,Census Tract 401,2056,1849,207,1835,0,67,43,77,0,23,11,0,1585,264,231800.0,760.0,26,512,771,540,0.014061654948620876,0.27690643591130343,0.4169821525148729,0.2920497566252028
461,Kentucky,Greenup County,Census Tract 402.01,1286,1171,115,1067,6,6,51,116,14,26,0,0,836,335,150000.0,927.0,60,508,411,192,0.05123825789923143,0.43381725021349277,0.35098206660973524,0.16396242527754057
462,Kentucky,Greenup County,Census Tract 402.02,1887,1786,101,1544,13,13,91,0,0,0,226,0,1431,355,107900.0,1047.0,101,615,619,451,0.05655095184770437,0.34434490481522956,0.34658454647256437,0.2525195968645017
463,Kentucky,Greenup County,Census Tract 403,2177,2014,163,1873,12,27,38,35,46,17,129,0,1473,541,130600.0,846.0,95,648,720,551,0.04716981132075472,0.3217477656405164,0.35749751737835156,0.27358490566037735
464,Kentucky,Greenup County,Census Tract 404,2449,2233,216,1834,79,11,2,59,13,0,451,0,1929,304,129300.0,849.0,36,634,891,672,0.0161218092252575,0.283922973578146,0.39901477832512317,0.30094043887147337
465,Kentucky,Greenup County,Census Tract 405.01,1425,1300,125,1258,0,0,0,0,0,0,167,0,1084,216,141300.0,877.0,51,251,644,354,0.03923076923076923,0.1930769230769231,0.49538461538461537,0.2723076923076923
466,Kentucky,Greenup County,Census Tract 405.02,1994,1726,268,1590,0,20,18,25,0,0,341,0,1530,196,139200.0,875.0,70,440,767,449,0.04055619930475087,0.2549246813441483,0.4443800695249131,0.26013904982618774
467,Kentucky,Greenup County,Census Tract 406,1357,1182,175,1085,2,14,25,32,34,92,73,0,840,342,99100.0,644.0,121,418,303,340,0.10236886632825719,0.3536379018612521,0.2563451776649746,0.2876480541455161
468,Kentucky,Greenup County,Census Tract 407,1640,1478,162,1064,11,0,0,0,0,0,565,0,1129,349,83000.0,950.0,122,517,535,304,0.08254397834912043,0.3497970230040595,0.36197564276048716,0.20568335588633288
469,Kentucky,Hancock County,Census Tract 9601,1159,1096,63,775,0,14,8,82,7,0,273,0,868,228,110300.0,680.0,66,294,378,358,0.060218978102189784,0.26824817518248173,0.3448905109489051,0.3266423357664234
470,Kentucky,Hancock County,Census Tract 9602,1560,1449,111,1178,18,65,16,118,10,12,140,3,1083,366,182900.0,837.0,60,326,456,607,0.041407867494824016,0.22498274672187715,0.3146997929606625,0.4189095928226363
471,Kentucky,Hancock County,Census Tract 9603,1209,1093,116,753,11,0,0,0,0,0,434,11,856,237,129400.0,613.0,33,291,402,367,0.03019213174748399,0.26623970722781337,0.3677950594693504,0.3357731015553522
472,Kentucky,Hardin County,Census Tract 1,570,460,110,340,4,51,17,16,13,0,129,0,272,188,95000.0,788.0,21,186,199,54,0.04565217391304348,0.4043478260869565,0.4326086956521739,0.11739130434782609
473,Kentucky,Hardin County,Census Tract 2.01,551,413,138,47,172,44,13,0,93,179,3,0,0,413,,1346.0,20,178,152,63,0.048426150121065374,0.43099273607748184,0.36803874092009686,0.15254237288135594
474,Kentucky,Hardin County,Census Tract 2.02,1193,1097,96,366,624,67,19,79,29,9,0,0,0,1097,,1508.0,14,459,576,48,0.01276207839562443,0.41841385597082953,0.5250683682771194,0.04375569735642662
475,Kentucky,Hardin County,Census Tract 3,2046,1953,93,1347,0,44,185,71,140,233,26,0,1189,764,217000.0,967.0,76,767,753,357,0.03891449052739376,0.39272913466461856,0.38556067588325654,0.1827956989247312
476,Kentucky,Hardin County,Census Tract 4,2512,2354,158,1380,44,38,305,427,137,62,119,0,925,1429,170300.0,936.0,174,1180,740,260,0.07391673746813934,0.5012744265080714,0.3143585386576041,0.11045029736618521
477,Kentucky,Hardin County,Census Tract 5,1051,933,118,558,68,61,7,169,43,0,145,0,446,487,154200.0,847.0,76,380,315,162,0.08145766345123258,0.40728831725616294,0.33762057877813506,0.17363344051446947
478,Kentucky,Hardin County,Census Tract 6,1510,1458,52,887,54,47,160,93,10,11,248,0,834,624,135300.0,964.0,97,672,430,259,0.06652949245541838,0.4609053497942387,0.29492455418381347,0.1776406035665295
479,Kentucky,Hardin County,Census Tract 7,2183,1957,226,1055,83,158,83,150,90,14,550,0,1101,856,153400.0,973.0,80,916,686,275,0.040878896269800714,0.4680633622892182,0.35053653551354114,0.14052120592743997
480,Kentucky,Hardin County,Census Tract 8,2714,2410,304,1726,273,103,208,286,0,0,118,0,1577,833,265400.0,1330.0,120,1092,515,683,0.04979253112033195,0.45311203319502075,0.21369294605809128,0.283402489626556
481,Kentucky,Hardin County,Census Tract 9.02,1868,1818,50,1449,13,41,32,75,0,0,258,0,1368,450,190200.0,973.0,126,532,674,486,0.06930693069306931,0.29262926292629265,0.37073707370737075,0.26732673267326734
