,GEO_0,GEO_1,GEO_2,GEO_3,work_pop,labor,civilian,employed,unemployed,armed_forces,not_labor,unemp_rate,labor_pct,civilian_pct,employed_pct,unemployed_pct,armed_forces_pct,not_labor_pct
3475,Kentucky,Warren County,Census Tract 118.02,Block Group 1,1013,740,740,680,60,0,273,0.08108108108108109,0.7305034550839091,0.7305034550839091,0.6712734452122409,0.059230009871668314,0.0,0.2694965449160908
3476,Kentucky,Warren County,Census Tract 118.02,Block Group 2,1461,983,983,983,0,0,478,0.0,0.6728268309377139,0.6728268309377139,0.6728268309377139,0.0,0.0,0.3271731690622861
3477,Kentucky,Warren County,Census Tract 119,Block Group 1,1112,677,677,656,21,0,435,0.0310192023633678,0.6088129496402878,0.6088129496402878,0.5899280575539568,0.018884892086330936,0.0,0.39118705035971224
3478,Kentucky,Warren County,Census Tract 119,Block Group 2,1372,970,970,969,1,0,402,0.0010309278350515464,0.706997084548105,0.706997084548105,0.706268221574344,0.0007288629737609329,0.0,0.29300291545189505
3479,Kentucky,Warren County,Census Tract 119,Block Group 3,1071,775,775,704,71,0,296,0.09161290322580645,0.7236227824463118,0.7236227824463118,0.6573295985060691,0.06629318394024276,0.0,0.27637721755368816
3480,Kentucky,Warren County,Census Tract 119,Block Group 4,1841,1427,1427,1427,0,0,414,0.0,0.775122216186855,0.775122216186855,0.775122216186855,0.0,0.0,0.22487778381314502
3481,Kentucky,Washington County,Census Tract 9301,Block Group 1,916,460,460,460,0,0,456,0.0,0.5021834061135371,0.5021834061135371,0.5021834061135371,0.0,0.0,0.4978165938864629
3482,Kentucky,Washington County,Census Tract 9301,Block Group 2,1313,595,593,592,1,2,718,0.0016863406408094434,0.45316070068545317,0.45163747143945165,0.45087585681645087,0.0007616146230007616,0.0015232292460015233,0.5468392993145469
3483,Kentucky,Washington County,Census Tract 9302.01,Block Group 1,1177,762,762,762,0,0,415,0.0,0.6474086661002549,0.6474086661002549,0.6474086661002549,0.0,0.0,0.3525913338997451
3484,Kentucky,Washington County,Census Tract 9302.01,Block Group 2,688,500,500,488,12,0,188,0.024,0.7267441860465116,0.7267441860465116,0.7093023255813954,0.01744186046511628,0.0,0.27325581395348836
3485,Kentucky,Washington County,Census Tract 9302.01,Block Group 3,948,674,674,674,0,0,274,0.0,0.7109704641350211,0.7109704641350211,0.7109704641350211,0.0,0.0,0.2890295358649789
3486,Kentucky,Washington County,Census Tract 9302.02,Block Group 1,1491,933,933,917,16,0,558,0.01714898177920686,0.6257545271629779,0.6257545271629779,0.6150234741784038,0.010731052984574111,0.0,0.37424547283702214
3487,Kentucky,Washington County,Census Tract 9302.02,Block Group 2,409,293,293,293,0,0,116,0.0,0.7163814180929096,0.7163814180929096,0.7163814180929096,0.0,0.0,0.28361858190709044
3488,Kentucky,Washington County,Census Tract 9302.02,Block Group 3,892,444,444,334,110,0,448,0.24774774774774774,0.4977578475336323,0.4977578475336323,0.3744394618834081,0.12331838565022421,0.0,0.5022421524663677
3489,Kentucky,Washington County,Census Tract 9303,Block Group 1,797,438,438,403,35,0,359,0.07990867579908675,0.5495608531994981,0.5495608531994981,0.5056461731493099,0.043914680050188205,0.0,0.4504391468005019
3490,Kentucky,Washington County,Census Tract 9303,Block Group 2,1076,577,577,559,18,0,499,0.03119584055459272,0.5362453531598513,0.5362453531598513,0.5195167286245354,0.016728624535315983,0.0,0.4637546468401487
3491,Kentucky,Wayne County,Census Tract 9201.01,Block Group 1,684,200,200,193,7,0,484,0.035,0.29239766081871343,0.29239766081871343,0.2821637426900585,0.01023391812865497,0.0,0.7076023391812866
3492,Kentucky,Wayne County,Census Tract 9201.01,Block Group 2,870,455,455,413,42,0,415,0.09230769230769231,0.5229885057471264,0.5229885057471264,0.4747126436781609,0.04827586206896552,0.0,0.47701149425287354
3493,Kentucky,Wayne County,Census Tract 9201.02,Block Group 1,610,278,278,278,0,0,332,0.0,0.4557377049180328,0.4557377049180328,0.4557377049180328,0.0,0.0,0.5442622950819672
3494,Kentucky,Wayne County,Census Tract 9201.02,Block Group 2,887,455,455,420,35,0,432,0.07692307692307693,0.5129650507328072,0.5129650507328072,0.47350620067643745,0.03945885005636979,0.0,0.48703494926719276
3495,Kentucky,Wayne County,Census Tract 9201.02,Block Group 3,405,188,188,188,0,0,217,0.0,0.4641975308641975,0.4641975308641975,0.4641975308641975,0.0,0.0,0.5358024691358024
3496,Kentucky,Wayne County,Census Tract 9202.01,Block Group 1,1605,641,641,594,47,0,964,0.07332293291731669,0.3993769470404984,0.3993769470404984,0.37009345794392523,0.029283489096573207,0.0,0.6006230529595016
3497,Kentucky,Wayne County,Census Tract 9202.02,Block Group 1,1393,712,712,670,42,0,681,0.05898876404494382,0.511127063890883,0.511127063890883,0.4809763101220388,0.03015075376884422,0.0,0.48887293610911703
3498,Kentucky,Wayne County,Census Tract 9202.02,Block Group 2,819,352,352,352,0,0,467,0.0,0.4297924297924298,0.4297924297924298,0.4297924297924298,0.0,0.0,0.5702075702075702
3499,Kentucky,Wayne County,Census Tract 9202.02,Block Group 3,1022,665,665,642,23,0,357,0.03458646616541353,0.6506849315068494,0.6506849315068494,0.6281800391389433,0.022504892367906065,0.0,0.3493150684931507
3500,Kentucky,Wayne County,Census Tract 9203,Block Group 1,953,508,508,449,59,0,445,0.11614173228346457,0.5330535152151101,0.5330535152151101,0.47114375655823715,0.06190975865687303,0.0,0.4669464847848898
3501,Kentucky,Wayne County,Census Tract 9203,Block Group 2,1516,888,864,850,14,24,628,0.016203703703703703,0.5857519788918206,0.5699208443271768,0.5606860158311345,0.009234828496042216,0.0158311345646438,0.41424802110817943
3502,Kentucky,Wayne County,Census Tract 9203,Block Group 3,766,448,448,441,7,0,318,0.015625,0.5848563968668408,0.5848563968668408,0.5757180156657964,0.009138381201044387,0.0,0.4151436031331593
3503,Kentucky,Wayne County,Census Tract 9204.01,Block Group 1,1126,535,535,507,28,0,591,0.052336448598130844,0.47513321492007105,0.47513321492007105,0.4502664298401421,0.02486678507992895,0.0,0.5248667850799289
3504,Kentucky,Wayne County,Census Tract 9204.02,Block Group 1,892,535,535,519,16,0,357,0.029906542056074768,0.5997757847533632,0.5997757847533632,0.5818385650224215,0.017937219730941704,0.0,0.40022421524663676
3505,Kentucky,Wayne County,Census Tract 9204.02,Block Group 2,372,108,108,108,0,0,264,0.0,0.2903225806451613,0.2903225806451613,0.2903225806451613,0.0,0.0,0.7096774193548387
3506,Kentucky,Wayne County,Census Tract 9207.01,Block Group 1,968,388,388,296,92,0,580,0.23711340206185566,0.40082644628099173,0.40082644628099173,0.30578512396694213,0.09504132231404959,0.0,0.5991735537190083
3507,Kentucky,Wayne County,Census Tract 9207.02,Block Group 1,1184,458,458,422,36,0,726,0.07860262008733625,0.38682432432432434,0.38682432432432434,0.3564189189189189,0.030405405405405407,0.0,0.6131756756756757
3508,Kentucky,Webster County,Census Tract 9601,Block Group 1,690,416,416,365,51,0,274,0.12259615384615384,0.6028985507246377,0.6028985507246377,0.5289855072463768,0.07391304347826087,0.0,0.39710144927536234
3509,Kentucky,Webster County,Census Tract 9601,Block Group 2,879,561,561,543,18,0,318,0.03208556149732621,0.6382252559726962,0.6382252559726962,0.6177474402730375,0.020477815699658702,0.0,0.36177474402730375
3510,Kentucky,Webster County,Census Tract 9601,Block Group 3,799,488,488,484,4,0,311,0.00819672131147541,0.6107634543178974,0.6107634543178974,0.6057571964956195,0.0050062578222778474,0.0,0.38923654568210264
3511,Kentucky,Webster County,Census Tract 9601,Block Group 4,1181,667,667,653,14,0,514,0.020989505247376312,0.5647756138865369,0.5647756138865369,0.5529212531752752,0.011854360711261643,0.0,0.43522438611346315
3512,Kentucky,Webster County,Census Tract 9602,Block Group 1,1092,645,645,630,15,0,447,0.023255813953488372,0.5906593406593407,0.5906593406593407,0.5769230769230769,0.013736263736263736,0.0,0.40934065934065933
3513,Kentucky,Webster County,Census Tract 9602,Block Group 2,905,315,315,280,35,0,590,0.1111111111111111,0.34806629834254144,0.34806629834254144,0.30939226519337015,0.03867403314917127,0.0,0.6519337016574586
3514,Kentucky,Webster County,Census Tract 9603,Block Group 1,788,411,411,411,0,0,377,0.0,0.5215736040609137,0.5215736040609137,0.5215736040609137,0.0,0.0,0.4784263959390863
3515,Kentucky,Webster County,Census Tract 9603,Block Group 2,848,536,536,514,22,0,312,0.041044776119402986,0.6320754716981132,0.6320754716981132,0.6061320754716981,0.025943396226415096,0.0,0.36792452830188677
3516,Kentucky,Webster County,Census Tract 9604,Block Group 1,498,295,295,275,20,0,203,0.06779661016949153,0.5923694779116466,0.5923694779116466,0.5522088353413654,0.040160642570281124,0.0,0.40763052208835343
3517,Kentucky,Webster County,Census Tract 9604,Block Group 2,639,259,259,259,0,0,380,0.0,0.405320813771518,0.405320813771518,0.405320813771518,0.0,0.0,0.594679186228482
3518,Kentucky,Webster County,Census Tract 9604,Block Group 3,717,305,305,259,46,0,412,0.15081967213114755,0.42538354253835425,0.42538354253835425,0.3612273361227336,0.06415620641562064,0.0,0.5746164574616457
3519,Kentucky,Webster County,Census Tract 9604,Block Group 4,645,369,369,369,0,0,276,0.0,0.5720930232558139,0.5720930232558139,0.5720930232558139,0.0,0.0,0.42790697674418604
3520,Kentucky,Webster County,Census Tract 9604,Block Group 5,375,206,206,206,0,0,169,0.0,0.5493333333333333,0.5493333333333333,0.5493333333333333,0.0,0.0,0.45066666666666666
3521,Kentucky,Whitley County,Census Tract 9201,Block Group 1,714,264,264,198,66,0,450,0.25,0.3697478991596639,0.3697478991596639,0.2773109243697479,0.09243697478991597,0.0,0.6302521008403361
3522,Kentucky,Whitley County,Census Tract 9201,Block Group 2,1045,532,532,505,27,0,513,0.05075187969924812,0.509090909090909,0.509090909090909,0.48325358851674644,0.02583732057416268,0.0,0.4909090909090909
3523,Kentucky,Whitley County,Census Tract 9201,Block Group 3,437,234,234,214,20,0,203,0.08547008547008547,0.5354691075514875,0.5354691075514875,0.4897025171624714,0.04576659038901602,0.0,0.4645308924485126
3524,Kentucky,Whitley County,Census Tract 9202,Block Group 1,1163,853,853,838,15,0,310,0.017584994138335287,0.7334479793637145,0.7334479793637145,0.7205503009458297,0.012897678417884782,0.0,0.26655202063628547
3525,Kentucky,Whitley County,Census Tract 9202,Block Group 2,1146,690,690,626,64,0,456,0.0927536231884058,0.6020942408376964,0.6020942408376964,0.5462478184991274,0.055846422338568937,0.0,0.39790575916230364
3526,Kentucky,Whitley County,Census Tract 9203.01,Block Group 1,1364,774,774,774,0,0,590,0.0,0.5674486803519062,0.5674486803519062,0.5674486803519062,0.0,0.0,0.43255131964809385
3527,Kentucky,Whitley County,Census Tract 9203.02,Block Group 1,1708,979,979,954,25,0,729,0.02553626149131767,0.5731850117096019,0.5731850117096019,0.5585480093676815,0.014637002341920375,0.0,0.4268149882903981
3528,Kentucky,Whitley County,Census Tract 9203.02,Block Group 2,922,293,293,280,13,0,629,0.04436860068259386,0.31778741865509763,0.31778741865509763,0.3036876355748373,0.014099783080260303,0.0,0.6822125813449024
3529,Kentucky,Whitley County,Census Tract 9203.02,Block Group 3,1293,519,519,504,15,0,774,0.028901734104046242,0.4013921113689095,0.4013921113689095,0.38979118329466356,0.01160092807424594,0.0,0.5986078886310905
3530,Kentucky,Whitley County,Census Tract 9204.01,Block Group 1,1407,844,824,818,6,20,563,0.007281553398058253,0.5998578535891969,0.5856432125088842,0.5813788201847904,0.0042643923240938165,0.014214641080312722,0.40014214641080315
3531,Kentucky,Whitley County,Census Tract 9204.02,Block Group 1,789,499,499,397,102,0,290,0.20440881763527055,0.632446134347275,0.632446134347275,0.5031685678073511,0.12927756653992395,0.0,0.36755386565272496
3532,Kentucky,Whitley County,Census Tract 9204.02,Block Group 2,1541,763,763,749,14,0,778,0.01834862385321101,0.49513303049967555,0.49513303049967555,0.48604802076573655,0.009085009733939001,0.0,0.5048669695003245
3533,Kentucky,Whitley County,Census Tract 9204.02,Block Group 3,826,220,220,220,0,0,606,0.0,0.26634382566585957,0.26634382566585957,0.26634382566585957,0.0,0.0,0.7336561743341404
3534,Kentucky,Whitley County,Census Tract 9205.01,Block Group 1,1060,517,517,517,0,0,543,0.0,0.4877358490566038,0.4877358490566038,0.4877358490566038,0.0,0.0,0.5122641509433963
3535,Kentucky,Whitley County,Census Tract 9205.02,Block Group 1,1461,884,884,775,109,0,577,0.12330316742081449,0.6050650239561944,0.6050650239561944,0.5304585900068446,0.07460643394934977,0.0,0.3949349760438056
3536,Kentucky,Whitley County,Census Tract 9205.02,Block Group 2,904,341,341,341,0,0,563,0.0,0.377212389380531,0.377212389380531,0.377212389380531,0.0,0.0,0.6227876106194691
3537,Kentucky,Whitley County,Census Tract 9205.02,Block Group 3,1034,546,546,546,0,0,488,0.0,0.528046421663443,0.528046421663443,0.528046421663443,0.0,0.0,0.47195357833655704
3538,Kentucky,Whitley County,Census Tract 9205.02,Block Group 4,777,247,247,235,12,0,530,0.048582995951417005,0.3178893178893179,0.3178893178893179,0.30244530244530243,0.015444015444015444,0.0,0.6821106821106822
3539,Kentucky,Whitley County,Census Tract 9206.01,Block Group 1,947,569,569,490,79,0,378,0.13884007029876977,0.600844772967265,0.600844772967265,0.5174234424498416,0.08342133051742344,0.0,0.3991552270327349
3540,Kentucky,Whitley County,Census Tract 9206.02,Block Group 1,1347,564,564,556,8,0,783,0.014184397163120567,0.41870824053452116,0.41870824053452116,0.41276911655530807,0.005939123979213066,0.0,0.5812917594654788
3541,Kentucky,Whitley County,Census Tract 9206.02,Block Group 2,1018,687,687,665,22,0,331,0.03202328966521106,0.674852652259332,0.674852652259332,0.6532416502946955,0.021611001964636542,0.0,0.325147347740668
3542,Kentucky,Whitley County,Census Tract 9206.02,Block Group 3,371,206,206,151,55,0,165,0.2669902912621359,0.555256064690027,0.555256064690027,0.40700808625336926,0.14824797843665768,0.0,0.444743935309973
3543,Kentucky,Whitley County,Census Tract 9206.02,Block Group 4,962,483,483,427,56,0,479,0.11594202898550725,0.502079002079002,0.502079002079002,0.44386694386694386,0.058212058212058215,0.0,0.4979209979209979
3544,Kentucky,Whitley County,Census Tract 9207,Block Group 1,477,282,282,282,0,0,195,0.0,0.5911949685534591,0.5911949685534591,0.5911949685534591,0.0,0.0,0.4088050314465409
3545,Kentucky,Whitley County,Census Tract 9207,Block Group 2,699,426,426,404,22,0,273,0.051643192488262914,0.6094420600858369,0.6094420600858369,0.5779685264663805,0.031473533619456366,0.0,0.3905579399141631
